mean,std_dev,min_val,max_val,energy,skewness,kurtosis,enter_label,leave_label
0.0840625,0.07131050975896423,-0.09375,0.1875,3.6455078125,-0.3061190063665309,-0.6241760325471413,0.0,0.0
-0.08979166666666667,0.23646420697550732,-0.6875,0.1875,19.193359375,-0.640619223963726,-0.7736717859166613,0.0,0.0
-0.24385416666666668,0.16600189689972086,-0.8125,0.0,26.1064453125,-1.2614077085701776,1.2972285775147565,0.0,0.0
-0.5541666666666667,0.7176909468140789,-2.40625,0.90625,246.654296875,-0.5290356927686862,0.4530953772304325,0.0,1.0
0.19572916666666668,0.12068323112307508,-0.03125,0.84375,15.8623046875,2.1248606214109484,8.289737604192045,0.0,0.0
0.37302083333333336,0.19949314572428853,0.03125,0.6875,53.6826171875,0.16920587187804914,-1.3397624291987544,0.0,0.0
0.25125,0.42455368722145537,-0.53125,0.71875,73.01171875,-0.555001690662508,-1.1427133925549067,0.0,0.0
-0.2528125,0.15130261223372848,-0.625,0.03125,26.0419921875,-0.22890181231610077,-0.7649732619192942,0.0,0.0
-0.13875,0.09291152825851769,-0.3125,0.03125,8.365234375,-0.01622280158223998,-0.9696005537670884,0.0,0.0
-0.08375,0.9799342292980688,-2.1875,2.25,290.185546875,-0.08062319365481645,0.22588310973376924,0.0,1.0
0.2275,0.5225964324887801,-0.5625,2.21875,97.458984375,1.356918319567754,2.850834952517494,0.0,0.0
0.0878125,0.15162069329552832,-0.40625,0.375,9.2099609375,-1.3571266800596777,2.3407713558709524,0.0,0.0
0.031875,0.16824654837965225,-0.40625,0.28125,8.796875,-0.7972580696648665,-0.10866452562290618,0.0,0.0
-0.06760416666666667,0.15454272124876095,-0.4375,0.1875,8.5361328125,-0.0667664798808411,-0.6990006869484433,0.0,0.0
-0.10479166666666667,0.7346354739010967,-2.0,1.46875,165.201171875,-0.6027152266217517,0.887296744729229,0.0,1.0
-0.041666666666666664,0.16190462513124476,-0.4375,0.28125,8.384765625,0.03297610325327483,-0.8753222166066656,0.0,0.0
0.044895833333333336,0.7854259158938155,-1.96875,1.71875,185.6728515625,-0.7459475870523434,0.49346704687100296,0.0,1.0
0.08447916666666666,0.1616826063340526,-0.21875,0.5625,9.9833984375,0.9501556453869997,0.7875229931768173,0.0,0.0
-0.051770833333333335,0.09911123056599366,-0.40625,0.1875,3.7509765625,-0.0983538977304439,0.8379181723118494,0.0,0.0
0.0634375,0.2496138293486227,-0.40625,0.53125,19.8994140625,0.1629958715485174,-1.219392057992531,0.0,0.0
-0.052395833333333336,0.7185906450761603,-1.875,1.71875,155.7353515625,-0.3920197870306484,1.4772036299860263,0.0,1.0
-0.115625,0.34766239460862025,-1.4375,0.25,40.271484375,-2.3796963641859565,5.295563750063813,0.0,0.0
0.101875,0.5681307297107476,-1.4375,1.46875,99.9453125,-0.2870114733453108,0.7860791614495706,0.0,1.0
-0.06604166666666667,0.0962200079534166,-0.21875,0.28125,4.0859375,1.167884419381925,1.4025233817756178,0.0,0.0
-0.017291666666666667,0.07043731206225544,-0.15625,0.15625,1.578125,0.433981899523658,0.1737691018317964,0.0,0.0
0.13416666666666666,0.12814007363905416,-0.0625,0.4375,10.326171875,0.5933949967251537,-0.8746743032935762,0.0,0.0
0.013020833333333334,0.0965369887192066,-0.15625,0.375,2.8466796875,0.4652439769972739,0.7585044651268342,0.0,0.0
-0.04010416666666667,0.10258565822913822,-0.21875,0.1875,3.6396484375,0.4850547501761379,-0.6575773365708071,0.0,0.0
-0.084375,0.06417038679692266,-0.21875,0.0625,3.37109375,0.2954245848855016,-0.4223143620428371,0.0,0.0
-0.0475,0.18033966794172968,-1.21875,0.15625,10.43359375,-3.7862460924111745,17.408314095184828,0.0,0.0
0.1221875,1.0664152281368096,-1.6875,2.78125,345.6513671875,0.6292026344652818,0.23823525201852336,0.0,1.0
0.0578125,0.4805875107290555,-1.09375,1.5,70.2919921875,0.8005884887510446,1.9141815088061866,0.0,1.0
0.01125,0.06617133694684832,-0.09375,0.21875,1.3515625,1.0607404686428028,0.5678648988451771,0.0,0.0
0.0171875,0.05951874048356535,-0.125,0.21875,1.1513671875,0.8855561168126622,1.3799299990833083,0.0,0.0
0.06541666666666666,0.7366595375786262,-1.8125,2.125,164.083984375,0.15140721107578547,1.7420256195022645,0.0,1.0
0.2128125,0.7577081543281796,-1.59375,1.875,185.8232421875,0.007497929739299387,0.23899735248023468,0.0,1.0
0.17197916666666666,0.5165584879188146,-0.3125,1.875,88.9228515625,2.0152272282054926,2.79064412453556,0.0,1.0
-0.019791666666666666,0.06285489517310662,-0.1875,0.09375,1.302734375,-0.17607607809720865,-0.7808438500730301,0.0,0.0
0.010416666666666666,0.0734356530500607,-0.125,0.15625,1.650390625,-0.014327457670726658,-0.8846519762437799,0.0,0.0
0.025416666666666667,0.08396014266040497,-0.15625,0.15625,2.30859375,-0.34432180645443294,-0.6863407183826458,0.0,0.0
-0.0621875,0.12475196746110526,-0.40625,0.15625,5.8291015625,-0.5336091911169182,-0.07621815914693864,0.0,0.0
-0.02875,0.10819422158014416,-0.34375,0.1875,3.759765625,-0.3902856009911369,-0.48343806525084565,0.0,0.0
0.09895833333333333,0.2508427635270527,-0.5625,0.5,21.814453125,-1.05881463644704,0.7375682252704201,0.0,0.0
-0.09447916666666667,0.19889699643527103,-0.5625,0.34375,14.5458984375,-0.07504016997133194,0.26803146462282257,0.0,0.0
-0.08447916666666666,0.1660332690787368,-0.46875,0.21875,10.4111328125,-0.18370998467592745,-1.0266741924370728,0.0,0.0
-0.0010416666666666667,0.2834156589955624,-0.65625,0.625,24.09765625,0.2305077779136784,-0.29704732000762624,0.0,0.0
0.9025,0.7102066527309733,-0.15625,1.8125,395.669921875,-0.27381533190475904,-1.6282731351487991,0.0,0.0
1.3713541666666667,0.4851469543079762,0.625,2.4375,634.7939453125,0.32855603415238654,-0.8598360605225839,0.0,0.0
-0.9890625,1.5058201431065452,-3.09375,2.21875,973.7216796875,0.6537106779807889,-0.799440939930355,1.0,0.0
-1.6177083333333333,1.9621828852956653,-4.28125,2.5,1940.142578125,0.7929750731384527,-0.4898489179523233,0.0,1.0
0.8072916666666666,0.7477563372720794,0.0,2.5,363.2578125,0.6912544842120176,-0.8735065293750077,0.0,0.0
0.013020833333333334,0.24374276609636142,-0.59375,0.40625,17.8740234375,-0.7967826939443845,-0.25083981279435985,0.0,0.0
-0.07677083333333333,0.3345669068975176,-1.59375,0.40625,35.3486328125,-2.04923842414115,5.292850016333993,0.0,0.0
-0.42833333333333334,1.185541403806248,-2.75,1.5625,476.693359375,-0.28417686403064707,-0.9777389264766065,0.0,1.0
0.12208333333333334,0.4708888241636472,-0.5,1.5625,70.9921875,1.617562397468264,1.8296264534094258,0.0,1.0
0.014375,0.20199622263382386,-0.4375,0.40625,12.302734375,0.10702280908150705,-0.5426666610930333,0.0,0.0
0.051041666666666666,0.16275687496146585,-0.34375,0.375,8.728515625,0.06470136285901334,-0.3762188410143059,0.0,0.0
0.0375,0.726327807077034,-1.15625,1.34375,158.6875,0.3952837193708397,-0.7829224630755691,0.0,0.0
0.39791666666666664,1.0667602498010298,-2.03125,1.53125,388.89453125,-1.1182767360389931,-0.010358336956421965,1.0,1.0
0.06447916666666667,0.24543883866312918,-0.5625,0.46875,19.3193359375,-0.448305990772647,-0.8629686806868886,0.0,0.0
-0.063125,0.19577137761089253,-0.5625,0.34375,12.693359375,0.14843395930653694,-0.6223951824306555,0.0,0.0
-0.029895833333333333,0.23114043481753446,-1.15625,0.34375,16.2958984375,-1.4876346057365961,4.792182205611978,0.0,0.0
0.1975,0.8172005057919792,-2.125,1.78125,212.046875,-0.905321998670062,0.9952339672348325,0.0,1.0
0.03145833333333333,0.08923113907462774,-0.125,0.28125,2.685546875,0.7063137705926773,0.36891900575317393,0.0,0.0
-0.012083333333333333,0.03202917506829602,-0.09375,0.0625,0.3515625,-0.08385822943323844,0.45767872586430425,0.0,0.0
-0.011770833333333333,0.05155260847883667,-0.15625,0.09375,0.8388671875,-0.5051700472671218,0.028417194236448395,0.0,0.0
0.0084375,0.05849484708430877,-0.1875,0.09375,1.0478515625,-0.6202257323380478,0.11101112693485282,0.0,0.0
-0.025104166666666667,0.0707888187331791,-0.1875,0.125,1.6923828125,-0.4317407892294154,0.1524513643649983,0.0,0.0
-0.04760416666666667,0.09660305692698803,-0.28125,0.15625,3.4794921875,-0.18607784447402134,-0.6541157989004405,0.0,0.0
-0.0240625,0.11587992730444446,-0.3125,0.25,4.2021484375,-0.08845017379633639,-0.1546371790875778,0.0,0.0
-0.010625,0.11904185625932866,-0.3125,0.25,4.28515625,0.11615183285947714,-0.39109237740227165,0.0,0.0
-0.020520833333333332,0.09956998472250003,-0.375,0.15625,3.1005859375,-1.0199934807383924,0.7481702847028338,0.0,0.0
-0.027604166666666666,0.06777040424087953,-0.21875,0.09375,1.6064453125,-0.6462202130007767,-0.19295864465136603,0.0,0.0
0.0240625,0.1001484900139954,-0.21875,0.25,3.1826171875,0.05556163114557767,-0.05633425303574224,0.0,0.0
-0.02125,0.07674362079895197,-0.28125,0.15625,1.90234375,-0.43093481530032696,0.6452882495577716,0.0,0.0
-0.1059375,1.1204499566998742,-3.0,1.9375,379.9892578125,-0.8523937089262102,0.8014428685183215,1.0,0.0
-0.3879166666666667,0.8581046418642012,-3.0,0.1875,266.046875,-2.0010662543124136,2.582427595319742,0.0,0.0
-0.0703125,0.10792566524580703,-0.34375,0.09375,4.9775390625,-0.6644018372003444,-0.2868672125278655,0.0,0.0
-0.05125,0.10766702141324427,-0.28125,0.15625,4.265625,-0.4671833766742594,-0.7174463311460229,0.0,0.0
-0.014791666666666667,0.08755181997283412,-0.28125,0.15625,2.365234375,-1.3497004146053024,1.4750695515593044,0.0,0.0
-0.0010416666666666667,0.10848847064959893,-0.28125,0.21875,3.53125,0.03900315562798178,-0.4638540187469191,0.0,0.0
-0.049479166666666664,0.09133908085245998,-0.25,0.125,3.2373046875,0.11876252936642402,-0.48540088792854963,0.0,0.0
-0.012395833333333333,0.07088991306459302,-0.21875,0.125,1.5537109375,-0.5080307399568607,0.8295335681133711,0.0,0.0
0.018958333333333334,0.2409804373399541,-1.46875,0.1875,17.529296875,-3.904978678617556,16.1812932720615,0.0,0.0
-0.1684375,0.7576376946153639,-2.4375,1.3125,180.7158203125,-1.2021329282234579,1.8077404261730656,0.0,1.0
-0.36114583333333333,0.7025206584917193,-2.4375,0.0625,187.1884765625,-2.0338325355502818,2.5306931633949867,0.0,0.0
-0.17927083333333332,0.9067638569519109,-2.4375,1.65625,256.3076171875,-0.8081443387780506,0.8097285170097557,0.0,1.0
0.030520833333333334,0.05463052587737819,-0.09375,0.1875,1.1748046875,0.24531082430911763,-0.2195576389178031,0.0,0.0
0.020104166666666666,0.08269619715746038,-0.125,0.25,2.1728515625,0.46093238708778006,-0.7414945734877536,0.0,0.0
-0.044270833333333336,0.14264654227952936,-0.375,0.15625,6.6923828125,-0.6329282199404986,-0.6741402355627306,0.0,0.0
-0.028229166666666666,0.1136543305714256,-0.3125,0.15625,4.1142578125,-0.709256231405544,0.3180228828154652,0.0,0.0
-0.08333333333333333,0.20709004013284227,-0.59375,0.21875,14.94921875,-0.7926491101168908,-0.18924762409747098,0.0,0.0
0.04697916666666667,0.09757803812490573,-0.28125,0.21875,3.5185546875,-0.6551853037771157,0.9628524830793834,0.0,0.0
0.020729166666666667,0.11352250411690286,-0.25,0.25,3.9951171875,-0.029826711050910986,-0.2660794016916679,0.0,0.0
-0.2811458333333333,0.8587876717739794,-2.34375,1.8125,244.9677734375,-0.39407655176426076,1.0892501677717394,0.0,1.0
-0.043020833333333335,0.8113502214565784,-1.84375,1.90625,198.0419921875,0.38929237122641996,0.4101652765891335,0.0,1.0
0.22635416666666666,0.4894832676993555,-0.28125,1.90625,87.2490234375,2.1184899864991595,3.6651116910052393,0.0,0.0
-0.47854166666666664,1.094583828987326,-3.125,1.625,428.134765625,-0.5587245909199301,-0.00885043734265123,0.0,1.0
0.10302083333333334,0.6816622335201201,-1.875,1.59375,142.5830078125,-0.49427112497062187,1.1397084642341735,0.0,1.0
0.060520833333333336,0.03598487215908312,-0.03125,0.15625,1.4873046875,-0.7932042362945211,0.02076482873898744,0.0,0.0
0.0478125,0.09040436504256859,-0.21875,0.21875,3.1376953125,-0.9254250958695339,0.6304873545901906,0.0,0.0
0.039375,0.128818246475412,-0.21875,0.3125,5.443359375,0.11975525015311023,-0.9932253931934332,0.0,0.0
-0.09958333333333333,0.1454557612204557,-0.4375,0.21875,9.322265625,-0.48816496745667515,-0.49854009925671194,0.0,0.0
-0.12125,0.14803047265118535,-0.40625,0.25,10.984375,0.1714159232864689,-0.6312311653419749,0.0,0.0
-0.20583333333333334,0.09707215600893092,-0.46875,0.0625,15.537109375,0.4950334197562365,0.35238688267812535,0.0,0.0
-0.0678125,0.1616597869562805,-0.53125,0.25,9.2197265625,-0.966329573642639,0.7261416746106968,0.0,0.0
-0.07520833333333334,0.7268394110901588,-2.21875,1.5625,160.185546875,-1.0892255819620873,1.7513190985173406,0.0,1.0
0.011041666666666667,0.6968365709384248,-2.21875,1.5625,145.7109375,-1.2803988586706545,3.0221268335179,0.0,1.0
-0.2559375,0.6315597682606269,-2.375,0.4375,139.3115234375,-2.1622397371106974,3.4849423235841135,0.0,0.0
-0.06333333333333334,0.7756251398961285,-2.375,1.5,181.681640625,-1.2719980361292547,1.915797921514268,0.0,1.0
-0.1575,0.6514994723712368,-2.25,1.21875,134.77734375,-1.4859360985124472,2.571611537796821,0.0,1.0
-0.171875,0.616190518596589,-2.25,1.21875,122.76953125,-1.400143957358903,3.3556787308226292,0.0,1.0
-0.129375,0.621752291076063,-2.03125,1.3125,120.994140625,-0.8854820127867766,2.0335429759924004,0.0,1.0
0.058125,0.11244385172905928,-0.1875,0.3125,4.806640625,-0.36361618264459983,-0.7982149807622152,0.0,0.0
-0.17072916666666665,0.9708119800495041,-2.5,1.75,291.4873046875,-0.6765808875178431,0.5095987201819385,0.0,1.0
-0.1090625,0.5573402529443602,-2.0625,0.96875,96.7568359375,-1.6674678705592554,3.308099991868554,0.0,1.0
-0.021041666666666667,0.09839179935622457,-0.25,0.21875,3.037109375,-0.0013845605972961357,-0.20373751608015,0.0,0.0
-0.056875,0.19467420701007107,-0.5625,0.21875,12.33984375,-0.9916737791505641,0.015497364769784916,0.0,0.0
-0.13635416666666667,0.32868205030237385,-0.65625,0.375,37.9873046875,0.1617022081040091,-1.621545098058645,0.0,0.0
0.28229166666666666,0.14993126318601985,-0.09375,0.59375,30.650390625,-0.20688686515724458,-0.007652300169492143,0.0,0.0
-0.004791666666666666,0.1602300050361632,-0.28125,0.4375,7.708984375,0.9846154497151385,0.4384889292596288,0.0,0.0
-0.14052083333333334,0.09173168858672678,-0.34375,0.0625,8.4482421875,-0.21647236347550627,-0.7155688309949015,0.0,0.0
-0.154375,0.10534108786065705,-0.53125,0.03125,10.478515625,-0.38235157861812324,-0.26984121448100673,0.0,0.0
0.19947916666666668,1.0977055210867375,-1.8125,2.4375,373.4248046875,0.09827150445696098,-0.7519310226116946,0.0,1.0
0.486875,0.9336885717188219,-1.78125,2.4375,332.646484375,-0.19372608142639225,0.2841443506636616,0.0,1.0
0.5464583333333334,0.6587130036522396,-1.78125,2.03125,219.755859375,-0.9779369769187586,2.85099297935548,0.0,0.0
-0.018958333333333334,0.10510390857252752,-0.28125,0.21875,3.421875,-0.18124550417544466,-0.3326786713108687,0.0,0.0
-0.25625,0.9148158398461044,-2.0625,1.875,270.765625,-0.05476306207808812,0.3286080816317738,0.0,1.0
0.2863541666666667,0.6202449235511502,-1.75,1.875,140.0107421875,0.4283744281686414,0.5294112790226451,0.0,1.0
-0.0471875,0.04996646010492105,-0.1875,0.0625,1.4169921875,0.3557442259193627,-0.17782938138922466,0.0,0.0
0.08708333333333333,0.12453489861168325,-0.125,0.40625,6.927734375,0.6253974405468943,-0.3350769303701373,0.0,0.0
0.0725,0.13503086067019396,-0.125,0.53125,7.046875,1.2298833061547252,1.3928552268818049,0.0,0.0
0.129375,0.5571625239775195,-1.5625,1.5,98.150390625,-0.5783293494157774,1.8444264546200237,0.0,1.0
0.15072916666666666,0.7925303060604721,-1.9375,2.0625,195.2470703125,-0.228794093631839,1.172187779634501,0.0,1.0
-0.019375,0.06843393255542166,-0.15625,0.125,1.517578125,-0.11634710957092988,-0.43708029382537683,0.0,0.0
-0.022604166666666668,0.09203353432837523,-0.21875,0.15625,2.6943359375,0.1384484305622655,-0.8097896917684024,0.0,0.0
0.04791666666666667,0.09137025941495161,-0.15625,0.25,3.193359375,-0.16869302757492657,-0.6022260078088246,0.0,0.0
0.06166666666666667,0.0835372505067184,-0.09375,0.25,3.234375,0.029578767456463102,-0.742148885056714,0.0,0.0
-0.30645833333333333,0.3260239611805993,-0.8125,0.1875,60.0625,0.09621711078528847,-1.4852261312032184,0.0,0.0
-0.5327083333333333,0.6777513051239534,-2.53125,1.4375,222.9375,-0.05393897157915699,2.463686895493068,0.0,1.0
-0.0890625,0.7628163833029654,-2.53125,1.71875,176.9462890625,-0.566758268710782,1.786548163154336,0.0,1.0
-0.08677083333333334,0.1801333839806091,-0.5625,0.15625,11.9931640625,-0.7172301939763984,-0.15921005954429335,0.0,0.0
0.008020833333333333,0.09030541110202397,-0.25,0.15625,2.4658203125,-1.283378761888789,1.4256797312555856,0.0,0.0
0.056354166666666664,0.11306853831919332,-0.0625,0.5,4.7880859375,2.403255012202279,5.808825795097706,0.0,0.0
0.0715625,0.1523232625112899,-0.125,0.5,8.4970703125,1.3354128483429648,1.0752572163110008,0.0,0.0
0.0128125,0.04516210674245242,-0.09375,0.09375,0.6611328125,-0.3272819149791531,-0.7300053873587942,0.0,0.0
-0.049166666666666664,0.06217066005940602,-0.1875,0.09375,1.884765625,0.12735407086698933,-0.39092391054635867,0.0,0.0
-0.05291666666666667,0.09360729880136959,-0.28125,0.15625,3.46875,-0.1851771310385365,-0.08028865560219511,0.0,0.0
-0.0010416666666666667,0.06106868002958272,-0.1875,0.1875,1.119140625,-0.03100785486797107,0.35463379274084295,0.0,0.0
-0.02375,0.07857619709555813,-0.25,0.09375,2.021484375,-0.8256725726637459,0.3821191333761549,0.0,0.0
-0.014375,0.08150041538748949,-0.15625,0.1875,2.0546875,0.5041841412627694,-0.06746541463227285,0.0,0.0
-0.006666666666666667,0.06737127643802579,-0.15625,0.09375,1.375,-0.837214743965525,-0.6658234811500643,0.0,0.0
-0.017708333333333333,0.07834690706864071,-0.1875,0.15625,1.935546875,0.16757539885005024,-0.3752527252580027,0.0,0.0
-0.0703125,0.12580793583375413,-0.375,0.1875,6.2314453125,-0.31967909239792935,-0.6512777791696642,0.0,0.0
0.024375,0.0745096819771319,-0.21875,0.1875,1.84375,-0.5457389274063409,1.198542759923396,0.0,0.0
-0.08416666666666667,0.7430138747396011,-2.125,1.71875,167.74609375,-0.7915967833357965,1.7611583858537028,0.0,1.0
-0.014583333333333334,0.10629084182353414,-0.1875,0.21875,3.453125,-0.10288844443131963,-0.9286695852727043,0.0,0.0
-0.22104166666666666,0.8403294606465702,-2.125,1.5625,226.50390625,-0.7376248880172027,0.5801721121393575,0.0,1.0
0.0278125,0.9195988319472519,-2.34375,2.0625,253.9306640625,-0.5301836568667752,0.881419997415231,0.0,1.0
-0.012291666666666666,0.29479858649122154,-1.25,1.21875,26.1171875,0.2016151435353328,7.505953373679111,0.0,0.0
0.075625,1.1582008879615833,-2.15625,2.09375,404.14453125,-0.245202954331243,-0.9468037331433901,0.0,1.0
0.2811458333333333,0.3570941965237915,-0.15625,1.40625,61.9677734375,0.8161660512374088,-0.5285609737243284,0.0,0.0
-0.07208333333333333,0.46949172797706346,-1.65625,1.25,67.685546875,-0.6809703391495442,3.4430919821414703,0.0,1.0
-0.0109375,0.05097519055465446,-0.09375,0.09375,0.8154296875,0.4254823987001908,-0.7573462894334408,0.0,0.0
-0.13614583333333333,0.8172872522503775,-2.03125,1.8125,205.9482421875,-0.4662234972741319,0.9724918678988406,0.0,1.0
-0.005208333333333333,0.8439923777384223,-2.25,2.0625,213.705078125,-0.2522213606965453,1.501476913668479,0.0,1.0
0.20447916666666666,0.5416339232891888,-0.1875,2.0625,100.5537109375,2.1953650856290676,3.5445288816374836,0.0,1.0
-0.08677083333333334,0.6436186068039872,-2.15625,1.5,126.5322265625,-0.9754418537823816,2.774657509028878,0.0,1.0
0.043541666666666666,0.7034503568226325,-1.9375,1.96875,149.021484375,-0.03709091715723664,2.087969842197581,0.0,1.0
0.06604166666666667,0.6204473422570919,-1.9375,1.96875,116.794921875,0.20277217934902425,4.164508203476259,0.0,1.0
-0.038125,0.060474469475418575,-0.25,0.0625,1.533203125,-0.8441541423940754,0.724895292604542,0.0,0.0
-0.19697916666666668,0.9256145844469891,-2.40625,1.625,268.6689453125,-0.7647849275271462,0.7024296051657886,0.0,1.0
0.02666666666666667,0.07834441410989186,-0.15625,0.15625,2.0546875,-0.5431257971681418,-0.1436658990895907,0.0,0.0
0.0325,0.5505250807940846,-1.75,1.625,91.240234375,-0.3715221738546455,2.931533038500679,0.0,1.0
-0.629375,0.7643508104648894,-1.875,0.53125,294.103515625,-0.4165696935031548,-1.5105422388064325,0.0,1.0
0.0265625,0.8869464419486763,-1.8125,1.625,236.2138671875,-0.28162512386045074,-0.7288047942238776,0.0,1.0
-0.0646875,0.1261861688884721,-0.40625,0.15625,6.0322265625,-1.018321682312749,0.4960912751750368,0.0,0.0
0.016145833333333335,0.060243555873682915,-0.09375,0.1875,1.1669921875,0.7758246637707729,0.28076344313386814,0.0,0.0
-0.04635416666666667,0.7785388722521432,-1.96875,1.34375,182.4814453125,-0.6452620006535209,0.7462624035986289,0.0,1.0
0.11708333333333333,0.6955980141016953,-1.71875,1.375,149.26953125,-0.25448661780535914,0.44050521297467116,0.0,1.0
0.0390625,0.4793531679622204,-1.71875,1.375,69.3916015625,-0.9827244118687861,5.132054426562256,0.0,1.0
-0.14739583333333334,0.45677380272695023,-1.875,0.125,69.1103515625,-2.5967745290011397,5.629768421692534,0.0,1.0
-0.00625,0.6639969330375957,-1.875,1.9375,132.279296875,-0.07095151222134763,2.3781120240097255,0.0,1.0
-0.039375,0.079870500655749,-0.25,0.125,2.37890625,-0.40172512392172205,0.14233375259472147,0.0,0.0
-0.11083333333333334,0.6814610401963971,-1.96875,1.46875,143.001953125,-0.890913070754562,1.6775439394903033,0.0,1.0
-0.06822916666666666,0.7855359864603948,-1.9375,1.84375,186.5166015625,-0.31206236122349396,1.0496216093290123,0.0,1.0
0.0709375,0.3222597316380324,-0.28125,1.59375,32.6650390625,2.6372605335399517,7.651821348495105,0.0,0.0
0.0278125,0.09552776238045496,-0.28125,0.21875,2.9697265625,-1.0987094427499111,1.4148492035878792,0.0,0.0
-0.04020833333333333,0.11085819739899958,-0.40625,0.15625,4.171875,-1.0111428103455842,1.1913023534340095,0.0,0.0
-0.029895833333333333,0.0816982161635464,-0.25,0.09375,2.2705078125,-0.9057999813769776,0.24536550222726872,0.0,0.0
-0.1475,0.6554371950588909,-2.1875,1.4375,135.40625,-0.961634233575952,2.6432497711047063,0.0,1.0
-0.2334375,0.5174076822346347,-1.90625,0.59375,96.6611328125,-1.7620729061700935,2.204901934899053,0.0,1.0
-0.133125,0.7143108384718332,-1.8125,1.4375,158.388671875,-0.41456115036768626,0.2379128828035304,0.0,1.0
-0.08385416666666666,0.6265733235418706,-1.8125,1.4375,119.8876953125,-0.6542257027153262,1.8171146182992075,0.0,1.0
-0.516875,0.5819790454775842,-1.875,0.09375,181.7578125,-1.1498662409073985,0.24702639269887916,0.0,1.0
-0.029166666666666667,0.8415029234286051,-1.875,1.4375,212.693359375,-0.8891927000580274,0.19270934247026572,0.0,1.0
-0.15447916666666667,0.46743578500970473,-1.96875,0.34375,72.7080078125,-2.5979558670363203,5.780967247335431,0.0,1.0
-0.0959375,0.5760506987688526,-1.96875,1.25,102.3115234375,-0.9481643144654144,2.6799659163401834,0.0,1.0
-0.07104166666666667,0.5626666034137998,-1.9375,1.34375,96.4921875,-0.9226017044695851,3.086333428389267,0.0,1.0
-0.04645833333333333,0.12314967321876615,-0.65625,0.09375,5.197265625,-2.079711747379391,4.6926347162525905,0.0,0.0
-0.135,0.9269146850348922,-2.09375,1.8125,263.21875,-0.042029424346288216,-0.3901513305483877,0.0,1.0
0.39760416666666665,1.3256632045348617,-2.125,3.15625,574.6416015625,-0.16336777138017164,-0.6886412174501921,0.0,1.0
0.2728125,0.377841362283278,-0.28125,1.25,65.1572265625,1.1162758582691965,0.4600815328231924,0.0,0.0
-0.07770833333333334,0.09998285443292543,-0.28125,0.125,4.810546875,0.13538064046862078,-0.7433775429045246,0.0,0.0
-0.14552083333333332,0.40980669297565026,-1.6875,0.125,56.7353515625,-2.5824855561630313,5.583887176043778,0.0,0.0
-0.35052083333333334,0.9225913824337252,-2.28125,1.4375,292.2119140625,-0.4041868096094989,-0.7100168036785783,0.0,1.0
-0.001979166666666667,0.059670227285519496,-0.15625,0.15625,1.0693359375,-0.050323224268058166,-0.23216478032992516,0.0,0.0
0.0015625,0.06590342721550982,-0.15625,0.1875,1.3037109375,0.4928632904407362,0.4548961543407706,0.0,0.0
-0.07458333333333333,0.6784037125651821,-2.34375,1.59375,139.73828125,-1.0589614618469043,2.9940713705936854,0.0,1.0
0.015416666666666667,0.563376015394889,-2.34375,1.59375,95.2890625,-1.1885026036749733,6.855888619780776,0.0,1.0
-0.26916666666666667,0.6442179394212972,-2.3125,1.0625,146.240234375,-1.9628072810811321,2.9030559834203045,0.0,0.0
-0.11989583333333333,0.748877190493189,-2.3125,1.375,172.5576171875,-1.3413463522368199,1.9930111374687565,0.0,1.0
-0.0209375,0.10452537196975989,-0.28125,0.25,3.4091796875,-0.049753540475030514,-0.18364424317042394,0.0,0.0
0.012395833333333333,0.11628187100449303,-0.28125,0.21875,4.1025390625,-0.40958815957822675,-0.5296742390364111,0.0,0.0
-0.023854166666666666,0.06908527779229731,-0.15625,0.125,1.6025390625,0.1622846698970499,-0.8481952297889608,0.0,0.0
-0.015625,0.07837460127490282,-0.21875,0.15625,1.916015625,-0.15213714902936087,-0.32579535487980316,0.0,0.0
-0.09385416666666667,0.8483804206295893,-2.5625,1.46875,218.5673828125,-0.4688564908602098,0.6574970864554444,0.0,1.0
-0.0021875,0.7965533051646638,-2.5625,1.78125,190.3505859375,-1.0464121586568018,2.3407442863324928,0.0,1.0
-0.0075,1.4974443506632669,-2.71875,2.25,672.71875,-0.331998361392071,-0.8524837307657882,0.0,1.0
0.07958333333333334,0.7644705298258542,-1.75,1.59375,177.224609375,-0.609821249936409,0.5518384918190491,0.0,1.0
-0.3071875,0.36519441347783055,-0.9375,0.21875,68.3193359375,-0.06744805477057862,-1.534672007603898,0.0,0.0
-0.32958333333333334,0.6500108839900726,-1.84375,1.3125,159.341796875,0.11392027891087644,0.44212788778188417,0.0,1.0
0.05125,0.15676083163001317,-0.3125,0.375,8.16015625,-0.1875664296438484,-0.43054261415279527,0.0,0.0
0.10833333333333334,0.9217755360655266,-2.59375,2.09375,258.421875,-0.9592338877236669,1.7810108255496226,0.0,1.0
-0.10458333333333333,0.34329490076155933,-0.625,0.5,38.63671875,0.23347454864396266,-1.3231138915545833,0.0,0.0
0.034375,0.329224348848927,-0.46875,0.8125,32.87109375,0.18229888370023922,-1.248375608230883,0.0,0.0
0.371875,0.44592702481273033,-0.21875,1.3125,101.142578125,0.5371999858556934,-0.9168969925631818,0.0,0.0
-0.043645833333333335,0.08314686168244048,-0.25,0.1875,2.6455078125,0.058937303214661466,-0.2574072778537251,0.0,0.0
-0.08833333333333333,0.0579878160095339,-0.25,0.0625,3.349609375,-0.2226162422440887,-0.2067104198552796,0.0,0.0
