time,delta0,delta1,delta2,delta3,delta4,delta5,delta6,delta7
43904,-1,-1,0,0,-1,-1,0,0
43914,-1,-1,0,0,-1,-1,0,0
43924,-1,-1,0,0,-1,-1,0,0
43934,-1,-1,0,0,-1,-1,0,0
43944,-1,-1,0,0,-1,-1,0,0
43954,-1,-1,0,0,-1,-1,0,0
43964,-1,-1,0,0,-1,-1,0,0
43974,-1,-1,0,0,-1,-1,0,0
43984,-1,-1,0,0,-1,-1,0,0
43994,-1,-1,0,0,-1,-1,0,0
44004,-1,-1,0,0,-1,-1,0,0
44014,-1,-1,0,0,-1,-1,0,0
44024,-1,-1,0,0,-1,-1,0,0
44036,-1,-1,0,0,-1,-1,0,0
44044,-1,-1,0,0,-1,-1,0,0
44054,-1,-1,0,0,-1,-1,0,0
44064,-1,-1,0,0,-1,-1,0,0
44074,-1,-1,0,0,-1,-1,0,0
44084,-1,-1,0,0,-1,-1,0,0
44094,-1,-1,0,0,-1,-1,0,0
44104,-1,-1,0,0,-1,-1,0,0
44114,-1,-1,0,0,-1,-1,0,0
44124,-1,-1,0,0,-1,-1,0,0
44134,-1,-1,0,0,-1,-1,0,0
44144,-1,-1,0,0,-1,-1,0,0
44154,-1,-1,0,0,-1,-1,0,0
44164,-1,-1,0,0,-1,-1,0,0
44174,-1,-1,0,0,-1,-1,0,0
44184,-1,-1,0,0,-1,-1,0,0
44194,-1,-1,0,0,-1,-1,0,0
44204,-1,-1,0,0,-1,-1,0,0
44214,-1,-1,0,0,-1,-1,0,0
44224,-1,-1,0,0,-1,-1,0,0
44234,-1,-1,0,0,-1,-1,0,0
44244,-1,-1,0,0,-1,-1,0,0
44254,-1,-1,0,0,-1,-1,0,0
44264,-1,-1,0,0,-1,-1,0,0
44274,-1,-1,0,0,-1,-1,0,0
44284,-1,-1,0,0,-1,-1,0,0
44294,-1,-1,0,0,-1,-1,0,0
44304,-1,-1,0,0,-1,-1,0,0
44314,-1,-1,0,0,-1,-1,0,0
44324,-1,-1,0,0,-1,-1,0,0
44334,-1,-1,0,0,-1,-1,0,0
44344,-1,-1,0,0,-1,-1,0,0
44354,-1,-1,0,0,-1,-1,0,0
44364,-1,-1,0,0,-1,-1,0,0
44374,-1,-1,0,0,-1,-1,0,0
44384,-1,-1,0,0,-1,-1,0,0
44394,-1,-1,0,0,-1,-1,0,0
44404,-1,-1,0,0,-1,-1,0,0
44414,-1,-1,0,0,-1,-1,0,0
44424,-1,-1,0,0,-1,-1,0,0
44434,-1,-1,0,0,-1,-1,0,0
44444,-1,-1,0,0,-1,-1,0,0
44454,-1,-1,0,0,-1,-1,0,0
44464,-1,-1,0,0,-1,-1,0,0
44474,-1,-1,0,0,-1,-1,0,0
44484,-1,-1,0,0,-1,-1,0,0
44494,-1,-1,0,0,-1,-1,0,0
44504,-1,-1,0,0,-1,-1,0,0
44514,-1,-1,0,0,-1,-1,0,0
44524,-1,-1,0,0,-1,-1,0,0
44534,-1,-1,0,0,-1,-1,0,0
44544,-1,-1,0,0,-1,-1,0,0
44554,-1,-1,0,0,-1,-1,0,0
44564,-1,-1,0,0,-1,-1,0,0
44574,-1,-1,0,0,-1,-1,0,0
44584,-1,-1,0,0,-1,-1,0,0
44594,-1,-1,0,0,-1,-1,0,0
44604,-1,-1,0,0,-1,-1,0,0
44614,-1,-1,0,0,-1,-1,0,0
44624,-1,-1,0,0,-1,-1,0,0
44634,-1,-1,0,0,-1,-1,0,0
44644,-1,-1,0,0,-1,-1,0,0
44654,-1,-1,0,0,-1,-1,0,0
44664,-1,-1,0,0,-1,-1,0,0
44674,-1,-1,0,0,-1,-1,0,0
44684,-1,-1,0,0,-1,-1,0,0
44694,-1,-1,0,0,-1,-1,0,0
44704,-1,-1,0,0,-1,-1,0,0
44714,-1,-1,0,0,-1,-1,0,0
44724,-1,-1,0,0,-1,-1,0,0
44734,-1,-1,0,0,-1,-1,0,0
44744,-1,-1,0,0,-1,-1,0,0
44754,-1,-1,0,0,-1,-1,0,0
44764,-1,-1,0,0,-1,-1,0,0
44774,-1,-1,0,0,-1,-1,0,0
44784,-1,-1,0,0,-1,-1,0,0
44794,-1,-1,0,0,-1,-1,0,0
44804,-1,-1,0,0,-1,-1,0,0
44814,-1,-1,0,0,-1,-1,0,0
44824,-1,-1,0,0,-1,-1,0,0
44834,-1,-1,0,0,-1,-1,0,0
44844,-1,-1,0,0,-1,-1,0,0
44854,-1,-1,0,0,-1,-1,0,0
44864,-1,-1,0,0,-1,-1,0,0
44874,-1,-1,0,0,-1,-1,0,0
44884,-1,-1,0,0,-1,-1,0,0
44894,-1,-1,0,0,-1,-1,0,0
44904,-1,-1,0,0,-1,-1,0,0
44914,-1,-1,0,0,-1,-1,0,0
44924,-1,-1,0,0,-1,-1,0,0
44934,-1,-1,0,0,-1,-1,0,0
44944,-1,-1,0,0,-1,-1,0,0
44954,-1,-1,0,0,-1,-1,0,0
44964,-1,-1,0,0,-1,-1,0,0
44974,-1,-1,0,0,-1,-1,0,0
44984,-1,-1,0,0,-1,-1,0,0
44994,-1,-1,0,0,-1,-1,0,0
45004,-1,-1,0,0,-1,-1,0,0
45014,-1,-1,0,0,-1,-1,0,0
45024,-1,-1,0,0,-1,-1,0,0
45034,-1,-1,0,0,-1,-1,0,0
45044,-1,-1,0,0,-1,-1,0,0
45054,-1,-1,0,0,-1,-1,0,0
45064,-1,-1,0,0,-1,-1,0,0
45074,-1,-1,0,0,-1,-1,0,0
45084,-1,-1,0,0,-1,-1,0,0
45094,-1,-1,0,0,-1,-1,0,0
45104,-1,-1,0,0,-1,-1,0,0
45114,-1,-1,0,0,-1,-1,0,0
45124,-1,-1,0,0,-1,-1,0,0
45134,-1,-1,0,0,-1,-1,0,0
45144,-1,-1,0,0,-1,-1,0,0
45154,-1,-1,0,0,-1,-1,0,0
45164,-1,-1,0,0,-1,-1,0,0
45174,-1,-1,0,0,-1,-1,0,0
45184,-1,-1,0,0,-1,-1,0,0
45194,-1,-1,0,0,-1,-1,0,0
45204,-1,-1,0,0,-1,-1,0,0
45214,-1,-1,0,0,-1,-1,0,0
45224,-1,-1,0,0,-1,-1,0,0
45234,-1,-1,0,0,-1,-1,0,0
45244,-1,-1,0,0,-1,-1,0,0
45254,-1,-1,0,0,-1,-1,0,0
45264,-1,-1,0,0,-1,-1,0,0
45274,-1,-1,0,0,-1,-1,0,0
45284,-1,-1,0,0,-1,-1,0,0
45294,-1,-1,0,0,-1,-1,0,0
45304,-1,-1,0,0,-1,-1,0,0
45314,-1,-1,0,0,-1,-1,0,0
45324,-1,-1,0,0,-1,-1,0,0
45334,-1,-1,0,0,-1,-1,0,0
45344,-1,-1,0,0,-1,-1,0,0
45354,-1,-1,0,0,-1,-1,0,0
45364,-1,-1,0,0,-1,-1,0,0
45374,-1,-1,0,0,-1,-1,0,0
45384,-1,-1,0,0,-1,-1,0,0
45394,-1,-1,0,0,-1,-1,0,0
45404,-1,-1,0,0,-1,-1,0,0
45414,-1,-1,0,0,-1,-1,0,0
45424,-1,-1,0,0,-1,-1,0,0
45434,-1,-1,0,0,-1,-1,0,0
45444,-1,-1,0,0,-1,-1,0,0
45454,-1,-1,0,0,-1,-1,0,0
45464,-1,-1,0,0,-1,-1,0,0
45474,-1,-1,0,0,-1,-1,0,0
45484,-1,-1,0,0,-1,-1,0,0
45494,-1,-1,0,0,-1,-1,0,0
45504,-1,-1,0,0,-1,-1,0,0
45514,-1,-1,0,0,-1,-1,0,0
45524,-1,-1,0,0,-1,-1,0,0
45534,-1,-1,0,0,-1,-1,0,0
45544,-1,-1,0,0,-1,-1,0,0
45554,-1,-1,0,0,-1,-1,0,0
45564,-1,-1,0,0,-1,-1,0,0
45574,-1,-1,0,0,-1,-1,0,0
45584,-1,-1,0,0,-1,-1,0,0
45594,-1,-1,0,0,-1,-1,0,0
45604,-1,-1,0,0,-1,-1,0,0
45614,-1,-1,0,0,-1,-1,0,0
45624,-1,-1,0,0,-1,-1,0,0
45634,-1,-1,0,0,-1,-1,0,0
45644,-1,-1,0,0,-1,-1,0,0
45654,-1,-1,0,0,-1,-1,0,0
45664,-1,-1,0,0,-1,-1,0,0
45674,-1,-1,0,0,-1,-1,0,0
45684,-1,-1,0,0,-1,-1,0,0
45694,-1,-1,0,0,-1,-1,0,0
45704,-1,-1,0,0,-1,-1,0,0
45714,-1,-1,0,0,-1,-1,0,0
45724,-1,-1,0,0,-1,-1,0,0
45734,-1,-1,0,0,-1,-1,0,0
45744,-1,-1,0,0,-1,-1,0,0
45754,-1,-1,0,0,-1,-1,0,0
45764,-1,-1,0,0,-1,-1,0,0
45774,-1,-1,0,0,-1,-1,0,0
45784,-1,-1,0,0,-1,-1,0,0
45794,-1,-1,0,0,-1,-1,0,0
45804,-1,-1,0,0,-1,-1,0,0
45817,-1,-1,0,0,-1,-1,0,0
45824,-1,-1,0,0,-1,-1,0,0
45834,-1,-1,0,0,-1,-1,0,0
45844,-1,-1,0,0,-1,-1,0,0
45854,-1,-1,0,0,-1,-1,0,0
45864,-1,-1,0,0,-1,-1,0,0
45874,-1,-1,0,0,-1,-1,0,0
45884,-1,-1,0,0,-1,-1,0,0
45894,-1,-1,0,0,-1,-1,0,0
45904,-1,-1,0,0,-1,-1,0,0
45914,-1,-1,0,0,-1,-1,0,0
45924,-1,-1,0,0,-1,-1,0,0
45934,-1,-1,0,0,-1,-1,0,0
45944,-1,-1,0,0,-1,-1,0,0
45954,-1,-1,0,0,-1,-1,0,0
45964,-1,-1,0,0,-1,-1,0,0
45974,-1,-1,0,0,-1,-1,0,0
45984,-1,-1,0,0,-1,-1,0,0
45994,-1,-1,0,0,-1,-1,0,0
46004,-1,-1,0,0,-1,-1,0,0
46014,-1,-1,0,0,-1,-1,0,0
46024,-1,-1,0,0,-1,-1,0,0
46037,-1,-1,0,0,-1,-1,0,0
46044,-1,-1,0,0,-1,-1,0,0
46054,-1,-1,0,0,-1,-1,0,0
46064,-1,-1,0,0,-1,-1,0,0
46074,-1,-1,0,0,-1,-1,0,0
46084,-1,-1,0,0,-1,-1,0,0
46094,-1,-1,0,0,-1,-1,0,0
46104,-1,-1,0,0,-1,-1,0,0
46114,-1,-1,0,0,-1,-1,0,0
46124,-1,-1,0,0,-1,-1,0,0
46134,-1,-1,0,0,-1,-1,0,0
46144,-1,-1,0,0,-1,-1,0,0
46154,-1,-1,0,0,-1,-1,0,0
46164,-1,-1,0,0,-1,-1,0,0
46174,-1,-1,0,0,-1,-1,0,0
46184,-1,-1,0,0,-1,-1,0,0
46194,-1,-1,0,0,-1,-1,0,0
46204,-1,-1,0,0,-1,-1,0,0
46214,-1,-1,0,0,-1,-1,0,0
46224,-1,-1,0,0,-1,-1,0,0
46234,-1,-1,0,0,-1,-1,0,0
46244,-1,-1,0,0,-1,-1,0,0
46254,-1,-1,0,0,-1,-1,0,0
46264,-1,-1,0,0,-1,-1,0,0
46274,-1,-1,0,0,-1,-1,0,0
46284,-1,-1,0,0,-1,-1,0,0
46294,-1,-1,0,0,-1,-1,0,0
46304,-1,-1,0,0,-1,-1,0,0
46314,-1,-1,0,0,-1,-1,0,0
46324,-1,-1,0,0,-1,-1,0,0
46334,-1,-1,0,0,-1,-1,0,0
46344,-1,-1,0,0,-1,-1,0,0
46354,-1,-1,0,0,-1,-1,0,0
46364,-1,-1,0,0,-1,-1,0,0
46374,-1,-1,0,0,-1,-1,0,0
46384,-1,-1,0,0,-1,-1,0,0
46394,-1,-1,0,0,-1,-1,0,0
46404,-1,-1,0,0,-1,-1,0,0
46414,-1,-1,0,0,-1,-1,0,0
46424,-1,-1,0,0,-1,-1,0,0
46434,-1,-1,0,0,-1,-1,0,0
46444,-1,-1,0,0,-1,-1,0,0
46454,-1,-1,0,0,-1,-1,0,0
46464,-1,-1,0,0,-1,-1,0,0
46474,-1,-1,0,0,-1,-1,0,0
46484,-1,-1,0,0,-1,-1,0,0
46494,-1,-1,0,0,-1,-1,0,0
46504,-1,-1,0,0,-1,-1,0,0
46514,-1,-1,0,0,-1,-1,0,0
46524,-1,-1,0,0,-1,-1,0,0
46534,-1,-1,0,0,-1,-1,0,0
46544,-1,-1,0,0,-1,-1,0,0
46554,-1,-1,0,0,-1,-1,0,0
46564,-1,-1,0,0,-1,-1,0,0
46574,-1,-1,0,0,-1,-1,0,0
46584,-1,-1,0,0,-1,-1,0,0
46594,-1,-1,0,0,-1,-1,0,0
46604,-1,-1,0,0,-1,-1,0,0
46614,-1,-1,0,0,-1,-1,0,0
46624,-1,-1,0,0,-1,-1,0,0
46634,-1,-1,0,0,-1,-1,0,0
46644,-1,-1,0,0,-1,-1,0,0
46654,-1,-1,0,0,-1,-1,0,0
46664,-1,-1,0,0,-1,-1,0,0
46674,-1,-1,0,0,-1,-1,0,0
46684,-1,-1,0,0,-1,-1,0,0
46694,-1,-1,0,0,-1,-1,0,0
46704,-1,-1,0,0,-1,-1,0,0
46714,-1,-1,0,0,-1,-1,0,0
46724,-1,-1,0,0,-1,-1,0,0
46734,-1,-1,0,0,-1,-1,0,0
46744,-1,-1,0,0,-1,-1,0,0
46754,-1,-1,0,0,-1,-1,0,0
46764,-1,-1,0,0,-1,-1,0,0
46774,-1,-1,0,0,-1,-1,0,0
46784,-1,-1,0,0,-1,-1,0,0
46794,-1,-1,0,0,-1,-1,0,0
46804,-1,-1,0,0,-1,-1,0,0
46814,-1,-1,0,0,-1,-1,0,0
46824,-1,-1,0,0,-1,-1,0,0
46834,-1,-1,0,0,-1,-1,0,0
46844,-1,-1,0,0,-1,-1,0,0
46854,-1,-1,0,0,-1,-1,0,0
46864,-1,-1,0,0,-1,-1,0,0
46874,-1,-1,0,0,-1,-1,0,0
46884,-1,-1,0,0,-1,-1,0,0
46894,-1,-1,0,0,-1,-1,0,0
46904,-1,-1,0,0,-1,-1,0,0
46914,-1,-1,0,0,-1,-1,0,0
46924,-1,-1,0,0,-1,-1,0,0
46934,-1,-1,0,0,-1,-1,0,0
46944,-1,-1,0,0,-1,-1,0,0
46954,-1,-1,0,0,-1,-1,0,0
46964,-1,-1,0,0,-1,-1,0,0
46974,-1,-1,0,0,-1,-1,0,0
46984,-1,-1,0,0,-1,-1,0,0
46994,-1,-1,0,0,-1,-1,0,0
47004,-1,-1,0,0,-1,-1,0,0
47014,-1,-1,0,0,-1,-1,0,0
47024,-1,-1,0,0,-1,-1,0,0
47034,-1,-1,0,0,-1,-1,0,0
47044,-1,-1,0,0,-1,-1,0,0
47054,-1,-1,0,0,-1,-1,0,0
47064,-1,-1,0,0,-1,-1,0,0
47074,-1,-1,0,0,-1,-1,0,0
47084,-1,-1,0,0,-1,-1,0,0
47094,-1,-1,0,0,-1,-1,0,0
47104,-1,-1,0,0,-1,-1,0,0
47114,-1,-1,0,0,-1,-1,0,0
47124,-1,-1,0,0,-1,-1,0,0
47134,-1,-1,0,0,-1,-1,0,0
47144,-1,-1,0,0,-1,-1,0,0
47154,-1,-1,0,0,-1,-1,0,0
47164,-1,-1,0,0,-1,-1,0,0
47174,-1,-1,0,0,-1,-1,0,0
47184,-1,-1,0,0,-1,-1,0,0
47194,-1,-1,0,0,-1,-1,0,0
47204,-1,-1,0,0,-1,-1,0,0
47214,-1,-1,0,0,-1,-1,0,0
47224,-1,-1,0,0,-1,-1,0,0
47234,-1,-1,0,0,-1,-1,0,0
47244,-1,-1,0,0,-1,-1,0,0
47254,-1,-1,0,0,-1,-1,0,0
47264,-1,-1,0,0,-1,-1,0,0
47274,-1,-1,0,0,-1,-1,0,0
47284,-1,-1,0,0,-1,-1,0,0
47294,-1,-1,0,0,-1,-1,0,0
47304,-1,-1,0,0,-1,-1,0,0
47314,-1,-1,0,0,-1,-1,0,0
47324,-1,-1,0,0,-1,-1,0,0
47334,-1,-1,0,0,-1,-1,0,0
47344,-1,-1,0,0,-1,-1,0,0
47354,-1,-1,0,0,-1,-1,0,0
47364,-1,-1,0,0,-1,-1,0,0
47374,-1,-1,0,0,-1,-1,0,0
47384,-1,-1,0,0,-1,-1,0,0
47394,-1,-1,0,0,-1,-1,0,0
47404,-1,-1,0,0,-1,-1,0,0
47414,-1,-1,0,0,-1,-1,0,0
47424,-1,-1,0,0,-1,-1,0,0
47434,-1,-1,0,0,-1,-1,0,0
47444,-1,-1,0,0,-1,-1,0,0
47454,-1,-1,0,0,-1,-1,0,0
47464,-1,-1,0,0,-1,-1,0,0
47474,-1,-1,0,0,-1,-1,0,0
47484,-1,-1,0,0,-1,-1,0,0
47494,-1,-1,0,0,-1,-1,0,0
47504,-1,-1,0,0,-1,-1,0,0
47514,-1,-1,0,0,-1,-1,0,0
47524,-1,-1,0,0,-1,-1,0,0
47534,-1,-1,0,0,-1,-1,0,0
47544,-1,-1,0,0,-1,-1,0,0
47554,-1,-1,0,0,-1,-1,0,0
47564,-1,-1,0,0,-1,-1,0,0
47574,-1,-1,0,0,-1,-1,0,0
47584,-1,-1,0,0,-1,-1,0,0
47594,-1,-1,0,0,-1,-1,0,0
47604,-1,-1,0,0,-1,-1,0,0
47614,-1,-1,0,0,-1,-1,0,0
47624,-1,-1,0,0,-1,-1,0,0
47634,-1,-1,0,0,-1,-1,0,0
47644,-1,-1,0,0,-1,-1,0,0
47654,-1,-1,0,0,-1,-1,0,0
47664,-1,-1,0,0,-1,-1,0,0
47674,-1,-1,0,0,-1,-1,0,0
47684,-1,-1,0,0,-1,-1,0,0
47694,-1,-1,0,0,-1,-1,0,0
47704,-1,-1,0,0,-1,-1,0,0
47714,-1,-1,0,0,-1,-1,0,0
47724,-1,-1,0,0,-1,-1,0,0
47734,-1,-1,0,0,-1,-1,0,0
47744,-1,-1,0,0,-1,-1,0,0
47754,-1,-1,0,0,-1,-1,0,0
47764,-1,-1,0,0,-1,-1,0,0
47774,-1,-1,0,0,-1,-1,0,0
47784,-1,-1,0,0,-1,-1,0,0
47794,-1,-1,0,0,-1,-1,0,0
47804,-1,-1,0,0,-1,-1,0,0
47818,-1,-1,0,0,-1,-1,0,0
47824,-1,-1,0,0,-1,-1,0,0
47834,-1,-1,0,0,-1,-1,0,0
47844,-1,-1,0,0,-1,-1,0,0
47854,-1,-1,0,0,-1,-1,0,0
47864,-1,-1,0,0,-1,-1,0,0
47874,-1,-1,0,0,-1,-1,0,0
47884,0,-1,0,0,-1,-1,0,0
47894,0,-1,0,0,-1,-1,0,0
47904,0,-1,0,0,-1,-1,0,0
47914,0,-1,0,0,-1,-1,0,0
47924,0,-1,0,0,-1,-1,0,0
47934,0,-1,0,0,-1,-1,0,0
47944,0,-1,0,0,-1,-1,0,0
47954,0,-1,0,0,-1,-1,0,0
47964,0,-1,0,0,-1,-1,0,0
47974,0,-1,0,0,-1,-1,0,0
47984,0,-1,0,0,-1,-1,0,0
47994,0,-1,0,0,-1,-1,0,0
48004,0,-1,0,0,-1,-1,0,0
48014,0,-1,0,0,-1,-1,0,0
48024,0,-1,0,0,-1,-1,0,0
48038,0,-1,0,0,-1,-1,0,0
48044,0,-1,0,0,-1,-1,0,0
48054,0,-1,0,0,-1,-1,0,0
48064,0,-1,0,0,-1,-1,0,0
48074,0,-1,0,0,-1,-1,0,0
48084,0,-1,0,0,-1,-1,0,0
48094,0,-1,0,0,-1,-1,0,0
48104,0,-1,0,0,-1,-1,0,0
48114,0,-1,0,0,-1,-1,0,0
48124,0,-1,0,0,-1,-1,0,0
48134,0,-1,0,0,-1,-1,0,0
48144,0,-1,0,0,-1,-1,0,0
48154,0,-1,0,0,-1,-1,0,0
48164,0,-1,0,0,-1,-1,0,0
48174,0,-1,0,0,-1,-1,0,0
48184,0,-1,0,0,-1,-1,0,0
48194,0,-1,0,0,-1,-1,0,0
48204,0,-1,0,0,-1,-1,0,0
48214,0,-1,0,0,-1,-1,0,0
48224,0,-1,0,0,-1,-1,0,0
48234,0,-1,0,0,-1,-1,0,0
48244,0,-1,0,0,-1,-1,0,0
48254,0,-1,0,0,-1,-1,0,0
48264,0,-1,0,0,-1,-1,0,0
48274,0,-1,0,0,-1,-1,0,0
48284,0,-1,0,0,-1,-1,0,0
48294,0,-1,0,0,-1,-1,0,0
48304,0,-1,0,0,-1,-1,0,0
48314,0,-1,0,0,-1,-1,0,0
48324,0,-1,0,0,-1,-1,0,0
48334,0,-1,0,0,-1,-1,0,0
48344,0,-1,0,0,-1,-1,0,0
48354,0,-1,0,0,-1,-1,0,0
48364,0,-1,0,0,-1,-1,0,0
48374,0,-1,0,0,-1,-1,0,0
48384,0,-1,0,0,-1,-1,0,0
48394,0,-1,0,0,-1,-1,0,0
48404,0,-1,0,0,-1,-1,0,0
48414,0,-1,0,0,-1,-1,0,0
48424,0,-1,0,0,-1,-1,0,0
48434,0,-1,0,0,-1,-1,0,0
48444,0,-1,0,0,-1,-1,0,0
48454,0,-1,0,0,-1,-1,0,0
48464,0,-1,0,0,-1,-1,0,0
48474,0,-1,0,0,-1,-1,0,0
48484,0,-1,0,0,-1,-1,0,0
48494,0,-1,0,0,-1,-1,0,0
48504,0,-1,0,0,-1,-1,0,0
48514,0,-1,0,0,-1,-1,0,0
48524,0,-1,0,0,-1,-1,0,0
48534,0,-1,0,0,-1,-1,0,0
48544,0,-1,0,0,-1,-1,0,0
48554,0,-1,0,0,-1,-1,0,0
48564,0,-1,0,0,-1,-1,0,0
48574,0,-1,0,0,-1,-1,0,0
48584,0,-1,0,0,-1,-1,0,0
48594,0,-1,0,0,-1,-1,0,0
48604,0,-1,0,0,-1,-1,0,0
48614,0,-1,0,0,-1,-1,0,0
48624,0,-1,0,0,-1,-1,0,0
48634,0,-1,0,0,-1,-1,0,0
48644,0,-1,0,0,-1,-1,0,0
48654,0,-1,0,0,-1,-1,0,0
48664,0,-1,0,0,-1,-1,0,0
48674,0,-1,0,0,-1,-1,0,0
48684,0,-1,0,0,-1,-1,0,0
48694,0,-1,0,0,-1,-1,0,0
48704,0,-1,0,0,-1,-1,0,0
48714,0,-1,0,0,-1,-1,0,0
48724,0,-1,0,0,-1,-1,0,0
48734,0,-1,0,0,-1,-1,0,0
48744,0,-1,0,0,-1,-1,0,0
48754,0,-1,0,0,-1,-1,0,0
48764,0,-1,0,0,-1,-1,0,0
48774,0,-1,0,0,-1,-1,0,0
48784,0,-1,0,0,-1,-1,0,0
48794,0,-1,0,0,-1,-1,0,0
48804,0,-1,0,0,-1,-1,0,0
48814,0,-1,0,0,-1,-1,0,0
48824,0,-1,0,0,-1,-1,0,0
48834,0,-1,0,0,-1,-1,0,0
48844,0,-1,0,0,-1,-1,0,0
48854,0,-1,0,0,-1,-1,0,0
48864,0,-1,0,0,-1,-1,0,0
48874,0,-1,0,0,-1,-1,0,0
48884,0,-1,0,0,-1,-1,0,0
48894,0,-1,0,0,-1,-1,0,0
48904,0,-1,0,0,-1,-1,0,0
48914,0,-1,0,0,-1,-1,0,0
48924,0,-1,0,0,-1,-1,0,0
48934,0,-1,0,0,-1,-1,0,0
48944,0,-1,0,0,-1,-1,0,0
48954,0,-1,0,0,-1,-1,0,0
48964,0,-1,0,0,-1,-1,0,0
48974,0,-1,0,0,-1,-1,0,0
48984,0,-1,0,0,-1,-1,0,0
48994,0,-1,0,0,-1,-1,0,0
49004,0,-1,0,0,-1,-1,0,0
49014,0,-1,0,0,-1,-1,0,0
49024,0,-1,0,0,-1,-1,0,0
49034,0,-1,0,0,-1,-1,0,0
49044,0,-1,0,0,-1,-1,0,0
49054,0,-1,0,0,-1,-1,0,0
49064,0,-1,0,0,-1,-1,0,0
49074,0,-1,0,0,-1,-1,0,0
49084,0,-1,0,0,-1,-1,0,0
49094,0,-1,0,0,-1,-1,0,0
49104,0,-1,0,0,-1,-1,0,0
49114,0,-1,0,0,-1,-1,0,0
49124,0,-1,0,0,-1,-1,0,0
49134,0,-1,0,0,-1,-1,0,0
49144,0,-1,0,0,-1,-1,0,0
49154,0,-1,0,0,-1,-1,0,0
49164,0,-1,0,0,-1,-1,0,0
49174,0,-1,0,0,-1,-1,0,0
49184,0,-1,0,0,-1,-1,0,0
49194,0,-1,0,0,-1,-1,0,0
49204,0,-1,0,0,-1,-1,0,0
49214,0,-1,0,0,-1,-1,0,0
49224,0,-1,0,0,-1,-1,0,0
49234,0,-1,0,0,-1,-1,0,0
49244,0,-1,0,0,-1,-1,0,0
49254,0,-1,0,0,-1,-1,0,0
49264,0,-1,0,0,-1,-1,0,0
49274,0,-1,0,0,-1,-1,0,0
49284,0,-1,0,0,-1,-1,0,0
49294,0,-1,0,0,-1,-1,0,0
49304,0,-1,0,0,-1,-1,0,0
49314,0,-1,0,0,-1,-1,0,0
49324,0,-1,0,0,-1,-1,0,0
49334,0,-1,0,0,-1,-1,0,0
49344,0,-1,0,0,-1,-1,0,0
49354,0,-1,0,0,-1,-1,0,0
49364,0,-1,0,0,-1,-1,0,0
49374,0,-1,0,0,-1,-1,0,0
49384,0,-1,0,0,-1,-1,0,0
49394,0,-1,0,0,-1,-1,0,0
49404,0,-1,0,0,-1,-1,0,0
49414,0,-1,0,0,-1,-1,0,0
49424,0,-1,0,0,-1,-1,0,0
49434,0,-1,0,0,-1,-1,0,0
49444,0,-1,0,0,-1,-1,0,0
49454,0,-1,0,0,-1,-1,0,0
49464,0,-1,0,0,-1,-1,0,0
49474,0,-1,0,0,-1,-1,0,0
49484,0,-1,0,0,-1,-1,0,0
49494,0,-1,0,0,-1,-1,0,0
49504,0,-1,0,0,-1,-1,0,0
49514,0,-1,0,0,-1,-1,0,0
49524,0,-1,0,0,-1,-1,0,0
49534,0,-1,0,0,-1,-1,0,0
49544,0,-1,0,0,-1,-1,0,0
49554,0,-1,0,0,-1,-1,0,0
49564,0,-1,0,0,-1,-1,0,0
49574,0,-1,0,0,-1,-1,0,0
49584,0,-1,0,0,-1,-1,0,0
49594,0,-1,0,0,-1,-1,0,0
49604,0,-1,0,0,-1,-1,0,0
49614,0,-1,0,0,-1,-1,0,0
49624,0,-1,0,0,-1,-1,0,0
49634,0,-1,0,0,-1,-1,0,0
49644,0,-1,0,0,-1,-1,0,0
49654,0,-1,0,0,-1,-1,0,0
49664,0,-1,0,0,-1,-1,0,0
49674,0,-1,0,0,-1,-1,0,0
49684,0,-1,0,0,-1,-1,0,0
49694,0,-1,0,0,-1,-1,0,0
49704,0,-1,0,0,-1,-1,0,0
49714,0,-1,0,0,-1,-1,0,0
49724,0,-1,0,0,-1,-1,0,0
49734,0,-1,0,0,-1,-1,0,0
49744,0,-1,0,0,-1,-1,0,0
49754,0,-1,0,0,-1,-1,0,0
49764,0,-1,0,0,-1,-1,0,0
49774,0,-1,0,0,-1,-1,0,0
49784,0,-1,0,0,-1,-1,0,0
49794,0,-1,0,0,-1,-1,0,0
49804,0,-1,0,0,-1,-1,0,0
49814,0,-1,0,0,-1,-1,0,0
49824,0,-1,0,0,-1,-1,0,0
49834,0,-1,0,0,-1,-1,0,0
49844,0,-1,0,0,-1,-1,0,0
49854,0,-1,0,0,-1,-1,0,0
49864,0,-1,0,0,-1,-1,0,0
49874,0,-1,0,0,-1,-1,0,0
49884,0,-1,0,0,-1,-1,0,0
49894,0,-1,0,0,-1,-1,0,0
49904,0,-1,0,0,-1,-1,0,0
49914,0,-1,0,0,-1,-1,0,0
49924,0,-1,0,0,-1,-1,0,0
49934,0,-1,0,0,-1,-1,0,0
49944,0,-1,0,0,-1,-1,0,0
49954,0,-1,0,0,-1,-1,0,0
49964,0,-1,0,0,-1,-1,0,0
49974,0,-1,0,0,-1,-1,0,0
49984,0,-1,0,0,-1,-1,0,0
49994,0,-1,0,0,-1,-1,0,0
50004,0,-1,0,0,-1,-1,0,0
50014,0,-1,0,0,-1,-1,0,0
50024,0,-1,0,0,-1,-1,0,0
50034,0,-1,0,0,-1,-1,0,0
50044,0,-1,0,0,-1,-1,0,0
50054,0,-1,0,0,-1,-1,0,0
