time,left_gate,right_gate,delta
17.89,112.37,80.71,31.66000000000001
17.89,112.35,80.69,31.659999999999997
17.89,112.48,80.82,31.66000000000001
17.89,112.55,80.88,31.67
17.89,112.43,80.78,31.650000000000006
17.89,111.44,79.87,31.569999999999993
17.89,111.49,79.93,31.559999999999988
17.9,112.49,80.86,31.629999999999995
17.9,112.61,80.95,31.659999999999997
17.9,112.57,80.91,31.659999999999997
17.9,112.38,80.73,31.64999999999999
17.9,112.36,80.7,31.659999999999997
17.9,112.49,80.83,31.659999999999997
17.9,112.55,80.9,31.64999999999999
17.9,112.46,80.81,31.64999999999999
17.9,111.44,79.88,31.560000000000002
17.9,111.48,79.94,31.540000000000006
17.901,111.53,80.0,31.53
17.91,112.63,81.0,31.629999999999995
17.91,112.62,80.98,31.64
17.91,112.49,80.85,31.64
17.91,112.35,80.71,31.64
17.91,112.4,80.76,31.64
17.91,112.52,80.87,31.64999999999999
17.91,112.5,80.84,31.659999999999997
17.91,111.5,79.92,31.58
17.91,111.47,79.91,31.560000000000002
17.91,111.56,79.99,31.570000000000007
17.92,112.65,80.99,31.66000000000001
17.92,112.64,80.97,31.67
17.92,112.52,80.85,31.67
17.92,112.36,80.72,31.64
17.92,112.42,80.78,31.64
17.92,112.5,80.86,31.64
17.92,112.47,80.85,31.620000000000005
17.92,111.45,79.91,31.540000000000006
17.92,111.41,79.88,31.53
17.92,111.48,79.95,31.53
17.921,111.59,80.06,31.53
17.93,112.58,80.96,31.620000000000005
17.93,112.5,80.86,31.64
17.93,112.42,80.79,31.629999999999995
17.93,112.35,80.74,31.61
17.93,112.36,80.74,31.620000000000005
17.93,112.41,80.78,31.629999999999995
17.93,111.45,79.9,31.549999999999997
17.93,111.33,79.8,31.53
17.93,111.23,79.72,31.510000000000005
17.93,111.22,79.71,31.510000000000005
17.931,111.25,79.74,31.510000000000005
17.94,112.13,80.54,31.58999999999999
17.94,112.12,80.5,31.620000000000005
17.94,112.13,80.52,31.61
17.94,112.06,80.45,31.61
17.94,112.01,80.41,31.60000000000001
17.94,111.09,79.57,31.52000000000001
17.94,111.1,79.63,31.47
17.94,111.08,79.62,31.459999999999994
17.94,111.15,79.7,31.450000000000003
17.94,111.19,79.76,31.429999999999993
17.941,111.05,79.63,31.42
17.95,111.99,80.49,31.5
17.95,112.04,80.53,31.510000000000005
17.95,112.05,80.53,31.519999999999996
17.95,111.87,80.38,31.49000000000001
17.95,110.92,79.51,31.409999999999997
17.95,111.01,79.61,31.400000000000006
17.95,111.07,79.68,31.389999999999986
17.95,111.15,79.75,31.400000000000006
17.95,111.11,79.71,31.400000000000006
17.95,111.12,79.71,31.41000000000001
17.96,112.06,80.57,31.49000000000001
17.96,112.12,80.61,31.510000000000005
17.96,112.13,80.61,31.519999999999996
17.96,111.94,80.45,31.489999999999995
17.96,111.95,80.46,31.49000000000001
17.96,111.01,79.61,31.400000000000006
17.96,111.06,79.67,31.39
17.96,111.08,79.7,31.379999999999995
17.96,111.14,79.76,31.379999999999995
17.96,111.18,79.79,31.39
17.97,112.07,80.6,31.47
17.97,112.05,80.56,31.489999999999995
17.97,112.07,80.58,31.489999999999995
17.97,111.99,80.51,31.47999999999999
17.97,111.95,80.47,31.480000000000004
17.97,111.07,79.67,31.39999999999999
17.97,111.1,79.72,31.379999999999995
17.97,111.1,79.71,31.39
17.97,111.19,79.77,31.42
17.97,111.24,79.8,31.439999999999998
17.98,112.14,80.62,31.519999999999996
17.98,112.11,80.58,31.53
17.98,112.12,80.59,31.53
17.98,112.04,80.52,31.52000000000001
17.98,111.95,80.44,31.510000000000005
17.98,111.99,80.47,31.519999999999996
17.98,110.98,79.55,31.430000000000007
17.98,110.85,79.44,31.409999999999997
17.98,110.74,79.34,31.39999999999999
17.98,110.72,79.32,31.400000000000006
17.98,110.59,79.19,31.400000000000006
17.99,111.48,80.0,31.480000000000004
17.99,111.46,79.96,31.5
17.99,111.48,79.97,31.510000000000005
17.99,111.4,79.89,31.510000000000005
17.99,111.35,79.85,31.5
17.99,110.47,79.04,31.429999999999993
17.99,110.5,79.09,31.409999999999997
17.99,110.49,79.08,31.409999999999997
17.99,110.57,79.15,31.419999999999987
17.99,110.63,79.2,31.429999999999993
18.0,111.52,80.0,31.519999999999996
18.0,111.49,79.95,31.539999999999992
18.0,111.5,79.96,31.540000000000006
18.0,111.42,79.88,31.540000000000006
18.0,111.38,79.85,31.53
18.0,111.41,79.87,31.539999999999992
18.0,110.46,79.01,31.44999999999999
18.0,110.4,78.97,31.430000000000007
18.0,110.4,78.97,31.430000000000007
18.0,110.55,79.13,31.42
18.001,110.54,79.13,31.41000000000001
18.01,111.43,79.94,31.49000000000001
18.01,111.4,79.9,31.5
18.01,111.4,79.9,31.5
18.01,111.31,79.82,31.49000000000001
