time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
14.885,55.01666666666668,-17.799999999999983,23.629999999999995,0.18999999999999773,32.37166666666664,-27.606666666666655,4.329999999999984,3.113333333333344
14.895,55.01333333333335,-17.798333333333318,23.62833333333333,0.19166666666666288,32.363333333333344,-27.606666666666655,4.321666666666658,3.098333333333329
14.905,55.01666666666668,-17.801666666666648,23.629999999999995,0.18833333333333258,32.373333333333335,-27.613333333333316,4.326666666666654,3.0916666666666686
14.915,55.01333333333335,-17.796666666666653,23.626666666666665,0.18999999999999773,32.366666666666646,-27.61166666666665,4.319999999999993,3.076666666666654
14.925,55.01666666666668,-17.801666666666648,23.62833333333333,0.18666666666666742,32.373333333333335,-27.616666666666674,4.324999999999989,3.069999999999993
14.935,55.01333333333335,-17.798333333333318,23.626666666666665,0.18833333333333258,32.366666666666674,-27.61499999999998,4.316666666666663,3.0566666666666436
14.945,55.01666666666668,-17.801666666666648,23.62833333333333,0.18500000000000227,32.373333333333335,-27.620000000000005,4.321666666666658,3.048333333333318
14.955,55.01333333333335,-17.798333333333318,23.626666666666665,0.18666666666666742,32.366666666666674,-27.61833333333334,4.313333333333333,3.0333333333333314
14.965,55.01666666666668,-17.80499999999998,23.62833333333333,0.18333333333333712,32.37166666666667,-27.625,4.3183333333333564,3.0266666666666424
14.975,55.01333333333332,-17.799999999999983,23.626666666666665,0.18500000000000227,32.36500000000001,-27.625,4.310000000000002,3.0100000000000193
14.985,55.01666666666668,-17.803333333333313,23.62833333333333,0.18166666666667197,32.366666666666674,-27.63166666666666,4.314999999999998,3.0
14.995,55.01333333333332,-17.799999999999983,23.626666666666665,0.18333333333333712,32.360000000000014,-27.629999999999995,4.306666666666672,2.9833333333333485
15.005,55.01666666666668,-17.803333333333313,23.62833333333333,0.18000000000000682,32.366666666666674,-27.63499999999999,4.311666666666667,2.9716666666666924
15.015,55.01333333333332,-17.799999999999983,23.626666666666665,0.18166666666667197,32.35833333333332,-27.636666666666656,4.303333333333342,2.9550000000000125
15.025,55.01666666666668,-17.80499999999998,23.62833333333333,0.17833333333331325,32.36499999999998,-27.64166666666668,4.308333333333337,2.9450000000000216
15.035,55.01333333333332,-17.80333333333334,23.626666666666665,0.18166666666667197,32.35500000000002,-27.64166666666665,4.300000000000011,2.9266666666666765
15.045,55.018333333333345,-17.806666666666644,23.62833333333333,0.17833333333331325,32.36166666666668,-27.646666666666675,4.305000000000007,2.9166666666666856
15.055,55.014999999999986,-17.803333333333313,23.626666666666665,0.18000000000000682,32.349999999999994,-27.64500000000001,4.296666666666653,2.9000000000000057
15.065,55.01833333333332,-17.80833333333331,23.62833333333333,0.1766666666666481,32.35499999999999,-27.650000000000006,4.3016666666666765,2.8883333333333496
15.075,55.014999999999986,-17.805000000000007,23.62833333333333,0.18000000000000682,32.34666666666669,-27.653333333333336,4.293333333333322,2.8683333333333394
15.085,55.01833333333332,-17.809999999999974,23.629999999999995,0.1766666666666481,32.353333333333325,-27.656666666666666,4.298333333333318,2.8549999999999898
15.095,55.014999999999986,-17.80499999999998,23.62833333333333,0.18000000000000682,32.345,-27.659999999999997,4.289999999999992,2.829999999999984
15.105,55.01833333333332,-17.810000000000002,23.629999999999995,0.1766666666666481,32.349999999999994,-27.666666666666657,4.2949999999999875,2.8133333333333326
15.115,55.014999999999986,-17.808333333333337,23.62833333333333,0.17833333333334167,32.343333333333334,-27.664999999999992,4.286666666666662,2.7866666666666617
15.125,55.01999999999998,-17.811666666666667,23.629999999999995,0.1766666666666481,32.349999999999994,-27.670000000000016,4.291666666666657,2.7666666666666515
15.135,55.01666666666665,-17.806666666666644,23.62833333333333,0.18000000000000682,32.34166666666667,-27.671666666666653,4.28333333333336,2.7383333333333155
15.145,55.01999999999998,-17.810000000000002,23.629999999999995,0.1766666666666481,32.34833333333333,-27.676666666666677,4.288333333333355,2.7166666666666686
15.155,55.01666666666665,-17.806666666666644,23.62833333333333,0.17833333333334167,32.34166666666667,-27.67500000000001,4.280000000000001,2.6866666666666674
15.165,55.01999999999998,-17.811666666666667,23.629999999999995,0.1766666666666481,32.34833333333333,-27.680000000000007,4.285000000000025,2.663333333333327
15.175,55.01666666666665,-17.806666666666644,23.62833333333333,0.18000000000000682,32.33833333333334,-27.681666666666672,4.276666666666671,2.6333333333333258
15.185,55.01999999999998,-17.811666666666667,23.629999999999995,0.1766666666666481,32.34500000000003,-27.686666666666667,4.281666666666666,2.609999999999985
15.195,55.01666666666668,-17.806666666666644,23.62833333333333,0.17833333333331325,32.33833333333334,-27.686666666666667,4.2733333333333405,2.5833333333333144
15.205,55.01999999999998,-17.811666666666667,23.629999999999995,0.17499999999998295,32.343333333333334,-27.689999999999998,4.276666666666671,2.5649999999999977
15.22,55.01666666666668,-17.80833333333331,23.62833333333333,0.17833333333331325,32.34,-27.693333333333356,4.276666666666671,2.541666666666657
15.23,55.01999999999998,-17.810000000000002,23.62833333333333,0.1766666666666481,32.34,-27.69500000000002,4.275000000000006,2.5233333333333405
15.24,55.01666666666668,-17.80833333333331,23.62833333333333,0.1799999999999784,32.333333333333314,-27.698333333333352,4.275000000000006,2.5083333333333258
15.25,55.01999999999998,-17.810000000000002,23.62833333333333,0.18000000000000682,32.33166666666668,-27.698333333333323,4.2733333333333405,2.4933333333333394
15.26,55.015000000000015,-17.806666666666644,23.62833333333333,0.1833333333333087,32.32833333333335,-27.701666666666654,4.275000000000006,2.481666666666655
15.27,55.01833333333332,-17.808333333333337,23.62833333333333,0.18333333333333712,32.32833333333335,-27.70333333333332,4.273333333333312,2.469999999999999
15.28,55.01333333333335,-17.80499999999998,23.626666666666665,0.18666666666666742,32.32499999999999,-27.70666666666665,4.273333333333312,2.4633333333333383
15.29,55.01666666666668,-17.806666666666672,23.626666666666665,0.18666666666666742,32.32333333333332,-27.708333333333314,4.271666666666647,2.4583333333333144
15.3,55.011666666666684,-17.803333333333313,23.626666666666665,0.18999999999999773,32.31999999999999,-27.711666666666673,4.271666666666675,2.4533333333333474
15.31,55.01666666666668,-17.80333333333334,23.626666666666665,0.18999999999999773,32.32000000000002,-27.711666666666673,4.268333333333345,2.4499999999999886
15.32,55.011666666666684,-17.799999999999983,23.626666666666665,0.19333333333335645,32.31666666666666,-27.71333333333334,4.268333333333345,2.448333333333352
15.33,55.015000000000015,-17.801666666666648,23.625,0.19333333333332803,32.31666666666666,-27.71333333333334,4.26666666666668,2.4483333333333235
15.34,55.00999999999999,-17.798333333333318,23.625,0.19666666666668675,32.31333333333333,-27.71666666666667,4.268333333333345,2.448333333333352
15.35,55.01333333333335,-17.798333333333318,23.625,0.19499999999999318,32.31166666666667,-27.715000000000003,4.26666666666668,2.4483333333333235
15.36,55.008333333333326,-17.794999999999987,23.625,0.1983333333333519,32.30833333333331,-27.718333333333334,4.268333333333345,2.451666666666682
15.37,55.011666666666684,-17.796666666666653,23.626666666666665,0.19833333333332348,32.30666666666667,-27.71666666666667,4.264999999999986,2.4533333333333474
15.38,55.008333333333326,-17.794999999999987,23.626666666666665,0.20000000000001705,32.30333333333334,-27.72,4.2666666666666515,2.4566666666666492
15.39,55.011666666666684,-17.796666666666653,23.626666666666665,0.19999999999998863,32.30166666666668,-27.718333333333334,4.2666666666666515,2.4566666666666777
15.4,55.008333333333326,-17.793333333333322,23.626666666666665,0.20333333333334735,32.298333333333346,-27.72,4.2666666666666515,2.4583333333333144
15.41,55.011666666666684,-17.794999999999987,23.626666666666665,0.20333333333334735,32.29833333333332,-27.72,4.264999999999986,2.461666666666673
15.42,55.00666666666666,-17.789999999999992,23.626666666666665,0.20666666666667766,32.29499999999999,-27.721666666666664,4.2666666666666515,2.46333333333331
15.43,55.011666666666656,-17.791666666666657,23.625,0.2050000000000125,32.29499999999999,-27.721666666666664,4.265000000000015,2.4633333333333383
15.44,55.00666666666666,-17.788333333333327,23.625,0.2083333333333428,32.291666666666686,-27.72333333333333,4.265000000000015,2.4616666666666447
15.45,55.011666666666656,-17.788333333333327,23.625,0.2083333333333428,32.28999999999999,-27.721666666666664,4.26333333333335,2.460000000000008
15.46,55.00666666666666,-17.78333333333333,23.625,0.2116666666666731,32.28833333333333,-27.72333333333333,4.265000000000015,2.4599999999999795
15.47,55.00999999999999,-17.784999999999997,23.625,0.21000000000000796,32.28666666666666,-27.721666666666664,4.2616666666666845,2.4566666666666777
15.48,55.004999999999995,-17.78,23.625,0.2116666666666731,32.28333333333333,-27.724999999999994,4.26333333333335,2.453333333333319
15.49,55.008333333333326,-17.781666666666666,23.623333333333335,0.2116666666666731,32.281666666666666,-27.723333333333358,4.259999999999991,2.4466666666666583
15.5,55.004999999999995,-17.78,23.623333333333335,0.2150000000000034,32.281666666666666,-27.725000000000023,4.261666666666656,2.4399999999999977
15.51,55.008333333333326,-17.781666666666666,23.623333333333335,0.21333333333333826,32.278333333333336,-27.726666666666688,4.258333333333326,2.430000000000007
15.52,55.004999999999995,-17.778333333333336,23.623333333333335,0.21666666666666856,32.275000000000006,-27.730000000000018,4.259999999999991,2.4216666666666526
15.53,55.008333333333326,-17.78,23.623333333333335,0.2150000000000034,32.27333333333334,-27.72999999999999,4.256666666666661,2.410000000000025
15.54,55.00333333333336,-17.77666666666667,23.623333333333335,0.2183333333333337,32.268333333333345,-27.731666666666655,4.256666666666661,2.401666666666671
15.55,55.00666666666666,-17.778333333333336,23.623333333333335,0.2183333333333337,32.265000000000015,-27.73333333333332,4.25333333333333,2.3899999999999864
15.56,55.001666666666665,-17.775000000000006,23.623333333333335,0.22166666666666401,32.261666666666656,-27.73666666666665,4.25333333333333,2.376666666666665
15.57,55.004999999999995,-17.77666666666667,23.623333333333335,0.21999999999999886,32.258333333333326,-27.738333333333316,4.25,2.363333333333344
15.58,55.0,-17.77333333333334,23.623333333333335,0.22333333333332916,32.254999999999995,-27.741666666666646,4.25,2.3533333333333246
15.59,55.00333333333333,-17.775000000000006,23.623333333333335,0.22333333333332916,32.25333333333333,-27.741666666666674,4.24666666666667,2.3400000000000034
15.6,55.0,-17.77333333333334,23.623333333333335,0.22833333333332462,32.25,-27.745000000000005,4.244999999999976,2.329999999999984
15.61,55.00333333333333,-17.775000000000006,23.623333333333335,0.22500000000002274,32.24666666666667,-27.745000000000005,4.241666666666646,2.315000000000026
15.62,54.998333333333335,-17.769999999999982,23.623333333333335,0.22833333333332462,32.24333333333334,-27.748333333333335,4.241666666666646,2.305000000000007
15.63,55.0,-17.77333333333334,23.623333333333335,0.2266666666666879,32.238333333333344,-27.751666666666665,4.2383333333333155,2.291666666666657
15.64,54.99666666666667,-17.769999999999982,23.623333333333335,0.22999999999998977,32.234999999999985,-27.754999999999995,4.2383333333333155,2.280000000000001
15.65,55.0,-17.771666666666675,23.623333333333335,0.22833333333335304,32.231666666666655,-27.75666666666666,4.235000000000014,2.2666666666666515
15.66,54.995000000000005,-17.76666666666665,23.623333333333335,0.23166666666665492,32.228333333333325,-27.75999999999999,4.235000000000014,2.2549999999999955
15.67,54.998333333333335,-17.768333333333345,23.623333333333335,0.23166666666668334,32.228333333333325,-27.761666666666656,4.2333333333333485,2.238333333333344
15.68,54.99333333333334,-17.76333333333332,23.623333333333335,0.23500000000001364,32.22500000000002,-27.765000000000015,4.235000000000014,2.2266666666666595
15.69,54.99666666666667,-17.76666666666668,23.62166666666667,0.2333333333333485,32.224999999999994,-27.76666666666668,4.231666666666683,2.211666666666673
15.7,54.991666666666674,-17.76333333333332,23.62166666666667,0.2366666666666788,32.221666666666664,-27.77000000000001,4.2333333333333485,2.1999999999999886
15.71,54.995000000000005,-17.765000000000015,23.62166666666667,0.2366666666666788,32.22,-27.77333333333334,4.2333333333333485,2.1850000000000023
15.72,54.99000000000001,-17.75999999999999,23.62166666666667,0.2400000000000091,32.21666666666667,-27.778333333333336,4.235000000000014,2.173333333333346
15.73,54.99333333333334,-17.761666666666684,23.62166666666667,0.2400000000000091,32.21666666666667,-27.78,4.235000000000014,2.1583333333333314
15.74,54.988333333333344,-17.758333333333326,23.62166666666667,0.2433333333333394,32.21333333333334,-27.78333333333333,4.238333333333344,2.146666666666647
15.75,54.991666666666674,-17.76000000000002,23.62166666666667,0.24166666666667425,32.21333333333334,-27.784999999999997,4.238333333333344,2.1316666666666606
15.76,54.98666666666665,-17.754999999999995,23.62166666666667,0.24500000000000455,32.21000000000001,-27.784999999999997,4.241666666666674,2.1216666666666697
15.77,54.991666666666674,-17.754999999999995,23.62166666666667,0.24500000000000455,32.20833333333334,-27.784999999999997,4.243333333333339,2.1083333333333485
15.78,54.988333333333316,-17.751666666666665,23.620000000000005,0.24833333333333485,32.204999999999984,-27.788333333333327,4.2450000000000045,2.1016666666666595
15.79,54.99333333333334,-17.751666666666665,23.620000000000005,0.2466666666666697,32.204999999999984,-27.79000000000002,4.2450000000000045,2.096666666666664
15.8,54.98999999999998,-17.748333333333335,23.620000000000005,0.25,32.20166666666668,-27.79333333333335,4.248333333333335,2.0933333333333337
15.81,54.995000000000005,-17.748333333333335,23.620000000000005,0.24833333333333485,32.20000000000002,-27.79333333333335,4.248333333333335,2.0883333333333383
15.82,54.98999999999998,-17.745000000000005,23.620000000000005,0.25166666666666515,32.19666666666666,-27.79666666666668,4.251666666666665,2.086666666666673
15.83,54.99333333333334,-17.74666666666667,23.620000000000005,0.25166666666666515,32.19499999999999,-27.796666666666653,4.25333333333333,2.0816666666666492
