time,left_gate,right_gate,delta
13.17,106.98,75.65,31.33
13.17,106.03,74.76,31.269999999999996
13.17,105.99,74.74,31.25
13.17,105.93,74.68,31.25
13.17,105.92,74.68,31.239999999999995
13.17,105.92,74.68,31.239999999999995
13.17,105.92,74.68,31.239999999999995
13.17,105.92,74.68,31.239999999999995
13.17,106.11,74.86,31.25
13.17,106.08,74.83,31.25
13.17,105.94,74.69,31.25
13.18,107.03,75.68,31.349999999999994
13.18,106.07,74.78,31.289999999999992
13.18,106.02,74.75,31.269999999999996
13.18,105.95,74.68,31.269999999999996
13.18,105.93,74.67,31.260000000000005
13.18,105.91,74.66,31.25
13.18,105.92,74.67,31.25
13.18,105.92,74.66,31.260000000000005
13.18,106.11,74.84,31.269999999999996
13.18,105.99,74.73,31.25999999999999
13.18,105.89,74.64,31.25
13.19,106.97,75.64,31.33
13.19,106.02,74.75,31.269999999999996
13.19,105.99,74.73,31.25999999999999
13.19,105.92,74.65,31.269999999999996
13.19,105.9,74.63,31.27000000000001
13.19,105.91,74.63,31.28
13.19,105.91,74.62,31.289999999999992
13.19,105.91,74.62,31.289999999999992
13.19,106.1,74.8,31.299999999999997
13.19,106.06,74.76,31.299999999999997
13.19,105.92,74.62,31.299999999999997
13.2,107.01,75.62,31.39
13.2,106.04,74.73,31.310000000000002
13.2,106.01,74.71,31.30000000000001
13.2,105.92,74.63,31.290000000000006
13.2,105.91,74.63,31.28
13.2,105.9,74.62,31.28
13.2,105.9,74.62,31.28
13.2,105.9,74.62,31.28
13.2,106.09,74.8,31.290000000000006
13.2,106.05,74.76,31.289999999999992
13.2,105.9,74.62,31.28
13.21,106.99,75.62,31.36999999999999
13.21,106.03,74.73,31.299999999999997
13.21,106.0,74.71,31.290000000000006
13.21,105.93,74.65,31.28
13.21,105.93,74.65,31.28
13.21,105.93,74.65,31.28
13.21,105.93,74.65,31.28
13.21,105.93,74.65,31.28
13.21,106.12,74.83,31.290000000000006
13.21,106.02,74.73,31.289999999999992
13.21,105.94,74.64,31.299999999999997
13.22,107.03,75.64,31.39
13.22,106.08,74.74,31.340000000000003
13.22,106.03,74.71,31.320000000000007
13.22,105.96,74.64,31.319999999999993
13.22,105.94,74.62,31.319999999999993
13.22,105.93,74.61,31.320000000000007
13.22,105.93,74.61,31.320000000000007
13.22,105.93,74.61,31.320000000000007
13.22,106.11,74.79,31.319999999999993
13.22,106.07,74.75,31.319999999999993
13.22,105.92,74.61,31.310000000000002
13.23,107.01,75.61,31.400000000000006
13.23,106.05,74.72,31.33
13.23,106.02,74.71,31.310000000000002
13.23,105.95,74.64,31.310000000000002
13.23,105.94,74.63,31.310000000000002
13.23,105.94,74.63,31.310000000000002
13.23,105.94,74.63,31.310000000000002
13.23,105.94,74.63,31.310000000000002
13.23,106.13,74.81,31.319999999999993
13.23,106.09,74.77,31.320000000000007
13.23,105.96,74.63,31.33
13.24,107.05,75.63,31.42
13.24,106.09,74.74,31.35000000000001
13.24,106.04,74.71,31.330000000000013
13.24,105.97,74.64,31.33
13.24,105.96,74.63,31.33
13.24,105.96,74.63,31.33
13.24,105.95,74.63,31.320000000000007
13.24,105.95,74.63,31.320000000000007
13.24,106.14,74.81,31.33
13.24,106.02,74.7,31.319999999999993
13.24,105.92,74.61,31.310000000000002
13.25,107.01,75.61,31.400000000000006
13.25,106.05,74.72,31.33
13.25,106.02,74.7,31.319999999999993
13.25,105.95,74.62,31.33
13.25,105.94,74.61,31.33
13.25,105.94,74.6,31.340000000000003
13.25,105.94,74.59,31.349999999999994
13.25,105.94,74.58,31.36
13.25,106.13,74.76,31.36999999999999
13.25,106.09,74.72,31.370000000000005
13.25,105.95,74.58,31.370000000000005
13.26,107.04,75.59,31.450000000000003
13.26,106.07,74.7,31.36999999999999
13.26,106.02,74.68,31.33999999999999
13.26,105.95,74.61,31.340000000000003
13.26,105.93,74.59,31.340000000000003
13.26,105.92,74.58,31.340000000000003
13.26,105.92,74.58,31.340000000000003
13.26,105.92,74.58,31.340000000000003
13.26,106.11,74.76,31.349999999999994
13.26,106.07,74.72,31.349999999999994
13.26,105.92,74.58,31.340000000000003
13.27,107.0,75.58,31.42
13.27,106.04,74.7,31.340000000000003
13.27,106.01,74.69,31.320000000000007
13.27,105.94,74.62,31.319999999999993
13.27,105.93,74.62,31.310000000000002
13.27,105.93,74.61,31.320000000000007
13.27,105.94,74.61,31.33
13.27,105.93,74.6,31.330000000000013
13.27,106.12,74.78,31.340000000000003
13.27,106.01,74.67,31.340000000000003
13.27,105.94,74.59,31.349999999999994
13.28,107.04,75.6,31.440000000000012
13.28,106.08,74.71,31.370000000000005
13.28,106.04,74.69,31.35000000000001
13.28,105.95,74.61,31.340000000000003
13.28,105.94,74.61,31.33
13.28,105.94,74.61,31.33
13.28,105.93,74.6,31.330000000000013
13.28,105.93,74.6,31.330000000000013
13.28,106.12,74.78,31.340000000000003
13.28,106.08,74.74,31.340000000000003
13.28,105.93,74.6,31.330000000000013
13.29,107.01,75.6,31.41000000000001
13.29,106.06,74.71,31.35000000000001
13.29,106.03,74.68,31.349999999999994
13.29,105.95,74.61,31.340000000000003
13.29,105.95,74.61,31.340000000000003
13.29,105.94,74.6,31.340000000000003
13.29,105.94,74.6,31.340000000000003
13.29,105.94,74.6,31.340000000000003
13.29,106.13,74.78,31.349999999999994
13.29,106.09,74.74,31.35000000000001
13.29,105.95,74.6,31.35000000000001
13.3,107.04,75.59,31.450000000000003
13.3,106.08,74.7,31.379999999999995
13.3,106.04,74.68,31.36
13.3,105.96,74.6,31.36
13.3,105.94,74.59,31.349999999999994
13.3,105.93,74.58,31.35000000000001
13.3,105.93,74.58,31.35000000000001
13.3,105.93,74.57,31.360000000000014
13.3,106.11,74.75,31.36
13.3,106.0,74.64,31.36
13.3,105.91,74.56,31.349999999999994
13.31,107.0,75.57,31.430000000000007
13.31,106.05,74.68,31.36999999999999
13.31,106.0,74.65,31.349999999999994
13.31,105.93,74.59,31.340000000000003
13.31,105.92,74.59,31.33
13.31,105.92,74.59,31.33
13.31,105.92,74.59,31.33
13.31,105.93,74.59,31.340000000000003
13.31,106.12,74.77,31.35000000000001
13.31,106.09,74.73,31.36
13.31,105.95,74.59,31.36
13.32,107.04,75.59,31.450000000000003
13.32,106.07,74.7,31.36999999999999
13.32,106.03,74.68,31.349999999999994
13.32,105.95,74.61,31.340000000000003
13.32,105.93,74.6,31.330000000000013
13.32,105.93,74.61,31.320000000000007
13.32,105.92,74.6,31.320000000000007
13.32,105.92,74.6,31.320000000000007
13.32,106.11,74.78,31.33
13.32,106.06,74.74,31.320000000000007
13.32,105.92,74.6,31.320000000000007
13.33,107.0,75.6,31.400000000000006
13.33,106.04,74.71,31.330000000000013
13.33,106.01,74.7,31.310000000000002
13.33,105.94,74.63,31.310000000000002
13.33,105.92,74.63,31.290000000000006
13.33,105.92,74.63,31.290000000000006
13.33,105.93,74.63,31.30000000000001
13.33,105.93,74.62,31.310000000000002
13.33,106.12,74.8,31.320000000000007
13.33,106.01,74.69,31.320000000000007
13.33,105.94,74.61,31.33
13.34,107.04,75.63,31.41000000000001
13.34,106.08,74.74,31.340000000000003
13.34,106.04,74.72,31.320000000000007
13.34,105.96,74.65,31.309999999999988
13.34,105.94,74.64,31.299999999999997
13.34,105.93,74.64,31.290000000000006
13.34,105.93,74.64,31.290000000000006
13.34,105.92,74.64,31.28
13.34,106.11,74.82,31.290000000000006
13.34,106.07,74.78,31.289999999999992
13.34,105.92,74.64,31.28
13.35,107.0,75.64,31.36
13.35,106.05,74.74,31.310000000000002
13.35,106.01,74.71,31.30000000000001
13.35,105.94,74.64,31.299999999999997
13.35,105.93,74.64,31.290000000000006
13.35,105.93,74.64,31.290000000000006
13.35,105.93,74.64,31.290000000000006
13.35,105.93,74.64,31.290000000000006
13.35,106.12,74.82,31.30000000000001
13.35,106.08,74.78,31.299999999999997
13.35,105.94,74.64,31.299999999999997
13.36,107.03,75.64,31.39
13.36,106.07,74.74,31.33
13.36,106.03,74.71,31.320000000000007
13.36,105.95,74.64,31.310000000000002
13.36,105.93,74.63,31.30000000000001
13.36,105.92,74.62,31.299999999999997
13.36,105.92,74.62,31.299999999999997
13.36,105.92,74.62,31.299999999999997
13.36,106.11,74.8,31.310000000000002
13.36,105.99,74.69,31.299999999999997
13.36,105.9,74.61,31.290000000000006
13.37,106.99,75.62,31.36999999999999
13.37,106.04,74.73,31.310000000000002
13.37,106.0,74.7,31.299999999999997
13.37,105.92,74.63,31.290000000000006
13.37,105.92,74.63,31.290000000000006
13.37,105.91,74.62,31.289999999999992
13.37,105.91,74.62,31.289999999999992
13.37,105.91,74.62,31.289999999999992
13.37,106.1,74.8,31.299999999999997
13.37,106.06,74.76,31.299999999999997
13.37,105.92,74.62,31.299999999999997
13.38,107.01,75.62,31.39
13.38,106.05,74.73,31.319999999999993
13.38,106.0,74.71,31.290000000000006
13.38,105.93,74.65,31.28
13.38,105.92,74.64,31.28
13.38,105.91,74.63,31.28
13.38,105.9,74.63,31.27000000000001
13.38,105.9,74.63,31.27000000000001
13.38,106.09,74.81,31.28
13.38,106.05,74.77,31.28
13.38,105.9,74.63,31.27000000000001
13.39,106.98,75.63,31.35000000000001
13.39,106.03,74.75,31.28
13.39,105.99,74.72,31.269999999999996
13.39,105.92,74.65,31.269999999999996
13.39,105.91,74.65,31.25999999999999
13.39,105.91,74.64,31.269999999999996
13.39,105.91,74.64,31.269999999999996
13.39,105.91,74.64,31.269999999999996
13.39,106.1,74.82,31.28
13.39,106.0,74.71,31.290000000000006
13.39,105.92,74.63,31.290000000000006
13.4,107.02,75.64,31.379999999999995
13.4,106.06,74.75,31.310000000000002
13.4,106.01,74.72,31.290000000000006
13.4,105.94,74.66,31.28
13.4,105.92,74.65,31.269999999999996
13.4,105.91,74.65,31.25999999999999
13.4,105.91,74.65,31.25999999999999
13.4,105.9,74.65,31.25
13.4,106.08,74.83,31.25
13.4,106.04,74.79,31.25
13.4,105.89,74.65,31.239999999999995
13.41,106.97,75.64,31.33
13.41,106.02,74.75,31.269999999999996
13.41,105.99,74.73,31.25999999999999
13.41,105.92,74.65,31.269999999999996
13.41,105.91,74.64,31.269999999999996
13.41,105.91,74.64,31.269999999999996
13.41,105.91,74.63,31.28
13.41,105.92,74.63,31.290000000000006
13.41,106.11,74.81,31.299999999999997
13.41,106.07,74.77,31.299999999999997
13.41,105.94,74.63,31.310000000000002
13.42,107.02,75.63,31.39
13.42,106.06,74.73,31.33
13.42,106.02,74.7,31.319999999999993
13.42,105.94,74.63,31.310000000000002
13.42,105.92,74.62,31.299999999999997
13.42,105.92,74.61,31.310000000000002
13.42,105.92,74.61,31.310000000000002
13.42,105.91,74.61,31.299999999999997
13.42,106.09,74.79,31.299999999999997
13.42,105.98,74.68,31.299999999999997
13.42,105.89,74.6,31.290000000000006
13.43,106.98,75.6,31.38000000000001
13.43,106.03,74.7,31.33
13.43,106.0,74.68,31.319999999999993
13.43,105.93,74.6,31.330000000000013
13.43,105.92,74.58,31.340000000000003
13.43,105.92,74.58,31.340000000000003
13.43,105.93,74.57,31.360000000000014
13.43,105.93,74.57,31.360000000000014
13.43,106.13,74.75,31.379999999999995
13.43,106.09,74.71,31.38000000000001
13.43,105.95,74.57,31.38000000000001
13.44,107.04,75.57,31.470000000000013
13.44,106.08,74.68,31.39999999999999
13.44,106.03,74.65,31.379999999999995
13.44,105.96,74.59,31.36999999999999
13.44,105.94,74.58,31.36
13.44,105.93,74.57,31.360000000000014
13.44,105.93,74.57,31.360000000000014
13.44,105.93,74.57,31.360000000000014
13.44,106.11,74.75,31.36
13.44,106.07,74.71,31.36
13.44,105.91,74.57,31.340000000000003
13.45,106.99,75.57,31.42
13.45,106.03,74.68,31.349999999999994
13.45,106.0,74.67,31.33
13.45,105.93,74.6,31.330000000000013
13.45,105.92,74.59,31.33
13.45,105.92,74.59,31.33
13.45,105.92,74.59,31.33
13.45,105.92,74.59,31.33
13.45,106.11,74.77,31.340000000000003
13.45,106.0,74.66,31.340000000000003
13.45,105.93,74.58,31.35000000000001
13.46,107.03,75.6,31.430000000000007
13.46,106.07,74.71,31.36
13.46,106.03,74.69,31.340000000000003
13.46,105.95,74.62,31.33
13.46,105.94,74.61,31.33
13.46,105.93,74.6,31.330000000000013
13.46,105.93,74.6,31.330000000000013
13.46,105.91,74.6,31.310000000000002
13.46,106.1,74.78,31.319999999999993
13.46,106.06,74.74,31.320000000000007
13.46,105.91,74.6,31.310000000000002
13.47,106.99,75.6,31.39
13.47,106.04,74.71,31.330000000000013
13.47,106.0,74.69,31.310000000000002
13.47,105.93,74.62,31.310000000000002
13.47,105.92,74.61,31.310000000000002
13.47,105.91,74.6,31.310000000000002
13.47,105.91,74.6,31.310000000000002
13.47,105.92,74.6,31.320000000000007
13.47,106.11,74.78,31.33
13.47,106.08,74.74,31.340000000000003
13.47,105.93,74.6,31.330000000000013
13.48,107.02,75.6,31.42
13.48,106.06,74.7,31.36
13.48,106.01,74.67,31.340000000000003
13.48,105.94,74.61,31.33
13.48,105.92,74.6,31.320000000000007
13.48,105.91,74.59,31.319999999999993
13.48,105.91,74.59,31.319999999999993
13.48,105.91,74.59,31.319999999999993
13.48,106.09,74.77,31.320000000000007
13.48,105.98,74.66,31.320000000000007
13.48,105.89,74.58,31.310000000000002
13.49,106.98,75.59,31.39
13.49,106.03,74.7,31.33
13.49,105.99,74.67,31.319999999999993
13.49,105.92,74.61,31.310000000000002
13.49,105.91,74.6,31.310000000000002
13.49,105.91,74.59,31.319999999999993
13.49,105.91,74.58,31.33
13.49,105.91,74.58,31.33
13.49,106.11,74.76,31.349999999999994
13.49,106.08,74.72,31.36
13.49,105.93,74.58,31.35000000000001
13.5,107.02,75.58,31.439999999999998
13.5,106.06,74.7,31.36
13.5,106.01,74.67,31.340000000000003
13.5,105.93,74.6,31.330000000000013
13.5,105.91,74.6,31.310000000000002
13.5,105.9,74.59,31.310000000000002
13.5,105.9,74.59,31.310000000000002
13.5,105.9,74.59,31.310000000000002
13.5,106.08,74.77,31.310000000000002
13.5,106.04,74.73,31.310000000000002
13.5,105.89,74.59,31.299999999999997
13.51,106.97,75.59,31.379999999999995
13.51,106.01,74.7,31.310000000000002
13.51,105.98,74.69,31.290000000000006
13.51,105.91,74.62,31.289999999999992
13.51,105.89,74.61,31.28
13.51,105.89,74.61,31.28
13.51,105.9,74.62,31.28
13.51,105.9,74.62,31.28
13.51,106.09,74.8,31.290000000000006
13.51,105.99,74.69,31.299999999999997
13.51,105.91,74.61,31.299999999999997
13.52,107.01,75.62,31.39
13.52,106.05,74.74,31.310000000000002
13.52,106.01,74.71,31.30000000000001
13.52,105.92,74.63,31.290000000000006
13.52,105.91,74.63,31.28
13.52,105.9,74.63,31.27000000000001
13.52,105.9,74.63,31.27000000000001
13.52,105.89,74.62,31.269999999999996
13.52,106.07,74.79,31.279999999999987
13.52,106.03,74.75,31.28
13.52,105.88,74.61,31.269999999999996
13.53,106.97,75.61,31.36
13.53,106.01,74.72,31.290000000000006
13.53,105.98,74.7,31.28
13.53,105.91,74.63,31.28
13.53,105.9,74.62,31.28
13.53,105.9,74.61,31.290000000000006
13.53,105.9,74.61,31.290000000000006
13.53,105.9,74.61,31.290000000000006
13.53,106.09,74.79,31.299999999999997
13.53,106.07,74.75,31.319999999999993
13.53,105.92,74.61,31.310000000000002
13.54,107.01,75.61,31.400000000000006
13.54,106.05,74.72,31.33
13.54,106.01,74.7,31.310000000000002
13.54,105.93,74.63,31.30000000000001
13.54,105.91,74.63,31.28
13.54,105.9,74.62,31.28
13.54,105.9,74.62,31.28
13.54,105.9,74.62,31.28
13.54,106.08,74.8,31.28
13.54,105.97,74.69,31.28
13.54,105.88,74.61,31.269999999999996
13.55,106.97,75.62,31.349999999999994
13.55,106.02,74.72,31.299999999999997
13.55,105.99,74.69,31.299999999999997
13.55,105.9,74.61,31.290000000000006
13.55,105.9,74.61,31.290000000000006
13.55,105.89,74.6,31.290000000000006
13.55,105.89,74.61,31.28
13.55,105.89,74.61,31.28
13.55,106.1,74.79,31.309999999999988
13.55,106.07,74.75,31.319999999999993
13.55,105.92,74.61,31.310000000000002
13.56,107.01,75.61,31.400000000000006
13.56,106.05,74.72,31.33
13.56,106.0,74.7,31.299999999999997
13.56,105.93,74.62,31.310000000000002
13.56,105.91,74.6,31.310000000000002
13.56,105.9,74.59,31.310000000000002
13.56,105.9,74.59,31.310000000000002
13.56,105.9,74.59,31.310000000000002
13.56,106.09,74.77,31.320000000000007
13.56,106.05,74.73,31.319999999999993
13.56,105.89,74.59,31.299999999999997
13.57,106.98,75.59,31.39
13.57,106.02,74.7,31.319999999999993
13.57,105.99,74.69,31.299999999999997
13.57,105.92,74.62,31.299999999999997
13.57,105.91,74.61,31.299999999999997
13.57,105.91,74.59,31.319999999999993
13.57,105.91,74.59,31.319999999999993
13.57,105.91,74.59,31.319999999999993
13.57,106.1,74.77,31.33
13.57,106.0,74.66,31.340000000000003
13.57,105.92,74.58,31.340000000000003
13.58,107.01,75.59,31.42
13.58,106.06,74.7,31.36
13.58,106.01,74.67,31.340000000000003
13.58,105.93,74.6,31.330000000000013
13.58,105.92,74.59,31.33
13.58,105.91,74.58,31.33
13.58,105.91,74.58,31.33
13.58,105.9,74.58,31.320000000000007
13.58,106.09,74.76,31.33
13.58,106.05,74.72,31.33
13.58,105.89,74.58,31.310000000000002
13.59,106.98,75.58,31.400000000000006
13.59,106.03,74.69,31.340000000000003
13.59,106.0,74.67,31.33
13.59,105.92,74.6,31.320000000000007
13.59,105.92,74.59,31.33
13.59,105.92,74.58,31.340000000000003
13.59,105.92,74.58,31.340000000000003
13.59,105.92,74.58,31.340000000000003
13.59,106.11,74.76,31.349999999999994
13.59,106.07,74.72,31.349999999999994
13.59,105.93,74.58,31.35000000000001
13.6,107.02,75.58,31.439999999999998
13.6,106.06,74.68,31.379999999999995
13.6,106.02,74.65,31.36999999999999
13.6,105.93,74.58,31.35000000000001
13.6,105.92,74.58,31.340000000000003
13.6,105.91,74.57,31.340000000000003
13.6,105.91,74.58,31.33
13.6,105.9,74.57,31.330000000000013
13.6,106.09,74.75,31.340000000000003
13.6,105.97,74.64,31.33
13.6,105.88,74.56,31.319999999999993
13.61,106.98,75.57,31.41000000000001
13.61,106.03,74.68,31.349999999999994
13.61,105.99,74.65,31.33999999999999
13.61,105.91,74.59,31.319999999999993
13.61,105.91,74.59,31.319999999999993
13.61,105.9,74.58,31.320000000000007
13.61,105.9,74.58,31.320000000000007
13.61,105.9,74.58,31.320000000000007
13.61,106.09,74.77,31.320000000000007
13.61,106.06,74.74,31.320000000000007
13.61,105.92,74.6,31.320000000000007
13.62,107.01,75.6,31.41000000000001
13.62,106.04,74.71,31.330000000000013
13.62,106.0,74.69,31.310000000000002
13.62,105.92,74.62,31.299999999999997
13.62,105.9,74.62,31.28
13.62,105.89,74.61,31.28
13.62,105.88,74.61,31.269999999999996
13.62,105.88,74.61,31.269999999999996
13.62,106.07,74.79,31.279999999999987
13.62,106.03,74.75,31.28
13.62,105.87,74.61,31.260000000000005
13.63,106.97,75.62,31.349999999999994
13.63,106.02,74.72,31.299999999999997
13.63,105.99,74.7,31.289999999999992
13.63,105.92,74.62,31.299999999999997
13.63,105.91,74.61,31.299999999999997
13.63,105.91,74.6,31.310000000000002
13.63,105.91,74.6,31.310000000000002
13.63,105.91,74.6,31.310000000000002
13.63,106.1,74.78,31.319999999999993
13.63,106.0,74.67,31.33
13.63,105.93,74.59,31.340000000000003
13.64,107.03,75.6,31.430000000000007
13.64,106.07,74.71,31.36
13.64,106.02,74.68,31.33999999999999
13.64,105.94,74.62,31.319999999999993
13.64,105.93,74.61,31.320000000000007
13.64,105.92,74.61,31.310000000000002
13.64,105.92,74.61,31.310000000000002
13.64,105.91,74.6,31.310000000000002
13.64,106.1,74.78,31.319999999999993
13.64,106.06,74.74,31.320000000000007
13.64,105.9,74.6,31.30000000000001
13.65,106.99,75.6,31.39
13.65,106.04,74.71,31.330000000000013
13.65,106.0,74.69,31.310000000000002
13.65,105.93,74.62,31.310000000000002
13.65,105.92,74.62,31.299999999999997
13.65,105.92,74.63,31.290000000000006
13.65,105.92,74.63,31.290000000000006
13.65,105.92,74.62,31.299999999999997
13.65,106.11,74.8,31.310000000000002
13.65,106.07,74.76,31.309999999999988
13.65,105.93,74.62,31.310000000000002
13.66,107.02,75.62,31.39999999999999
13.66,106.06,74.72,31.340000000000003
13.66,106.02,74.69,31.33
13.66,105.94,74.61,31.33
13.66,105.92,74.6,31.320000000000007
13.66,105.91,74.59,31.319999999999993
13.66,105.91,74.6,31.310000000000002
13.66,105.91,74.6,31.310000000000002
13.66,106.1,74.78,31.319999999999993
13.66,105.98,74.67,31.310000000000002
13.66,105.89,74.59,31.299999999999997
13.67,106.99,75.6,31.39
13.67,106.04,74.71,31.330000000000013
13.67,106.0,74.69,31.310000000000002
13.67,105.93,74.62,31.310000000000002
13.67,105.92,74.61,31.310000000000002
13.67,105.92,74.61,31.310000000000002
13.67,105.92,74.61,31.310000000000002
13.67,105.92,74.61,31.310000000000002
13.67,106.12,74.79,31.33
13.67,106.08,74.75,31.33
13.67,105.94,74.61,31.33
13.68,107.03,75.61,31.42
13.68,106.07,74.72,31.349999999999994
13.68,106.02,74.7,31.319999999999993
13.68,105.94,74.63,31.310000000000002
13.68,105.93,74.63,31.30000000000001
13.68,105.91,74.63,31.28
13.68,105.91,74.63,31.28
13.68,105.91,74.63,31.28
13.68,106.1,74.81,31.289999999999992
13.68,106.06,74.77,31.290000000000006
13.68,105.91,74.63,31.28
13.69,107.0,75.63,31.370000000000005
