time,left_gate,right_gate,delta
37.13,116.57,84.27,32.3
37.14,116.57,84.26,32.30999999999999
37.14,116.57,84.26,32.30999999999999
37.14,116.57,84.26,32.30999999999999
37.14,116.58,84.27,32.31
37.14,116.58,84.27,32.31
37.14,116.58,84.26,32.31999999999999
37.14,116.58,84.25,32.33
37.14,116.59,84.25,32.34
37.14,116.61,84.28,32.33
37.14,116.62,84.28,32.34
37.15,116.62,84.28,32.34
37.15,116.63,84.29,32.33999999999999
37.15,116.64,84.3,32.34
37.15,116.64,84.29,32.349999999999994
37.15,116.64,84.3,32.34
37.15,116.64,84.3,32.34
37.15,116.73,84.39,32.34
37.15,116.65,84.31,32.34
37.15,116.64,84.31,32.33
37.15,116.65,84.32,32.33000000000001
37.16,116.65,84.32,32.33000000000001
37.16,116.64,84.31,32.33
37.16,116.64,84.3,32.34
37.16,116.64,84.31,32.33
37.16,116.64,84.32,32.32000000000001
37.16,116.64,84.32,32.32000000000001
37.16,116.65,84.31,32.34
37.16,116.64,84.29,32.349999999999994
37.16,116.64,84.3,32.34
37.16,116.64,84.3,32.34
37.17,116.64,84.3,32.34
37.17,116.64,84.3,32.34
37.17,116.64,84.3,32.34
37.17,116.65,84.31,32.34
37.17,116.66,84.3,32.36
37.17,116.65,84.29,32.36
37.17,116.65,84.28,32.370000000000005
37.17,116.61,84.24,32.370000000000005
37.17,116.63,84.27,32.36
37.17,116.59,84.24,32.35000000000001
37.18,116.59,84.24,32.35000000000001
37.18,116.6,84.25,32.349999999999994
37.18,116.59,84.26,32.33
37.18,116.6,84.26,32.33999999999999
37.18,116.6,84.25,32.349999999999994
37.18,116.6,84.25,32.349999999999994
37.18,116.61,84.26,32.349999999999994
37.18,116.6,84.26,32.33999999999999
37.18,116.6,84.27,32.33
37.18,116.6,84.27,32.33
37.19,116.6,84.27,32.33
37.19,116.59,84.25,32.34
37.19,116.6,84.25,32.349999999999994
37.19,116.59,84.24,32.35000000000001
37.19,116.55,84.2,32.349999999999994
37.19,116.57,84.23,32.33999999999999
37.19,116.55,84.21,32.34
37.19,116.6,84.25,32.349999999999994
37.19,116.57,84.23,32.33999999999999
37.19,116.58,84.23,32.349999999999994
37.2,116.58,84.23,32.349999999999994
37.2,116.57,84.22,32.349999999999994
37.2,116.56,84.21,32.35000000000001
37.2,116.56,84.22,32.34
37.2,116.56,84.23,32.33
37.2,116.56,84.23,32.33
37.2,116.57,84.23,32.33999999999999
37.2,116.56,84.23,32.33
37.2,116.55,84.23,32.31999999999999
37.2,116.55,84.23,32.31999999999999
37.21,116.55,84.23,32.31999999999999
37.21,116.55,84.23,32.31999999999999
37.21,116.55,84.23,32.31999999999999
37.21,116.55,84.23,32.31999999999999
37.21,116.55,84.23,32.31999999999999
37.21,116.55,84.23,32.31999999999999
37.21,116.46,84.15,32.30999999999999
37.21,116.54,84.22,32.32000000000001
37.21,116.54,84.21,32.33000000000001
37.21,116.54,84.21,32.33000000000001
37.22,116.54,84.21,32.33000000000001
37.22,116.55,84.22,32.33
37.22,116.55,84.23,32.31999999999999
37.22,116.54,84.22,32.32000000000001
37.22,116.54,84.22,32.32000000000001
37.22,116.53,84.21,32.32000000000001
37.22,116.55,84.21,32.34
37.22,116.54,84.2,32.34
37.22,116.53,84.18,32.349999999999994
37.22,116.53,84.18,32.349999999999994
37.23,116.53,84.18,32.349999999999994
37.23,116.53,84.17,32.36
37.23,116.53,84.16,32.370000000000005
37.23,116.53,84.16,32.370000000000005
37.23,116.53,84.16,32.370000000000005
37.23,116.52,84.16,32.36
37.23,116.44,84.08,32.36
37.23,116.51,84.15,32.36
37.23,116.51,84.15,32.36
37.23,116.51,84.15,32.36
37.24,116.51,84.16,32.35000000000001
37.24,116.51,84.16,32.35000000000001
37.24,116.5,84.15,32.349999999999994
37.24,116.5,84.15,32.349999999999994
37.24,116.5,84.15,32.349999999999994
37.24,116.51,84.16,32.35000000000001
37.24,116.51,84.16,32.35000000000001
37.24,116.5,84.16,32.34
37.24,116.47,84.13,32.34
37.24,116.47,84.13,32.34
37.25,116.47,84.13,32.34
37.25,116.47,84.13,32.34
37.25,116.47,84.13,32.34
37.25,116.47,84.13,32.34
37.25,116.47,84.12,32.349999999999994
37.25,116.47,84.12,32.349999999999994
37.25,116.46,84.11,32.349999999999994
37.25,116.46,84.11,32.349999999999994
37.25,116.46,84.11,32.349999999999994
37.25,116.46,84.1,32.36
37.26,116.46,84.09,32.36999999999999
37.26,116.47,84.1,32.370000000000005
37.26,116.48,84.11,32.370000000000005
37.26,116.48,84.1,32.38000000000001
37.26,116.48,84.1,32.38000000000001
37.26,116.48,84.1,32.38000000000001
37.26,116.47,84.1,32.370000000000005
37.26,116.48,84.12,32.36
37.26,116.48,84.11,32.370000000000005
37.26,116.48,84.11,32.370000000000005
37.27,116.48,84.11,32.370000000000005
37.27,116.48,84.11,32.370000000000005
37.27,116.48,84.11,32.370000000000005
37.27,116.48,84.11,32.370000000000005
37.27,116.47,84.12,32.349999999999994
37.27,116.47,84.13,32.34
37.27,116.47,84.13,32.34
37.27,116.52,84.17,32.349999999999994
37.27,116.5,84.13,32.370000000000005
37.27,116.46,84.08,32.379999999999995
37.28,116.47,84.08,32.39
37.28,116.47,84.07,32.400000000000006
37.28,116.48,84.06,32.42
37.28,116.47,84.06,32.41
37.28,116.47,84.06,32.41
37.28,116.47,84.06,32.41
37.28,116.46,84.05,32.41
37.28,116.47,84.05,32.42
37.28,116.47,84.04,32.42999999999999
37.28,116.47,84.04,32.42999999999999
37.29,116.48,84.04,32.44
37.29,116.48,84.05,32.43000000000001
37.29,116.47,84.05,32.42
37.29,116.48,84.06,32.42
37.29,116.52,84.1,32.42
37.29,116.5,84.07,32.43000000000001
37.29,116.46,84.02,32.44
37.29,116.48,84.04,32.44
37.29,116.51,84.07,32.44000000000001
37.29,116.51,84.07,32.44000000000001
37.3,116.51,84.07,32.44000000000001
37.3,116.52,84.07,32.45
37.3,116.52,84.07,32.45
37.3,116.52,84.07,32.45
37.3,116.52,84.07,32.45
37.3,116.52,84.07,32.45
37.3,116.52,84.07,32.45
37.3,116.52,84.07,32.45
37.3,116.53,84.07,32.46000000000001
37.3,116.53,84.07,32.46000000000001
37.31,116.54,84.07,32.47000000000001
37.31,116.54,84.06,32.480000000000004
37.31,116.53,84.05,32.480000000000004
37.31,116.55,84.07,32.480000000000004
37.31,116.56,84.07,32.49000000000001
37.31,116.55,84.07,32.480000000000004
37.31,116.64,84.15,32.489999999999995
37.31,116.56,84.08,32.480000000000004
37.31,116.6,84.12,32.47999999999999
37.31,116.59,84.12,32.47
37.32,116.59,84.12,32.47
37.32,116.59,84.12,32.47
37.32,116.59,84.12,32.47
37.32,116.6,84.12,32.47999999999999
37.32,116.6,84.11,32.489999999999995
37.32,116.61,84.11,32.5
37.32,116.61,84.1,32.510000000000005
37.32,116.61,84.1,32.510000000000005
37.32,116.59,84.08,32.510000000000005
37.32,116.58,84.07,32.510000000000005
37.33,116.59,84.07,32.52000000000001
37.33,116.59,84.08,32.510000000000005
37.33,116.6,84.09,32.50999999999999
37.33,116.6,84.08,32.519999999999996
37.33,116.6,84.07,32.53
37.33,116.6,84.07,32.53
37.33,116.68,84.16,32.52000000000001
37.33,116.61,84.09,32.519999999999996
37.33,116.61,84.08,32.53
37.33,116.62,84.08,32.540000000000006
37.34,116.62,84.08,32.540000000000006
37.34,116.62,84.07,32.55000000000001
37.34,116.62,84.07,32.55000000000001
37.34,116.62,84.07,32.55000000000001
37.34,116.62,84.07,32.55000000000001
37.34,116.6,84.06,32.53999999999999
37.34,116.52,83.98,32.53999999999999
37.34,116.56,84.02,32.540000000000006
37.34,116.59,84.05,32.540000000000006
37.34,116.55,84.02,32.53
37.35,116.56,84.03,32.53
37.35,116.56,84.02,32.540000000000006
37.35,116.56,84.02,32.540000000000006
37.35,116.56,84.03,32.53
37.35,116.56,84.04,32.519999999999996
37.35,116.56,84.04,32.519999999999996
37.35,116.57,84.04,32.52999999999999
37.35,116.57,84.04,32.52999999999999
37.35,116.57,84.04,32.52999999999999
37.35,116.56,84.04,32.519999999999996
37.36,116.56,84.05,32.510000000000005
37.36,116.56,84.05,32.510000000000005
37.36,116.55,84.05,32.5
37.36,116.55,84.06,32.489999999999995
37.36,116.51,84.01,32.5
37.36,116.53,84.03,32.5
37.36,116.51,84.0,32.510000000000005
37.36,116.56,84.05,32.510000000000005
37.36,116.59,84.08,32.510000000000005
37.36,116.59,84.08,32.510000000000005
37.37,116.59,84.08,32.510000000000005
37.37,116.59,84.08,32.510000000000005
37.37,116.59,84.08,32.510000000000005
37.37,116.59,84.07,32.52000000000001
37.37,116.59,84.06,32.53
37.37,116.6,84.07,32.53
37.37,116.6,84.07,32.53
37.37,116.59,84.07,32.52000000000001
37.37,116.59,84.08,32.510000000000005
37.37,116.67,84.16,32.510000000000005
37.38,116.66,84.16,32.5
37.38,116.66,84.16,32.5
37.38,116.65,84.16,32.49000000000001
37.38,116.65,84.16,32.49000000000001
37.38,116.65,84.17,32.480000000000004
37.38,116.64,84.16,32.480000000000004
37.38,116.56,84.08,32.480000000000004
37.38,116.63,84.15,32.47999999999999
37.38,116.64,84.15,32.489999999999995
37.38,116.63,84.14,32.489999999999995
37.39,116.62,84.14,32.480000000000004
37.39,116.62,84.14,32.480000000000004
37.39,116.63,84.14,32.489999999999995
37.39,116.63,84.13,32.5
37.39,116.63,84.12,32.50999999999999
37.39,116.63,84.12,32.50999999999999
37.39,116.7,84.19,32.510000000000005
37.39,116.62,84.11,32.510000000000005
37.39,116.61,84.09,32.519999999999996
37.39,116.6,84.09,32.50999999999999
37.4,116.6,84.09,32.50999999999999
37.4,116.6,84.1,32.5
37.4,116.6,84.1,32.5
37.4,116.6,84.1,32.5
37.4,116.57,84.07,32.5
37.4,116.57,84.08,32.489999999999995
37.4,116.48,84.0,32.480000000000004
37.4,116.53,84.04,32.489999999999995
37.4,116.52,84.05,32.47
37.4,116.48,84.02,32.46000000000001
37.41,116.47,84.0,32.47
37.41,116.47,84.01,32.459999999999994
37.41,116.47,84.02,32.45
37.41,116.46,84.01,32.44999999999999
37.41,116.45,84.0,32.45
37.41,116.47,84.01,32.459999999999994
37.41,116.47,84.02,32.45
37.41,116.47,84.02,32.45
37.41,116.43,83.99,32.44000000000001
37.41,116.44,83.99,32.45
37.42,116.45,83.99,32.46000000000001
37.42,116.45,83.98,32.47
37.42,116.45,83.98,32.47
37.42,116.45,83.99,32.46000000000001
37.42,116.45,83.99,32.46000000000001
37.42,116.44,83.99,32.45
37.42,116.44,84.0,32.44
37.42,116.44,84.0,32.44
37.42,116.44,84.0,32.44
37.42,116.45,84.01,32.44
37.43,116.45,84.01,32.44
37.43,116.44,84.0,32.44
37.43,116.45,84.01,32.44
37.43,116.45,84.01,32.44
37.43,116.45,84.02,32.43000000000001
37.43,116.45,84.02,32.43000000000001
37.43,116.46,84.01,32.44999999999999
37.43,116.45,84.01,32.44
37.43,116.49,84.05,32.44
37.43,116.49,84.05,32.44
37.44,116.5,84.05,32.45
37.44,116.49,84.05,32.44
37.44,116.49,84.04,32.44999999999999
37.44,116.49,84.04,32.44999999999999
37.44,116.49,84.04,32.44999999999999
37.44,116.49,84.05,32.44
37.44,116.48,84.05,32.43000000000001
37.44,116.52,84.09,32.42999999999999
37.44,116.49,84.06,32.42999999999999
37.44,116.45,84.02,32.43000000000001
37.45,116.45,84.01,32.44
37.45,116.45,84.01,32.44
37.45,116.45,84.01,32.44
37.45,116.45,84.01,32.44
37.45,116.46,84.0,32.459999999999994
37.45,116.44,84.0,32.44
37.45,116.45,84.01,32.44
37.45,116.46,84.01,32.44999999999999
37.45,116.46,84.0,32.459999999999994
37.45,116.47,84.0,32.47
37.46,116.48,84.0,32.480000000000004
37.46,116.48,84.0,32.480000000000004
37.46,116.47,83.99,32.480000000000004
37.46,116.47,83.98,32.489999999999995
37.46,116.51,84.03,32.480000000000004
37.46,116.48,84.01,32.47
37.46,116.44,83.98,32.459999999999994
37.46,116.47,84.0,32.47
37.46,116.47,84.0,32.47
37.46,116.47,84.0,32.47
37.47,116.48,84.0,32.480000000000004
37.47,116.47,83.99,32.480000000000004
37.47,116.47,83.99,32.480000000000004
37.47,116.47,83.99,32.480000000000004
37.47,116.47,83.99,32.480000000000004
37.47,116.47,83.98,32.489999999999995
37.47,116.47,83.98,32.489999999999995
37.47,116.47,83.98,32.489999999999995
37.47,116.48,83.97,32.510000000000005
37.47,116.48,83.97,32.510000000000005
37.48,116.49,83.97,32.519999999999996
37.48,116.49,83.97,32.519999999999996
37.48,116.48,83.97,32.510000000000005
37.48,116.51,83.99,32.52000000000001
37.48,116.51,83.98,32.53
37.48,116.51,83.99,32.52000000000001
37.48,116.59,84.08,32.510000000000005
37.48,116.52,84.01,32.50999999999999
37.48,116.51,84.01,32.5
37.48,116.51,84.02,32.49000000000001
37.49,116.52,84.02,32.5
37.49,116.52,84.01,32.50999999999999
37.49,116.51,84.0,32.510000000000005
37.49,116.51,84.01,32.5
37.49,116.48,83.98,32.5
37.49,116.47,83.98,32.489999999999995
37.49,116.39,83.9,32.489999999999995
37.49,116.45,83.95,32.5
37.49,116.43,83.93,32.5
37.49,116.35,83.85,32.5
37.5,116.36,83.84,32.519999999999996
37.5,116.35,83.83,32.519999999999996
37.5,116.36,83.83,32.53
37.5,116.36,83.82,32.540000000000006
37.5,116.39,83.85,32.540000000000006
37.5,116.38,83.85,32.53
37.5,116.38,83.85,32.53
37.5,116.41,83.88,32.53
37.5,116.42,83.87,32.55
37.5,116.45,83.9,32.55
37.51,116.45,83.92,32.53
37.51,116.45,83.92,32.53
37.51,116.45,83.92,32.53
37.51,116.45,83.92,32.53
37.51,116.45,83.92,32.53
37.51,116.44,83.91,32.53
37.51,116.36,83.82,32.540000000000006
37.51,116.4,83.86,32.540000000000006
37.51,116.43,83.88,32.55000000000001
37.51,116.39,83.85,32.540000000000006
37.52,116.39,83.85,32.540000000000006
37.52,116.39,83.85,32.540000000000006
37.52,116.39,83.84,32.55
37.52,116.39,83.83,32.56
37.52,116.39,83.83,32.56
37.52,116.39,83.83,32.56
37.52,116.38,83.83,32.55
37.52,116.38,83.83,32.55
37.52,116.39,83.84,32.55
37.52,116.39,83.84,32.55
37.53,116.39,83.84,32.55
37.53,116.39,83.84,32.55
37.53,116.37,83.82,32.55000000000001
37.53,116.37,83.83,32.540000000000006
37.53,116.33,83.79,32.53999999999999
37.53,116.35,83.82,32.53
37.53,116.32,83.79,32.52999999999999
37.53,116.38,83.85,32.53
37.53,116.35,83.81,32.53999999999999
37.53,116.35,83.81,32.53999999999999
37.54,116.35,83.81,32.53999999999999
37.54,116.36,83.81,32.55
37.54,116.37,83.82,32.55000000000001
37.54,116.37,83.82,32.55000000000001
37.54,116.37,83.82,32.55000000000001
37.54,116.37,83.81,32.56
37.54,116.38,83.81,32.56999999999999
37.54,116.39,83.81,32.58
37.54,116.39,83.81,32.58
37.54,116.46,83.88,32.58
37.55,116.46,83.89,32.56999999999999
37.55,116.46,83.89,32.56999999999999
37.55,116.46,83.89,32.56999999999999
37.55,116.46,83.89,32.56999999999999
37.55,116.45,83.89,32.56
37.55,116.48,83.89,32.59
37.55,116.47,83.88,32.59
37.55,116.46,83.88,32.58
37.55,116.46,83.88,32.58
37.55,116.46,83.88,32.58
37.56,116.46,83.88,32.58
37.56,116.46,83.87,32.58999999999999
37.56,116.47,83.87,32.599999999999994
37.56,116.47,83.87,32.599999999999994
37.56,116.47,83.86,32.61
37.56,116.48,83.86,32.620000000000005
37.56,116.55,83.92,32.629999999999995
37.56,116.46,83.84,32.61999999999999
37.56,116.44,83.81,32.629999999999995
37.56,116.44,83.81,32.629999999999995
37.57,116.43,83.81,32.620000000000005
37.57,116.44,83.81,32.629999999999995
37.57,116.44,83.8,32.64
37.57,116.49,83.85,32.64
37.57,116.47,83.83,32.64
37.57,116.47,83.83,32.64
37.57,116.47,83.84,32.629999999999995
37.57,116.47,83.84,32.629999999999995
37.57,116.5,83.88,32.620000000000005
37.57,116.49,83.88,32.61
37.58,116.49,83.88,32.61
37.58,116.49,83.89,32.599999999999994
37.58,116.51,83.9,32.61
37.58,116.53,83.92,32.61
37.58,116.47,83.86,32.61
37.58,116.5,83.88,32.620000000000005
37.58,116.48,83.84,32.64
37.58,116.53,83.9,32.629999999999995
37.58,116.57,83.94,32.629999999999995
37.58,116.57,83.93,32.639999999999986
37.59,116.57,83.93,32.639999999999986
37.59,116.57,83.94,32.629999999999995
37.59,116.59,83.95,32.64
37.59,116.64,83.99,32.650000000000006
37.59,116.65,84.0,32.650000000000006
37.59,116.66,84.0,32.66
37.59,116.73,84.08,32.650000000000006
37.59,116.68,84.04,32.64
37.59,116.71,84.07,32.64
37.59,116.8,84.15,32.64999999999999
37.6,116.8,84.16,32.64
37.6,116.81,84.16,32.650000000000006
37.6,116.81,84.17,32.64
37.6,116.85,84.22,32.629999999999995
37.6,116.84,84.2,32.64
37.6,116.85,84.19,32.66
37.6,116.94,84.27,32.67
37.6,116.86,84.19,32.67
37.6,116.89,84.21,32.68000000000001
37.6,116.88,84.21,32.67
37.61,116.89,84.21,32.68000000000001
37.61,116.88,84.2,32.67999999999999
37.61,116.88,84.19,32.69
37.61,116.93,84.24,32.69000000000001
37.61,116.91,84.23,32.67999999999999
37.61,116.91,84.23,32.67999999999999
37.61,116.98,84.31,32.67
37.61,116.95,84.27,32.68000000000001
37.61,116.92,84.24,32.68000000000001
37.61,116.96,84.27,32.69
37.62,116.96,84.27,32.69
37.62,116.96,84.27,32.69
37.62,116.96,84.27,32.69
37.62,116.96,84.27,32.69
37.62,116.96,84.28,32.67999999999999
37.62,116.96,84.28,32.67999999999999
37.62,116.88,84.19,32.69
37.62,116.96,84.26,32.69999999999999
37.62,116.95,84.25,32.7
37.62,116.95,84.25,32.7
37.63,116.95,84.25,32.7
37.63,116.96,84.25,32.709999999999994
37.63,116.96,84.26,32.69999999999999
37.63,116.96,84.26,32.69999999999999
37.63,117.0,84.3,32.7
37.63,116.98,84.27,32.71000000000001
37.63,117.01,84.31,32.7
37.63,116.95,84.25,32.7
37.63,116.94,84.26,32.67999999999999
37.63,116.94,84.26,32.67999999999999
37.64,116.93,84.26,32.67
37.64,116.93,84.26,32.67
37.64,116.92,84.26,32.66
37.64,116.97,84.31,32.66
37.64,116.95,84.28,32.67
37.64,116.96,84.28,32.67999999999999
37.64,117.03,84.36,32.67
37.64,116.95,84.28,32.67
37.64,116.98,84.32,32.66000000000001
37.64,116.99,84.32,32.67
37.65,116.99,84.32,32.67
37.65,117.0,84.33,32.67
37.65,116.99,84.33,32.66
37.65,116.99,84.33,32.66
37.65,117.0,84.34,32.66
37.65,116.98,84.33,32.650000000000006
37.65,116.98,84.33,32.650000000000006
37.65,116.99,84.33,32.66
37.65,116.99,84.34,32.64999999999999
37.65,116.99,84.34,32.64999999999999
37.66,116.99,84.34,32.64999999999999
37.66,116.99,84.34,32.64999999999999
37.66,116.99,84.35,32.64
37.66,117.04,84.4,32.64
37.66,117.02,84.38,32.64
37.66,117.02,84.38,32.64
37.66,117.02,84.38,32.64
37.66,117.03,84.38,32.650000000000006
37.66,117.06,84.42,32.64
37.66,117.06,84.42,32.64
37.67,117.07,84.42,32.64999999999999
37.67,117.07,84.42,32.64999999999999
37.67,117.06,84.42,32.64
37.67,117.01,84.37,32.64
37.67,117.0,84.37,32.629999999999995
37.67,116.99,84.37,32.61999999999999
37.67,116.91,84.28,32.629999999999995
37.67,116.96,84.33,32.629999999999995
37.67,116.91,84.3,32.61
37.67,116.83,84.22,32.61
37.68,116.83,84.22,32.61
37.68,116.83,84.21,32.620000000000005
37.68,116.83,84.21,32.620000000000005
37.68,116.83,84.21,32.620000000000005
37.68,116.87,84.26,32.61
37.68,116.86,84.25,32.61
37.68,116.89,84.28,32.61
37.68,116.83,84.22,32.61
37.68,116.83,84.22,32.61
37.68,116.83,84.22,32.61
37.69,116.83,84.22,32.61
37.69,116.83,84.22,32.61
37.69,116.82,84.22,32.599999999999994
37.69,116.82,84.22,32.599999999999994
37.69,116.82,84.22,32.599999999999994
37.69,116.82,84.22,32.599999999999994
37.69,116.82,84.22,32.599999999999994
37.69,116.82,84.22,32.599999999999994
37.69,116.82,84.22,32.599999999999994
37.69,116.82,84.22,32.599999999999994
37.7,116.82,84.22,32.599999999999994
37.7,116.82,84.22,32.599999999999994
37.7,116.82,84.22,32.599999999999994
37.7,116.78,84.18,32.599999999999994
37.7,116.8,84.2,32.599999999999994
37.7,116.8,84.2,32.599999999999994
37.7,116.78,84.2,32.58
37.7,116.79,84.21,32.58000000000001
37.7,116.75,84.18,32.56999999999999
37.7,116.77,84.18,32.58999999999999
37.71,116.77,84.18,32.58999999999999
37.71,116.77,84.17,32.599999999999994
37.71,116.75,84.18,32.56999999999999
37.71,116.76,84.18,32.58
37.71,116.76,84.17,32.59
37.71,116.76,84.17,32.59
37.71,116.75,84.17,32.58
37.71,116.75,84.17,32.58
37.71,116.75,84.17,32.58
37.71,116.75,84.18,32.56999999999999
37.72,116.75,84.18,32.56999999999999
37.72,116.75,84.18,32.56999999999999
37.72,116.74,84.19,32.55
37.72,116.74,84.2,32.53999999999999
37.72,116.75,84.2,32.55
37.72,116.74,84.2,32.53999999999999
37.72,116.83,84.29,32.53999999999999
37.72,116.75,84.22,32.53
37.72,116.76,84.23,32.53
37.72,116.75,84.23,32.519999999999996
37.73,116.75,84.22,32.53
37.73,116.75,84.23,32.519999999999996
37.73,116.76,84.22,32.540000000000006
37.73,116.76,84.21,32.55000000000001
37.73,116.76,84.2,32.56
37.73,116.76,84.2,32.56
37.73,116.76,84.2,32.56
37.73,116.72,84.16,32.56
37.73,116.75,84.17,32.58
37.73,116.71,84.14,32.56999999999999
37.74,116.72,84.14,32.58
37.74,116.72,84.14,32.58
37.74,116.73,84.14,32.59
37.74,116.68,84.08,32.60000000000001
37.74,116.67,84.07,32.60000000000001
37.74,116.66,84.07,32.59
37.74,116.59,83.99,32.60000000000001
37.74,116.63,84.04,32.58999999999999
37.74,116.59,84.01,32.58
37.74,116.51,83.93,32.58
37.75,116.5,83.93,32.56999999999999
37.75,116.49,83.92,32.56999999999999
37.75,116.49,83.91,32.58
37.75,116.55,83.96,32.59
37.75,116.52,83.94,32.58
37.75,116.56,83.98,32.58
37.75,116.54,83.98,32.56
37.75,116.54,83.99,32.55000000000001
37.75,116.58,84.02,32.56
37.751,116.57,84.02,32.55
37.76,116.56,84.02,32.540000000000006
37.76,116.56,84.03,32.53
37.76,116.56,84.03,32.53
37.76,116.56,84.03,32.53
37.76,116.56,84.04,32.519999999999996
37.76,116.55,84.04,32.50999999999999
37.76,116.55,84.05,32.5
37.76,116.54,84.05,32.49000000000001
37.76,116.54,84.05,32.49000000000001
37.76,116.53,84.05,32.480000000000004
37.77,116.52,84.05,32.47
37.77,116.52,84.06,32.459999999999994
37.77,116.52,84.07,32.45
37.77,116.52,84.08,32.44
37.77,116.52,84.07,32.45
37.77,116.53,84.07,32.46000000000001
37.77,116.52,84.07,32.45
37.77,116.52,84.06,32.459999999999994
37.77,116.52,84.06,32.459999999999994
37.77,116.58,84.11,32.47
37.78,116.57,84.11,32.459999999999994
37.78,116.56,84.12,32.44
37.78,116.56,84.12,32.44
37.78,116.56,84.12,32.44
37.78,116.56,84.12,32.44
37.78,116.55,84.11,32.44
37.78,116.54,84.11,32.43000000000001
37.78,116.55,84.12,32.42999999999999
37.78,116.52,84.09,32.42999999999999
37.78,116.52,84.1,32.42
37.79,116.51,84.11,32.400000000000006
37.79,116.51,84.11,32.400000000000006
37.79,116.5,84.11,32.39
37.79,116.5,84.12,32.379999999999995
37.79,116.5,84.13,32.370000000000005
37.79,116.49,84.13,32.36
37.79,116.5,84.14,32.36
37.79,116.49,84.14,32.349999999999994
37.79,116.46,84.12,32.33999999999999
37.79,116.45,84.12,32.33
37.8,116.44,84.12,32.31999999999999
37.8,116.43,84.13,32.30000000000001
