time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
121.434,56.45333333333335,-22.265000000000015,25.47333333333333,-9.004999999999995,43.34500000000003,-36.24999999999997,37.89999999999998,6.591666666666697
121.444,56.468333333333305,-22.264999999999986,25.45333333333332,-9.00666666666666,43.34666666666669,-36.25166666666664,37.89999999999998,6.595000000000027
121.454,56.491666666666646,-22.26666666666668,25.460000000000008,-9.00333333333333,43.34666666666669,-36.25166666666664,37.90166666666664,6.595000000000027
121.464,56.508333333333354,-22.24666666666667,25.460000000000008,-9.00666666666666,43.34833333333336,-36.24999999999997,37.89999999999998,6.595000000000027
121.474,56.53333333333336,-22.248333333333335,25.468333333333334,-9.004999999999995,43.34833333333336,-36.248333333333306,37.90166666666664,6.595000000000027
121.484,56.54999999999998,-22.22666666666666,25.468333333333334,-9.010000000000048,43.35166666666669,-36.24999999999997,37.90333333333331,6.590000000000032
121.494,56.57333333333332,-22.226666666666688,25.47666666666666,-9.009999999999991,43.35166666666669,-36.24999999999997,37.90333333333331,6.588333333333367
121.504,56.58833333333337,-22.22666666666666,25.454999999999984,-9.013333333333321,43.35000000000002,-36.24999999999997,37.90166666666664,6.588333333333367
121.514,56.60166666666669,-22.224999999999994,25.468333333333334,-9.018333333333374,43.35166666666669,-36.24999999999997,37.90333333333331,6.585000000000036
121.524,56.61833333333331,-22.20666666666665,25.46666666666667,-9.023333333333369,43.35166666666669,-36.25166666666664,37.90333333333331,6.5849999999999795
121.534,56.64166666666665,-22.206666666666678,25.47666666666666,-9.026666666666642,43.35166666666669,-36.25166666666664,37.90333333333331,6.583333333333314
121.544,56.65833333333336,-22.185000000000002,25.47333333333333,-9.023333333333312,43.35000000000002,-36.2533333333333,37.90333333333331,6.5849999999999795
121.554,56.68000000000001,-22.185000000000002,25.484999999999985,-9.00666666666666,43.35000000000002,-36.25499999999997,37.89999999999998,6.5849999999999795
121.564,56.69833333333332,-22.184999999999974,25.460000000000008,-9.0,43.34833333333336,-36.25499999999997,37.89999999999998,6.5849999999999795
121.574,56.721666666666664,-22.184999999999974,25.47333333333333,-9.004999999999995,43.34833333333336,-36.25666666666663,37.89833333333331,6.583333333333314
121.584,56.74000000000001,-22.164999999999964,25.47,-9.001666666666665,43.34833333333336,-36.25666666666663,37.89833333333331,6.581666666666649
121.594,56.761666666666684,-22.168333333333322,25.48333333333332,-9.00666666666666,43.34833333333336,-36.25666666666663,37.89833333333331,6.579999999999984
121.604,56.78,-22.16833333333335,25.458333333333314,-9.00333333333333,43.34666666666669,-36.25499999999997,37.89833333333331,6.579999999999984
121.614,56.80166666666665,-22.170000000000016,25.47333333333333,-9.008333333333326,43.34500000000003,-36.25499999999997,37.89666666666665,6.581666666666649
121.624,56.82166666666669,-22.171666666666653,25.443333333333328,-9.00666666666666,43.34333333333336,-36.2583333333333,37.89499999999998,6.583333333333314
121.634,56.84333333333336,-22.17500000000001,25.458333333333314,-9.013333333333321,43.34333333333336,-36.25999999999999,37.89333333333332,6.581666666666649
121.644,56.86166666666665,-22.153333333333336,25.45666666666665,-9.018333333333374,43.34500000000003,-36.25999999999999,37.89499999999998,6.578333333333319
121.654,56.88166666666666,-22.153333333333336,25.47333333333333,-9.023333333333312,43.34500000000003,-36.2583333333333,37.89666666666665,6.5733333333333235
121.664,56.9016666666667,-22.13833333333335,25.468333333333334,-9.018333333333317,43.34333333333336,-36.258333333333326,37.89499999999998,6.5733333333333235
121.674,56.92166666666668,-22.136666666666684,25.485000000000014,-9.023333333333369,43.34333333333336,-36.25999999999999,37.89333333333332,6.571666666666658
121.684,56.94166666666666,-22.13833333333332,25.454999999999984,-9.020000000000039,43.3416666666667,-36.261666666666656,37.89333333333332,6.5733333333333235
121.694,56.961666666666645,-22.139999999999986,25.471666666666692,-9.024999999999977,43.34000000000003,-36.26333333333332,37.89166666666665,6.5733333333333235
121.704,56.97666666666669,-22.120000000000005,25.464999999999975,-9.021666666666647,43.33833333333337,-36.26666666666665,37.89166666666665,6.574999999999989
121.714,56.97,-22.11833333333334,25.475000000000023,-9.025000000000034,43.3366666666667,-36.26833333333332,37.889999999999986,6.5733333333333235
121.724,56.988333333333344,-22.118333333333368,25.44500000000002,-9.020000000000039,43.33499999999998,-36.27166666666665,37.88833333333332,6.5733333333333235
121.734,56.981666666666655,-22.118333333333368,25.453333333333347,-9.023333333333312,43.33499999999998,-36.27333333333331,37.88833333333332,6.5733333333333235
121.744,56.995000000000005,-22.098333333333358,25.450000000000017,-9.019999999999982,43.33499999999998,-36.27499999999998,37.88833333333332,6.5733333333333235
121.754,57.011666666666684,-22.096666666666636,25.465000000000003,-9.025000000000034,43.33499999999998,-36.27499999999998,37.88833333333332,6.571666666666658
121.764,57.004999999999995,-22.0866666666667,25.458333333333314,-9.021666666666704,43.333333333333314,-36.27499999999998,37.889999999999986,6.571666666666658
121.774,56.99500000000003,-22.085000000000036,25.46333333333334,-9.026666666666642,43.333333333333314,-36.27666666666664,37.889999999999986,6.569999999999993
121.784,57.008333333333326,-22.06333333333336,25.454999999999984,-9.021666666666647,43.33166666666665,-36.27833333333331,37.889999999999986,6.569999999999993
121.794,56.99833333333336,-22.061666666666696,25.456666666666678,-9.024999999999977,43.33166666666665,-36.27999999999997,37.88833333333332,6.571666666666658
121.804,57.011666666666656,-22.04000000000002,25.44999999999999,-9.021666666666704,43.329999999999984,-36.27999999999997,37.88833333333332,6.571666666666658
121.814,57.001666666666665,-22.04000000000002,25.44666666666666,-9.028333333333308,43.329999999999984,-36.28166666666664,37.886666666666656,6.571666666666658
121.824,57.02166666666665,-22.041666666666657,25.40833333333333,-9.024999999999977,43.32833333333332,-36.2833333333333,37.88499999999999,6.574999999999989
121.834,57.03499999999997,-22.041666666666657,25.40833333333333,-9.029999999999973,43.32833333333332,-36.28499999999997,37.88166666666663,6.5733333333333235
121.844,57.05166666666668,-22.021666666666675,25.39500000000001,-9.03333333333336,43.326666666666654,-36.28499999999997,37.88166666666663,6.574999999999989
121.854,57.03333333333333,-22.018333333333345,25.389999999999986,-9.036666666666633,43.326666666666654,-36.28666666666663,37.8783333333333,6.5733333333333235
121.864,57.04499999999999,-21.99666666666667,25.37166666666667,-9.034999999999968,43.326666666666654,-36.28666666666663,37.87999999999997,6.569999999999993
121.874,57.02166666666665,-21.995000000000005,25.36166666666668,-9.038333333333355,43.326666666666654,-36.28666666666663,37.87999999999997,6.568333333333328
121.884,57.035000000000025,-21.97333333333333,25.345,-9.035000000000025,43.32499999999999,-36.289999999999964,37.8783333333333,6.569999999999993
121.894,57.04666666666668,-21.974999999999994,25.33499999999998,-9.04000000000002,43.32499999999999,-36.29166666666666,37.87499999999997,6.568333333333328
121.904,57.059999999999974,-21.954999999999984,25.311666666666667,-9.034999999999968,43.32333333333332,-36.29166666666666,37.87499999999997,6.566666666666663
121.914,57.06166666666664,-21.955000000000013,25.308333333333337,-9.04000000000002,43.32333333333332,-36.29333333333332,37.873333333333306,6.566666666666663
121.924,57.07333333333332,-21.933333333333337,25.289999999999992,-9.03666666666669,43.32499999999999,-36.29499999999999,37.87499999999997,6.566666666666663
121.934,57.08500000000001,-21.933333333333337,25.281666666666666,-9.041666666666686,43.32333333333332,-36.29499999999999,37.87499999999997,6.569999999999993
121.944,57.0916666666667,-21.913333333333327,25.26000000000002,-9.038333333333298,43.32833333333332,-36.29666666666665,37.873333333333306,6.574999999999989
121.954,57.095,-21.91166666666669,25.258333333333326,-9.04333333333335,43.32833333333332,-36.29833333333332,37.87166666666664,6.574999999999989
121.964,57.106666666666655,-21.890000000000015,25.238333333333344,-9.048333333333346,43.32833333333332,-36.29999999999998,37.87166666666664,6.578333333333319
121.974,57.11499999999998,-21.89166666666668,25.231666666666683,-9.055000000000007,43.326666666666654,-36.29999999999998,37.87166666666664,6.578333333333319
121.984,57.13499999999999,-21.893333333333317,25.181666666666644,-9.051666666666677,43.32333333333332,-36.29666666666665,37.873333333333306,6.581666666666649
121.994,57.13499999999999,-21.89166666666668,25.174999999999983,-9.056666666666672,43.329999999999984,-36.29666666666665,37.873333333333306,6.579999999999984
122.004,57.14333333333337,-21.86833333333334,25.153333333333336,-9.053333333333342,43.32833333333332,-36.29666666666665,37.87499999999997,6.581666666666649
122.014,57.126666666666665,-21.86833333333334,25.14166666666668,-9.058333333333337,43.32833333333332,-36.30166666666665,37.873333333333306,6.579999999999984
122.024,57.13500000000002,-21.846666666666664,25.116666666666674,-9.056666666666672,43.326666666666654,-36.30499999999998,37.87166666666664,6.581666666666649
122.034,57.16166666666666,-21.845,25.11166666666668,-9.061666666666667,43.326666666666654,-36.30499999999998,37.87166666666664,6.579999999999984
122.044,57.18166666666667,-21.846666666666636,25.061666666666667,-9.058333333333337,43.32333333333332,-36.30499999999998,37.87166666666664,6.579999999999984
122.054,57.18833333333336,-21.845,25.055000000000007,-9.063333333333333,43.32333333333332,-36.30499999999998,37.87166666666664,6.579999999999984
122.064,57.19666666666666,-21.823333333333323,25.03,-9.060000000000002,43.31999999999999,-36.30666666666664,37.87166666666664,6.576666666666654
122.074,57.194999999999965,-21.819999999999993,25.028333333333336,-9.08166666666665,43.31999999999999,-36.30666666666664,37.87166666666664,6.574999999999989
122.084,57.20500000000001,-21.799999999999983,25.004999999999995,-9.079999999999984,43.31666666666666,-36.30666666666664,37.873333333333306,6.576666666666654
122.094,57.18833333333336,-21.798333333333318,24.995000000000005,-9.081666666666706,43.31666666666666,-36.30666666666664,37.87499999999997,6.576666666666654
122.104,57.19333333333333,-21.776666666666642,24.97,-9.078333333333376,43.31666666666666,-36.30666666666664,37.87166666666664,6.578333333333319
122.114,57.19333333333333,-21.774999999999977,24.96666666666667,-9.083333333333314,43.326666666666654,-36.30666666666664,37.87166666666664,6.576666666666654
122.124,57.20333333333335,-21.754999999999967,24.94666666666666,-9.079999999999984,43.32333333333332,-36.30833333333331,37.87166666666664,6.578333333333319
122.134,57.201666666666654,-21.754999999999995,24.94999999999999,-9.0983333333333,43.32333333333332,-36.309999999999974,37.87166666666664,6.578333333333319
122.144,57.20833333333334,-21.734999999999985,24.930000000000007,-9.09166666666664,43.32166666666666,-36.309999999999974,37.873333333333306,6.579999999999984
122.154,57.20500000000001,-21.73333333333332,24.935000000000002,-9.108333333333348,43.32166666666666,-36.31166666666664,37.87166666666664,6.579999999999984
122.164,57.211666666666645,-21.71333333333334,24.916666666666686,-9.100000000000023,43.32166666666666,-36.31166666666664,37.873333333333306,6.583333333333314
122.174,57.20833333333334,-21.711666666666673,24.923333333333318,-9.116666666666674,43.32166666666666,-36.313333333333304,37.873333333333306,6.581666666666649
122.184,57.214999999999975,-21.691666666666663,24.903333333333336,-9.116666666666674,43.31833333333333,-36.31499999999997,37.87499999999997,6.583333333333314
122.194,57.19499999999999,-21.689999999999998,24.900000000000006,-9.11833333333334,43.31999999999999,-36.316666666666634,37.87499999999997,6.581666666666649
122.204,57.21500000000003,-21.691666666666634,24.85833333333332,-9.106666666666626,43.31666666666666,-36.3183333333333,37.87166666666664,6.583333333333314
122.214,57.2166666666667,-21.691666666666663,24.860000000000014,-9.111666666666679,43.31666666666666,-36.3183333333333,37.87166666666664,6.581666666666649
122.224,57.22,-21.69666666666666,24.84833333333333,-9.103333333333353,43.315,-36.319999999999965,37.873333333333306,6.583333333333314
122.234,57.211666666666645,-21.693333333333328,24.856666666666655,-9.120000000000005,43.315,-36.32166666666663,37.873333333333306,6.583333333333314
122.244,57.215,-21.673333333333318,24.83833333333334,-9.108333333333348,43.31166666666667,-36.319999999999965,37.87333333333336,6.5849999999999795
122.254,57.20666666666665,-21.670000000000016,24.845,-9.125,43.31166666666667,-36.319999999999965,37.87333333333336,6.581666666666649
122.264,57.21000000000001,-21.65166666666667,24.828333333333347,-9.113333333333344,43.31,-36.319999999999965,37.87500000000003,6.579999999999984
122.274,57.21000000000001,-21.650000000000006,24.831666666666678,-9.133333333333326,43.31,-36.319999999999965,37.87500000000003,6.579999999999984
122.284,57.21333333333331,-21.633333333333326,24.814999999999998,-9.120000000000005,43.30833333333334,-36.32166666666663,37.876666666666694,6.581666666666649
122.294,57.21333333333331,-21.63166666666669,24.816666666666663,-9.125,43.30833333333334,-36.323333333333295,37.87500000000003,6.579999999999984
122.304,57.21333333333334,-21.61500000000001,24.799999999999983,-9.111666666666679,43.30499999999998,-36.323333333333295,37.87333333333336,6.581666666666649
122.314,57.21333333333334,-21.613333333333344,24.80333333333334,-9.13166666666666,43.30499999999998,-36.323333333333295,37.87333333333336,6.579999999999984
122.324,57.21333333333331,-21.599999999999994,24.788333333333355,-9.120000000000005,43.30499999999998,-36.32499999999996,37.87333333333336,6.581666666666649
122.334,57.20500000000001,-21.596666666666692,24.793333333333322,-9.136666666666713,43.30499999999998,-36.323333333333295,37.87333333333336,6.581666666666649
122.344,57.208333333333314,-21.580000000000013,24.77666666666667,-9.123333333333278,43.30166666666665,-36.323333333333295,37.87500000000003,6.583333333333314
122.354,57.19999999999999,-21.576666666666682,24.781666666666666,-9.138333333333321,43.30166666666665,-36.323333333333295,37.87500000000003,6.581666666666649
