time,ch0_left_gate_raw,ch0_right_gate_raw,ch1_left_gate_raw,ch1_right_gate_raw,ch2_left_gate_raw,ch2_right_gate_raw,ch3_left_gate_raw,ch3_right_gate_raw,ch4_left_gate_raw,ch4_right_gate_raw,ch5_left_gate_raw,ch5_right_gate_raw,ch6_left_gate_raw,ch6_right_gate_raw,ch7_left_gate_raw,ch7_right_gate_raw
283360,232,170,203,230,213,182,231,232,242,203,223,253,224,220,225,231
283370,222,164,196,221,208,179,225,226,234,199,219,249,225,219,226,232
283380,232,170,203,230,213,182,230,232,242,203,223,253,224,220,225,231
283390,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283400,232,170,203,230,213,183,230,232,242,203,223,253,224,220,225,230
283410,222,164,196,221,208,180,225,225,234,199,219,249,225,219,226,232
283420,232,170,203,230,214,183,230,232,242,203,223,253,224,220,225,230
283430,222,164,195,221,208,180,225,225,235,199,220,249,225,219,226,232
283440,233,170,202,230,213,183,230,232,242,203,223,253,224,220,225,231
283450,222,164,196,221,209,180,225,225,234,199,219,249,225,219,226,232
283460,232,170,203,230,214,183,230,232,242,204,224,253,224,220,225,231
283470,222,164,196,221,209,179,225,225,234,199,219,249,225,219,226,232
283480,233,170,202,230,213,183,230,232,242,203,223,253,224,220,225,231
283490,221,164,194,221,208,179,225,225,234,199,219,249,225,219,226,232
283500,232,170,203,230,213,182,230,232,243,204,223,254,224,219,225,230
283510,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283520,232,169,202,230,213,182,230,232,242,204,224,254,224,219,225,231
283530,222,164,196,221,208,179,225,225,234,199,219,249,225,219,227,232
283540,232,170,203,230,214,183,230,232,242,204,225,254,224,219,225,231
283550,221,164,195,221,208,179,225,225,234,199,219,249,225,219,226,232
283560,232,170,203,230,213,183,230,232,242,204,224,253,224,220,225,231
283570,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283580,232,170,203,230,214,183,230,232,242,204,224,254,224,219,225,230
283590,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283600,232,170,203,230,213,182,230,232,242,204,224,253,224,220,225,230
283610,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283620,232,170,203,230,213,182,230,232,242,203,223,253,224,220,225,230
283630,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283640,233,170,202,230,213,182,230,232,242,204,224,253,224,220,225,231
283650,222,164,196,221,209,179,225,225,234,199,219,249,225,219,226,232
283660,232,170,203,230,213,182,230,232,242,204,224,254,224,219,225,230
283670,221,164,195,221,209,179,225,225,235,200,219,249,225,219,226,232
283680,232,170,203,230,213,182,230,232,243,204,223,254,224,219,225,231
283690,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283700,232,170,203,230,213,182,230,232,242,204,224,254,224,219,225,230
283710,222,164,196,221,208,180,225,225,234,199,219,249,225,219,226,232
283720,233,170,202,230,214,183,230,232,242,204,224,254,224,219,225,231
283730,222,164,196,221,208,179,225,226,234,199,219,249,225,219,226,232
283740,232,170,203,230,213,182,230,232,240,204,224,254,224,219,225,231
283750,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283760,233,170,202,230,214,183,230,232,243,204,223,254,224,219,225,230
283770,222,164,196,221,209,179,225,225,234,199,219,249,225,219,226,232
283780,232,170,203,230,213,182,230,232,242,204,224,254,224,219,225,231
283790,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283800,232,170,203,230,213,183,230,232,242,204,224,254,224,219,225,230
283810,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283820,232,170,203,230,214,183,230,232,242,204,224,254,224,219,225,231
283830,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283840,233,170,202,230,214,182,230,232,242,203,223,254,224,219,225,230
283850,222,164,196,220,208,180,225,225,234,199,219,249,225,219,226,232
283860,233,170,202,230,214,183,230,232,242,203,223,254,224,219,225,230
283870,222,164,195,220,208,179,225,226,234,199,219,250,224,219,226,232
283880,232,170,203,229,213,182,230,232,242,204,224,254,224,219,225,230
283890,222,164,196,221,208,180,225,226,234,199,219,249,225,219,226,232
283900,232,170,203,230,214,182,230,232,242,203,223,254,224,219,225,230
283910,222,164,196,221,208,179,225,225,235,199,220,249,225,219,226,232
283920,232,170,203,230,214,183,230,232,242,204,224,254,224,219,225,230
283930,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283940,232,170,203,230,213,183,230,232,243,204,224,254,224,219,225,230
283950,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283960,233,170,202,230,213,183,230,232,242,204,225,254,224,219,225,230
283970,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
283980,232,170,203,230,213,183,230,232,242,204,224,254,224,219,225,230
283990,222,164,196,221,209,180,225,225,235,200,219,249,225,219,226,233
284000,232,170,203,230,213,183,230,232,242,204,224,254,224,219,225,230
284010,222,164,196,221,208,179,225,225,235,199,220,249,225,219,226,232
284020,232,170,203,230,214,183,230,232,242,204,224,254,224,219,225,230
284030,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284040,233,170,202,230,214,183,230,232,242,204,225,254,224,219,225,230
284050,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284060,232,170,203,230,214,183,230,232,242,203,224,254,224,219,225,231
284070,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284080,232,170,203,230,213,183,230,232,241,204,223,254,224,219,225,230
284090,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284100,233,170,202,230,213,183,230,232,242,204,224,254,224,219,225,230
284110,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284120,233,170,202,230,214,183,230,232,242,204,224,254,224,219,225,230
284130,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284140,233,170,202,230,214,183,230,232,243,204,223,254,224,219,225,230
284150,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284160,233,170,202,229,213,183,230,232,242,204,224,254,224,219,225,231
284170,222,165,195,221,208,179,225,225,234,199,219,249,225,219,226,232
284180,232,170,203,230,213,183,230,232,242,204,224,253,224,220,225,230
284190,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284200,233,170,202,230,213,183,230,232,241,204,223,254,224,219,225,230
284210,222,164,196,221,208,180,225,225,234,199,219,249,225,219,226,232
284220,233,170,202,230,214,183,230,232,242,204,224,254,224,219,225,230
284230,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284240,232,170,203,230,214,183,230,232,242,204,224,253,224,220,225,230
284250,223,164,195,221,208,179,225,225,234,199,219,249,225,219,226,232
284260,233,170,202,230,214,183,230,232,243,204,223,254,224,219,225,230
284270,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284280,233,170,202,230,213,183,230,232,242,204,224,254,224,219,225,230
284290,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284300,233,170,202,229,213,183,230,232,242,204,224,254,224,219,225,230
284310,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284320,233,170,202,230,214,183,230,232,243,204,224,254,224,219,225,230
284330,222,164,196,221,209,179,225,225,234,199,219,249,225,219,226,233
284340,233,170,202,230,213,182,230,232,242,204,225,254,225,219,225,230
284350,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284360,233,170,202,230,213,183,230,232,243,204,224,254,224,219,225,230
284370,222,164,196,221,209,180,225,225,234,199,219,249,225,219,226,233
284380,232,170,203,230,213,182,230,232,242,204,224,254,224,219,225,231
284390,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284400,233,170,202,230,213,183,230,232,243,204,223,254,224,219,225,231
284410,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,232
284420,232,170,203,229,214,183,230,232,242,204,224,254,225,219,225,230
284430,222,164,196,221,209,179,225,225,234,199,219,249,225,219,226,233
284440,232,170,203,230,213,182,230,232,243,204,223,254,224,219,225,230
284450,222,164,196,221,208,180,225,225,235,199,220,249,225,219,227,233
284460,232,170,203,230,213,182,230,232,242,204,225,254,224,219,225,230
284470,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284480,232,170,203,230,213,183,230,232,242,204,225,254,225,219,225,230
284490,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284500,233,170,202,230,213,183,230,232,242,204,224,254,224,219,225,230
284510,222,164,196,220,208,179,225,225,235,199,220,249,225,219,226,233
284520,233,170,202,230,213,183,230,232,242,204,224,254,225,219,225,230
284530,222,164,196,221,208,179,225,225,234,199,219,249,225,219,227,233
284540,232,169,202,230,213,183,230,232,242,204,224,254,225,219,225,230
284550,222,164,196,221,208,180,225,225,234,199,219,249,225,219,226,233
284560,232,170,203,230,214,183,230,232,242,204,224,254,225,219,225,230
284570,222,164,196,221,208,180,225,225,234,199,219,249,225,219,226,233
284580,232,170,203,230,213,183,230,232,243,204,223,254,224,219,225,230
284590,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284600,233,170,202,230,214,183,230,232,242,204,224,254,224,219,225,230
284610,222,164,196,221,208,179,225,225,235,199,220,249,225,219,226,233
284620,232,170,203,230,213,182,230,232,243,204,223,254,224,219,225,230
284630,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284640,231,170,202,229,214,183,230,232,242,204,224,254,224,219,225,230
284650,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284660,232,170,203,230,214,183,230,232,242,204,224,254,225,219,225,230
284670,222,164,196,221,208,179,225,225,234,199,219,249,225,219,226,233
284680,232,170,203,230,213,183,230,232,240,204,224,254,224,219,225,230
284690,222,164,196,221,209,180,225,225,234,199,219,249,225,219,226,233
284700,233,170,202,230,213,182,230,232,242,204,224,254,224,219,225,230
284715,222,164,196,221,208,179,225,225,243,204,224,254,226,219,226,233
284725,227,167,199,224,210,181,227,228,234,199,219,249,225,218,227,234
284735,226,167,198,227,211,181,228,229,243,204,224,254,226,219,224,229
284745,227,167,199,224,211,181,227,227,234,199,219,249,225,218,227,234
284755,227,167,199,226,211,181,228,229,243,204,224,254,226,219,224,229
284765,227,167,199,224,210,181,227,228,234,199,218,249,224,218,227,234
284775,227,167,199,226,211,181,228,229,243,204,224,254,226,219,224,229
284785,226,167,198,224,211,181,227,227,234,199,219,249,225,218,227,234
284795,226,167,198,226,211,181,228,229,243,204,224,254,226,219,224,229
284805,227,167,199,224,211,181,227,227,234,199,219,248,226,218,227,234
284815,226,167,198,226,211,181,228,229,243,204,224,254,226,219,224,229
284825,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
284835,227,167,199,226,211,181,228,229,243,204,223,254,226,219,224,229
284845,227,167,199,224,211,181,227,227,234,199,219,249,225,218,227,234
284855,227,167,199,226,211,181,228,229,243,204,224,254,226,219,224,229
284865,227,167,199,225,211,181,227,227,234,199,219,249,225,218,227,234
284875,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
284885,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
284895,226,167,198,225,211,181,228,229,243,204,224,254,226,219,224,229
284905,227,167,199,224,211,181,227,228,234,199,219,248,226,218,227,234
284915,227,167,199,225,211,181,228,229,243,204,224,254,226,219,224,229
284925,227,167,199,224,210,181,227,228,234,199,219,249,225,218,227,234
284935,226,167,198,226,211,181,228,229,243,204,224,254,226,219,224,229
284945,226,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
284955,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
284965,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
284975,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
284985,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
284995,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285005,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285015,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285025,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285035,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285045,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285055,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285065,228,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285075,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285085,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285095,226,167,198,225,211,181,228,229,243,204,224,254,226,219,224,229
285105,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285115,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285125,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285135,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285145,226,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285155,226,167,198,225,211,181,228,229,243,204,224,254,226,219,224,229
285165,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285175,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285185,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285195,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285205,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285215,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285225,227,167,199,222,211,181,227,228,234,199,219,249,225,218,227,234
285235,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285245,226,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285255,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285265,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285275,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285285,217,159,192,218,206,172,227,227,233,199,220,249,225,218,227,234
285295,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285305,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285315,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285325,228,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285335,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285345,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285355,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285365,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285375,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285385,227,167,199,225,211,181,227,228,234,199,219,249,225,218,227,234
285395,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285405,227,167,199,225,211,181,227,228,232,199,219,249,225,218,227,234
285415,226,167,198,226,211,181,228,230,243,204,223,254,226,219,224,229
285425,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285435,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285445,228,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285455,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285465,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285475,226,167,198,224,211,181,228,229,243,204,224,254,226,219,224,229
285485,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285495,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285505,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285515,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285525,228,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285535,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285545,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285555,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285565,228,167,198,224,211,181,227,228,232,199,219,249,225,218,227,234
285575,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285585,228,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285595,226,167,198,225,211,181,228,229,243,204,224,254,226,219,224,229
285605,227,167,199,224,211,181,227,228,233,199,220,249,225,218,227,234
285615,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285625,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285635,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285645,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285655,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285665,228,167,198,224,211,181,227,227,233,199,220,249,225,218,227,234
285675,226,167,198,226,211,181,228,229,243,204,223,254,226,219,224,229
285685,228,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285695,226,167,198,225,211,181,228,229,243,204,223,254,226,219,224,229
285705,228,167,198,224,211,181,227,228,232,199,219,249,225,218,227,234
285715,226,167,198,225,211,181,228,229,242,203,223,254,226,219,224,229
285725,228,167,198,224,211,181,227,228,234,199,219,249,225,218,227,234
285735,226,167,198,225,211,181,228,229,242,203,223,254,226,219,224,229
285745,227,167,199,224,211,181,227,228,234,199,219,249,225,218,227,234
285755,227,166,198,225,211,181,228,229,242,203,223,254,226,219,224,229
