time, left_gate_raw, right_gate_raw
547020,102,71
547020,98,69
547020,89,62
547020,90,62
547020,88,62
547020,106,78
547020,110,81
547020,107,78
547020,105,76
547021,101,73
547030,196,160
547030,102,72
547030,97,70
547030,90,62
547030,88,62
547030,88,62
547030,106,79
547030,109,81
547030,106,78
547030,103,76
547031,101,73
547040,197,160
547040,102,72
547040,97,69
547040,90,62
547040,89,62
547040,88,62
547040,106,78
547040,109,81
547040,106,78
547040,106,78
547041,101,73
547050,196,160
547050,101,72
547050,97,70
547050,89,62
547050,88,62
547050,88,62
547050,105,78
547050,108,81
547050,106,78
547050,104,76
547051,100,73
547060,197,160
547060,102,72
547060,97,69
547060,90,63
547060,89,62
547060,89,62
547060,101,73
547060,113,84
547060,101,73
547060,90,62
547060,99,71
547070,196,160
547070,101,71
547070,97,69
547070,89,62
547070,89,62
547070,88,62
547070,105,78
547070,109,81
547070,104,75
547070,104,76
547071,100,72
547080,197,160
547080,102,72
547080,98,70
547080,90,62
547080,89,62
547080,87,62
547080,107,79
547080,109,81
547080,107,78
547080,104,76
547081,101,73
547090,197,160
547090,101,71
547090,97,69
547090,89,62
547090,89,62
547090,88,62
547090,105,77
547090,110,82
547090,107,79
547090,102,76
547091,101,73
547100,198,161
547100,102,72
547100,98,70
547100,90,62
547100,89,62
547100,89,62
547100,106,78
547100,109,81
547100,107,78
547100,105,76
547101,101,72
547110,197,160
547110,101,71
547110,97,69
547110,89,62
547110,89,62
547110,88,62
547110,106,78
547110,109,81
547110,107,78
547110,103,76
547111,101,72
547120,198,161
547120,102,72
547120,97,70
547120,90,63
547120,90,62
547120,88,62
547120,107,78
547120,109,80
547120,106,77
547120,100,76
547121,103,75
547130,197,160
547130,101,71
547130,97,69
547130,89,63
547130,89,62
547130,88,61
547130,105,77
547130,109,80
547130,104,75
547130,104,76
547131,100,72
547140,197,160
547140,101,72
547140,97,71
547140,89,63
547140,89,63
547140,88,62
547140,98,71
547140,107,80
547140,98,71
547140,88,61
547140,88,61
547150,194,159
547150,99,72
547150,95,70
547150,88,63
547150,87,63
547150,86,63
547150,103,78
547150,104,79
547150,101,77
547150,99,74
547151,102,77
547160,140,158
547160,61,83
547160,56,79
547160,50,73
547160,50,72
547160,51,72
547160,51,72
547160,69,87
547160,64,80
547160,57,72
547160,57,71
547160,60,72
547161,75,85
547170,182,160
547170,94,76
547170,89,73
547170,83,67
547170,83,66
547170,82,66
547170,92,76
547170,99,80
547170,92,72
547170,83,65
547170,83,64
547171,97,77
547180,189,160
547180,96,74
547180,92,71
547180,84,65
547180,84,66
547180,83,65
547180,99,81
547180,100,80
547180,91,72
547180,99,80
547180,100,80
547190,187,160
547190,96,74
547190,91,72
547190,84,66
547190,84,65
547190,83,65
547190,99,80
547190,99,80
547190,95,75
547190,100,80
547190,98,78
547200,189,160
547200,97,74
547200,92,72
547200,85,65
547200,84,65
547200,83,65
547200,98,79
547200,102,83
547200,95,76
547200,100,81
547200,98,79
547210,189,159
547210,97,74
547210,93,71
547210,85,64
547210,85,65
547210,84,64
547210,101,80
547210,102,80
547210,99,78
547210,96,75
547210,98,77
547220,191,160
547220,98,73
547220,93,71
547220,86,65
547220,85,64
547220,85,64
547220,102,79
547220,102,80
547220,100,78
547220,97,75
547220,99,77
547230,193,160
547230,98,72
547230,94,70
547230,87,63
547230,85,63
547230,86,64
547230,102,78
547230,104,79
547230,101,77
547230,98,74
547231,104,79
547240,198,160
547240,102,71
547240,97,69
547240,90,62
547240,89,62
547240,88,61
547240,107,78
547240,109,80
547240,107,78
547240,104,76
547241,101,72
547250,200,160
547250,103,70
547250,99,68
547250,90,61
547250,90,61
547250,89,60
547250,100,70
547250,114,84
547250,102,72
547250,90,60
547250,101,70
547260,203,160
547260,104,69
547260,101,67
547260,93,60
547260,92,60
547260,92,59
547260,108,76
547260,102,69
547260,92,59
547260,91,59
547260,105,72
547270,205,159
547270,105,68
547270,101,66
547270,94,59
547270,93,58
547270,92,57
547270,110,75
547270,102,67
547270,92,58
547270,92,58
547270,108,74
547280,205,160
547280,106,69
547280,102,67
547280,93,59
547280,93,59
547280,93,59
547280,109,74
547280,105,70
547280,93,58
547280,92,58
547280,92,58
547290,204,159
547290,105,69
547290,102,67
547290,92,59
547290,93,59
547290,92,58
547290,110,75
547290,102,67
547290,92,58
547290,91,58
547290,109,75
547300,206,160
547300,106,68
547300,102,67
547300,94,59
547300,93,58
547300,93,59
547300,110,75
547300,103,68
547300,93,59
547300,92,58
547300,110,75
547310,205,160
547310,106,69
547310,101,66
547310,94,60
547310,92,59
547310,93,59
547310,110,75
547310,102,67
547310,93,59
547310,91,58
547310,100,66
547320,206,160
547320,106,68
547320,102,66
547320,94,59
547320,94,59
547320,92,58
547320,111,76
547320,102,68
547320,94,59
547320,92,58
547320,110,74
547330,205,160
547330,106,68
547330,102,67
547330,93,59
547330,92,59
547330,92,59
547330,118,84
547330,103,68
547330,92,58
547330,92,58
547330,106,72
547340,205,160
547340,106,69
547340,102,67
547340,94,60
547340,93,59
547340,93,59
547340,110,75
547340,102,68
547340,93,59
547340,91,58
547340,104,71
547350,204,160
547350,105,69
547350,101,67
547350,93,60
547350,92,60
547350,92,59
547350,108,76
547350,102,68
547350,92,59
547350,91,59
547350,108,75
547360,204,160
547360,105,69
547360,101,67
547360,94,60
547360,93,59
547360,92,59
547360,107,73
547360,106,72
547360,93,59
547360,92,58
547360,91,58
547370,203,160
547370,104,69
547370,101,67
547370,93,61
547370,92,59
547370,91,60
547370,109,77
547370,101,68
547370,91,59
547370,91,59
547370,91,58
547380,204,160
547380,105,69
547380,101,67
547380,93,60
547380,93,60
547380,92,59
547380,109,76
547380,102,68
547380,92,59
547380,92,59
547380,107,75
547390,203,160
547390,105,69
547390,101,67
547390,92,60
547390,92,60
547390,92,59
547390,109,76
547390,101,69
547390,91,59
547390,91,59
547390,109,76
547400,204,160
547400,105,69
547400,102,68
547400,93,61
547400,92,59
547400,92,59
547400,108,76
547400,102,69
547400,93,60
547400,91,58
547400,108,75
547410,203,160
547410,105,69
547410,101,67
547410,93,60
547410,92,59
547410,91,60
547410,116,83
547410,103,69
547410,92,59
547410,91,59
547410,106,73
547420,204,160
547420,105,69
547420,101,67
547420,93,60
547420,93,60
547420,92,59
547420,108,76
547420,102,69
547420,93,60
547420,91,58
547420,103,70
547430,202,160
547430,105,70
547430,101,67
547430,92,60
547430,92,60
547430,92,59
547430,108,75
547430,102,69
547430,91,59
547430,91,59
547430,91,59
547440,204,160
547440,106,69
547440,102,67
547440,93,60
547440,93,60
547440,92,60
547440,106,72
547440,107,73
547440,92,59
547440,92,59
547440,92,58
547450,204,160
547450,105,69
547450,101,67
547450,93,60
547450,92,59
547450,92,59
547450,109,76
547450,102,68
547450,91,58
547450,92,59
547450,108,75
547460,205,160
547460,106,69
547460,102,67
547460,94,60
547460,92,59
547460,93,59
547460,110,75
547460,102,68
547460,93,59
547460,91,58
547460,110,75
547470,204,160
547470,105,69
547470,102,67
547470,93,59
547470,92,59
547470,92,59
547470,110,76
547470,101,67
547470,92,59
547470,92,58
547470,110,76
547480,206,160
547480,106,68
547480,102,66
547480,94,59
547480,94,59
547480,93,59
547480,111,75
547480,103,67
547480,94,58
547480,93,57
547480,109,73
547490,206,159
547490,107,69
547490,102,66
547490,94,59
547490,93,58
547490,93,58
547490,112,75
547490,103,67
547490,93,57
547490,93,57
547490,110,73
547500,208,160
547500,108,68
547500,104,66
547500,96,58
547500,94,57
547500,95,57
547500,112,74
547500,105,66
547500,95,57
547500,93,56
547500,105,67
547510,209,159
547510,109,67
547510,105,64
547510,96,57
547510,95,56
547510,95,57
547510,113,73
547510,105,65
547510,95,56
547510,95,56
547511,111,72
547520,214,159
547520,111,65
547520,106,63
547520,98,56
547520,97,56
547520,96,55
547520,123,79
547520,110,67
547520,97,55
547520,96,54
547521,109,67
547530,220,158
547530,115,62
547530,111,60
547530,101,52
547530,102,52
547530,102,52
547530,121,70
547530,111,61
547530,101,51
547530,101,52
547531,118,67
547540,219,159
547540,115,63
547540,110,61
547540,102,54
547540,101,53
547540,101,52
547540,120,70
547540,112,62
547540,102,52
547540,99,51
547541,117,66
547550,219,158
547550,113,62
547550,109,60
547550,101,53
547550,101,53
547550,101,52
547550,129,78
547550,113,64
547550,101,52
547550,100,51
547551,113,64
547560,223,158
547560,117,61
547560,113,59
547560,104,50
547560,103,50
547560,123,69
547560,113,59
547560,124,68
547560,123,68
547561,120,65
547570,220,157
547570,114,61
547570,109,59
547570,101,52
547570,100,52
547570,100,52
547570,119,70
547570,109,61
547570,99,51
547570,99,51
547571,115,65
547580,219,156
547580,113,60
547580,109,59
547580,100,51
547580,100,51
547580,99,51
547580,118,68
547580,109,60
547580,99,51
547580,98,50
547581,106,58
547590,214,155
547590,110,61
547590,105,59
547590,97,53
547590,96,52
547590,96,52
547590,114,68
547590,106,61
547590,96,51
547590,96,51
547591,112,67
547600,213,155
547600,110,61
547600,106,59
547600,97,51
547600,96,51
547600,96,51
547600,123,76
547600,111,66
547600,104,58
547600,114,67
547610,212,153
547610,109,60
547610,104,58
547610,96,51
547610,95,51
547610,95,51
547610,113,67
547610,105,60
547610,95,50
547610,94,50
547611,110,65
547620,212,154
547620,109,61
547620,105,59
547620,97,52
547620,95,51
547620,95,51
547620,113,68
547620,105,61
547620,96,52
547620,94,50
547621,111,68
547630,213,151
547630,110,58
547630,105,56
547630,97,49
547630,96,49
547630,96,50
547630,113,65
547630,107,60
547630,96,49
547630,95,49
547631,111,65
547640,214,153
547640,110,58
547640,106,56
547640,98,50
547640,97,49
547640,97,48
547640,115,65
547640,107,57
547640,97,48
547640,97,47
547641,110,61
547650,216,151
547650,112,56
547650,108,55
547650,98,47
547650,98,47
547650,98,47
547650,116,63
547650,108,56
547650,98,46
547650,97,45
547651,112,60
547660,220,150
547660,114,54
547660,110,53
547660,101,45
547660,100,45
547660,100,45
547660,119,63
547660,111,55
547660,99,43
547660,97,44
547661,108,53
547670,222,149
547670,116,52
547670,111,50
547670,102,43
547670,101,43
547670,101,43
547670,121,61
547670,112,52
547670,100,42
547670,101,43
547671,117,58
547680,224,150
547680,116,52
547680,112,51
547680,104,44
547680,103,44
547680,112,53
547680,121,60
547680,125,64
547680,122,62
547681,119,59
547690,226,149
547690,118,51
547690,114,49
547690,106,41
547690,105,40
547690,124,58
547690,115,49
547690,125,59
547690,125,59
547691,124,57
547700,226,151
547700,119,52
547700,115,50
547700,106,41
547700,106,40
547700,126,59
547700,116,49
547700,126,59
547700,125,58
547701,126,59
547710,223,152
547710,117,54
547710,112,52
547710,102,44
547710,102,45
547710,121,63
547710,111,53
547710,123,64
547710,122,62
547711,116,59
547720,226,151
547720,119,52
547720,114,49
547720,106,42
547720,105,42
547720,124,59
547720,115,50
547720,124,60
547720,124,62
547721,124,61
547730,224,152
547730,118,53
547730,113,51
547730,105,43
547730,104,42
547730,115,53
547730,120,57
547730,126,63
547730,124,61
547731,120,57
547740,222,154
547740,117,56
547740,113,53
547740,104,45
547740,103,44
547740,122,63
547740,114,54
547740,116,57
547740,102,44
547740,102,44
547750,219,155
547750,115,58
547750,111,56
547750,101,47
547750,102,47
547750,102,46
547750,120,64
547750,111,55
547750,101,46
547750,100,46
547751,117,61
547760,219,156
547760,115,59
547760,110,56
547760,102,49
547760,101,49
547760,101,48
547760,120,66
547760,109,56
547760,101,48
547760,100,47
547761,120,65
547770,216,157
547770,113,61
547770,108,58
547770,100,50
547770,99,50
547770,98,50
547770,117,68
547770,108,60
547770,99,50
547770,96,48
547771,113,64
547780,219,158
547780,114,60
547780,110,58
547780,102,50
547780,101,49
547780,120,68
547780,113,60
547780,101,48
547780,100,48
547780,99,48
547781,116,63
547790,214,158
547790,111,62
547790,107,60
547790,99,53
547790,97,52
547790,97,52
547790,116,69
547790,107,61
547790,97,52
547790,97,51
547791,105,60
547800,215,158
547800,113,63
547800,109,60
547800,99,51
547800,99,51
547800,99,51
547800,117,68
547800,109,60
547800,98,51
547800,97,51
547801,112,66
547810,212,159
547810,111,64
547810,106,61
547810,98,54
547810,97,52
547810,96,52
547810,122,78
547810,110,65
547810,97,53
547810,95,52
547811,109,64
547820,213,159
547820,111,63
547820,108,61
547820,99,53
547820,98,52
547820,98,51
547820,116,69
547820,108,61
547820,98,51
547820,97,51
547821,113,65
547830,212,158
547830,110,63
547830,106,60
547830,99,53
547830,97,51
547830,97,51
547830,116,68
547830,107,60
547830,98,51
547830,97,50
547831,111,64
547840,210,159
547840,110,65
547840,106,62
547840,97,54
547840,96,54
547840,96,53
547840,111,69
547840,109,66
547840,96,53
547840,95,53
547841,113,69
547850,208,158
547850,109,65
547850,104,62
547850,97,55
547850,95,53
547850,95,53
547850,113,69
547850,105,62
547850,96,53
547850,94,51
547851,112,68
547860,211,157
547860,110,63
547860,106,61
547860,97,53
547860,96,52
547860,96,52
547860,114,69
547860,106,62
547860,96,53
547860,95,52
547861,111,69
547870,208,157
547870,109,63
547870,104,60
547870,97,53
547870,96,52
547870,95,51
547870,114,68
547870,105,60
547870,96,51
547870,95,51
547871,111,67
547880,208,158
547880,109,65
547880,104,61
547880,96,54
547880,96,53
547880,95,52
547880,114,69
547880,105,61
547880,95,51
547880,95,51
547881,112,67
547890,207,157
547890,108,64
547890,104,62
547890,95,54
547890,94,53
547890,94,53
547890,119,78
547890,104,63
547890,94,54
547890,93,53
547891,107,67
547900,207,158
547900,108,64
547900,104,62
547900,96,54
547900,95,53
547900,95,52
547900,113,69
547900,104,61
547900,95,52
547900,94,51
547900,107,64
547910,206,156
547910,107,63
547910,103,60
547910,95,53
547910,94,52
547910,93,52
547910,112,69
547910,103,61
547910,94,52
547910,93,52
547910,111,68
547920,206,157
547920,107,65
547920,103,62
547920,94,54
547920,94,54
547920,93,53
547920,108,68
547920,107,67
547920,93,54
547920,93,54
547920,92,53
547930,204,158
547930,106,65
547930,102,63
547930,94,55
547930,93,54
547930,93,53
547930,110,70
547930,103,63
547930,92,53
547930,93,53
547930,109,69
547940,206,157
547940,107,63
547940,103,60
547940,95,53
547940,94,52
547940,93,52
547940,111,69
547940,103,62
547940,93,53
547940,92,52
547940,109,70
547950,204,155
547950,106,62
547950,103,60
547950,94,52
547950,93,52
547950,93,51
547950,111,69
547950,102,60
547950,93,51
547950,92,51
547950,111,69
547960,204,158
547960,105,65
547960,102,63
547960,94,56
547960,92,54
547960,93,54
547960,109,70
547960,103,63
547960,93,53
547960,92,52
547960,109,68
547970,203,156
547970,106,64
547970,102,60
547970,93,52
547970,92,52
547970,92,52
547970,117,76
547970,104,64
547970,92,52
547970,91,52
547970,106,66
547980,203,157
547980,106,65
547980,102,61
547980,94,54
547980,92,53
547980,93,53
547980,110,69
547980,102,62
547980,93,53
547980,91,52
547980,103,63
547990,202,156
547990,105,64
547990,101,62
547990,93,54
547990,92,53
547990,92,53
547990,109,70
547990,102,61
547990,92,52
547990,91,52
547990,109,68
548000,203,158
548000,105,65
548000,101,63
548000,93,56
548000,92,55
548000,92,54
548000,105,67
548000,106,69
548000,92,55
548000,91,55
548000,91,54
548010,202,156
548010,104,64
548010,100,62
548010,93,54
548010,92,53
548010,91,53
548010,109,69
548010,101,61
548010,92,53
548010,91,52
548010,91,52
548020,203,157
548020,105,65
548020,101,62
548020,93,55
548020,92,55
548020,92,54
548020,109,71
548020,101,63
548020,92,55
548020,92,54
548020,91,53
548030,201,158
548030,104,66
548030,100,64
548030,93,57
548030,91,56
548030,91,55
548030,109,72
548030,99,63
548030,91,55
548030,90,55
548030,110,73
548040,202,160
548040,104,67
548040,101,65
548040,93,57
548040,92,56
548040,91,56
548040,109,73
548040,101,65
548040,92,56
548040,91,55
548040,91,55
548050,201,158
548050,105,67
548050,100,63
548050,93,56
548050,91,56
548050,91,55
548050,109,72
548050,101,64
548050,91,55
548050,91,55
548050,90,54
548060,202,159
548060,105,67
548060,101,64
548060,93,57
548060,92,56
548060,92,56
548060,109,72
548060,101,64
548060,92,56
548060,91,55
548060,90,54
548070,201,158
548070,104,67
548070,100,64
548070,93,57
548070,91,56
548070,91,55
548070,109,72
548070,100,64
548070,91,56
548070,91,56
548070,90,55
548080,202,160
548080,104,68
548080,100,65
548080,93,58
548080,92,57
548080,91,56
548080,105,69
548080,106,71
548080,92,57
548080,91,56
548080,91,55
548090,201,159
548090,104,67
548090,100,64
548090,92,58
548090,92,57
548090,89,56
548090,109,73
548090,100,65
548090,91,56
548090,91,56
548090,90,55
548100,202,160
548100,104,68
548100,100,65
548100,93,59
548100,92,58
548100,91,57
548100,109,74
548100,101,66
548100,92,57
548100,91,56
548100,90,56
548110,201,160
548110,104,68
548110,100,66
548110,92,58
548110,92,58
548110,90,57
548110,109,75
548110,107,73
548110,109,74
548110,106,72
548111,104,69
548120,202,161
548120,105,69
548120,101,66
548120,93,59
548120,92,58
548120,92,58
548120,108,74
548120,102,67
548120,92,58
548120,91,57
548120,91,57
548130,201,160
548130,104,69
548130,100,67
548130,92,60
548130,91,58
548130,91,58
548130,110,76
548130,101,67
548130,91,58
548130,91,58
548130,90,57
548140,202,161
548140,105,70
548140,101,67
548140,93,60
548140,92,59
548140,91,58
548140,109,75
548140,101,68
548140,92,59
548140,91,58
548140,91,58
548150,201,161
548150,104,69
548150,100,67
548150,92,60
548150,91,59
548150,91,59
548150,108,75
548150,112,78
548150,110,76
548150,106,73
548151,98,65
548160,202,161
548160,105,70
548160,101,67
548160,92,59
548160,92,59
548160,92,59
548160,104,71
548160,107,74
548160,91,58
548160,91,59
548160,91,58
548170,201,162
548170,104,70
548170,100,68
548170,92,60
548170,91,59
548170,92,59
548170,108,75
548170,101,68
548170,91,58
548170,90,57
548170,91,58
548180,202,162
548180,104,71
548180,100,68
548180,93,61
548180,92,60
548180,91,59
548180,109,76
548180,101,69
548180,92,59
548180,90,58
548180,91,59
548190,200,161
548190,104,70
548190,100,67
548190,92,59
548190,91,58
548190,90,59
548190,109,77
548190,101,69
548190,91,59
548190,90,59
548190,91,59
548200,202,164
548200,105,72
548200,101,69
548200,92,61
548200,92,61
548200,91,61
548200,110,78
548200,101,69
548200,91,60
548200,91,60
548200,91,60
548210,201,163
548210,104,71
548210,100,69
548210,92,61
548210,91,61
548210,91,60
548210,110,78
548210,101,70
548210,91,60
548210,90,60
548210,91,60
548220,202,164
548220,105,72
548220,101,69
548220,92,62
548220,92,61
548220,92,61
548220,109,77
548220,101,69
548220,91,60
548220,91,61
548220,91,61
548230,201,164
548230,104,73
548230,100,70
548230,92,63
548230,91,62
548230,90,62
548230,109,78
548230,101,71
548230,91,61
548230,90,61
548230,91,61
548240,202,165
548240,105,74
548240,100,70
548240,93,63
548240,92,62
548240,92,61
548240,104,73
548240,107,76
548240,91,61
548240,91,61
548240,91,61
548250,201,165
548250,104,74
548250,100,71
548250,92,64
548250,91,63
548250,90,63
548250,109,81
548250,112,83
548250,109,80
548250,106,77
548251,99,70
548260,202,167
548260,105,75
548260,101,71
548260,93,65
548260,92,64
548260,92,65
548260,109,80
548260,101,73
548260,92,64
548260,91,63
548260,91,63
548270,201,167
548270,104,76
548270,100,73
548270,93,66
548270,91,65
548270,92,66
548270,108,80
548270,102,75
548270,91,64
548270,91,64
548270,91,64
548280,202,165
548280,105,73
548280,101,71
548280,93,64
548280,92,62
548280,92,62
548280,109,79
548280,101,71
548280,92,62
548280,91,62
548280,91,62
548290,201,167
548290,104,76
548290,100,73
548290,92,67
548290,92,65
548290,91,64
548290,110,82
548290,102,74
548290,91,64
548290,91,64
548290,90,64
548300,201,167
548300,105,76
548300,101,72
548300,93,65
548300,92,64
548300,92,63
548300,109,80
548300,101,72
548300,92,63
548300,91,62
548300,90,61
548310,200,165
548310,104,75
548310,100,72
548310,92,65
548310,91,64
548310,90,64
548310,109,81
548310,112,84
548310,110,82
548310,106,78
548311,98,71
548320,202,169
548320,105,78
548320,101,75
548320,93,67
548320,92,66
548320,92,66
548320,104,77
548320,108,81
548320,91,65
548320,91,65
548320,91,66
548330,201,167
548330,104,76
548330,100,74
548330,92,67
548330,91,66
548330,91,65
548330,109,83
548330,112,85
548330,109,82
548330,106,80
548331,99,72
548340,202,169
548340,104,77
548340,101,75
548340,93,67
548340,92,66
548340,92,66
548340,109,81
548340,101,75
548340,92,66
548340,91,65
548340,92,65
548350,201,169
548350,104,78
548350,100,75
548350,92,68
548350,91,67
548350,91,67
548350,108,84
548350,113,89
548350,110,85
548350,106,82
548351,98,74
548360,202,173
548360,105,80
548360,101,79
548360,93,70
548360,92,70
548360,91,70
548360,109,86
548360,102,79
548360,91,69
548360,91,69
548360,91,69
548370,201,170
548370,104,80
548370,100,77
548370,92,69
548370,92,69
548370,91,68
548370,109,85
548370,101,77
548370,91,67
548370,90,67
548370,91,67
548380,202,173
548380,105,81
548380,101,78
548380,93,70
548380,92,70
548380,91,70
548380,110,86
548380,101,79
548380,92,69
548380,91,68
548380,91,69
548390,201,172
548390,104,80
548390,100,78
548390,92,71
548390,92,70
548390,90,69
548390,109,86
548390,112,89
548390,110,87
548390,106,84
548391,99,76
548400,202,173
548400,105,82
548400,101,79
548400,93,72
548400,92,70
548400,91,70
548400,103,80
548400,117,94
548400,104,82
548400,92,70
548401,100,78
548410,201,172
548410,104,81
548410,101,79
548410,92,71
548410,91,70
548410,91,70
548410,109,86
548410,112,90
548410,109,87
548410,106,85
548411,100,78
548420,202,170
548420,105,79
548420,100,76
548420,93,70
548420,92,69
548420,90,69
548420,110,86
548420,101,78
548420,92,69
548420,91,69
548420,91,69
548430,201,172
548430,104,80
548430,100,77
548430,92,70
548430,92,70
548430,89,69
548430,107,84
548430,111,88
548430,110,87
548430,106,84
548431,104,81
548440,202,172
548440,105,80
548440,101,78
548440,93,70
548440,92,70
548440,92,69
548440,109,86
548440,101,79
548440,92,70
548440,91,69
548440,91,70
548450,201,170
548450,104,79
548450,100,77
548450,93,70
548450,91,69
548450,91,69
548450,109,85
548450,112,88
548450,110,86
548450,105,83
548451,99,75
548460,201,171
548460,106,80
548460,101,77
548460,92,69
548460,92,69
548460,91,69
548460,110,86
548460,101,78
548460,92,68
548460,91,68
548460,91,68
548470,201,170
548470,104,79
548470,101,77
548470,92,69
548470,91,69
548470,91,68
548470,109,85
548470,112,88
548470,109,86
548470,106,83
548471,99,75
548480,202,170
548480,105,78
548480,101,77
548480,93,69
548480,92,69
548480,92,68
548480,100,76
548480,120,95
548480,92,68
548480,91,68
548480,105,82
548490,201,169
548490,104,78
548490,100,75
548490,92,68
548490,92,68
548490,89,67
548490,109,85
548490,111,87
548490,110,85
548490,107,82
548491,103,80
548500,202,170
548500,105,79
548500,101,77
548500,93,69
548500,92,69
548500,92,68
548500,109,85
548500,101,77
548500,92,69
548500,91,67
548500,91,67
548510,201,171
548510,105,80
548510,100,77
548510,93,71
548510,91,70
548510,90,69
548510,105,82
548510,114,90
548510,110,86
548510,106,83
548511,98,75
548520,202,168
548520,105,77
548520,101,75
548520,93,68
548520,92,67
548520,92,67
548520,109,84
548520,101,76
548520,91,67
548520,91,66
548520,91,67
548530,201,167
548530,104,76
548530,100,74
548530,92,67
548530,91,66
548530,91,66
548530,109,83
548530,112,86
548530,109,83
548530,106,81
548531,98,73
548540,201,168
548540,105,78
548540,101,75
548540,93,68
548540,91,67
548540,92,67
548540,110,84
548540,101,76
548540,92,67
548540,91,66
548540,91,66
548550,200,166
548550,104,75
548550,100,74
548550,93,67
548550,91,66
548550,90,67
548550,109,84
548550,112,85
548550,109,83
548550,106,80
548551,98,72
548560,201,166
548560,105,76
548560,101,73
548560,92,66
548560,91,66
548560,92,64
548560,111,84
548560,101,74
548560,92,65
548560,91,64
548560,91,64
548570,200,167
548570,104,77
548570,100,74
548570,92,67
548570,91,66
548570,91,66
548570,109,82
548570,112,85
548570,109,82
548570,106,80
548571,98,73
548580,202,168
548580,105,77
548580,101,75
548580,93,67
548580,91,66
548580,91,66
548580,109,83
548580,101,75
548580,92,65
548580,91,64
548580,91,65
548590,200,166
548590,104,76
548590,100,74
548590,93,67
548590,92,66
548590,90,65
548590,103,77
548590,115,88
548590,104,78
548590,91,65
548591,99,74
548600,201,167
548600,105,77
548600,100,74
548600,93,68
548600,92,67
548600,91,66
548600,109,83
548600,112,85
548600,110,83
548600,106,80
548601,100,74
548610,200,165
548610,104,75
548610,100,73
548610,92,66
548610,91,65
548610,90,65
548610,109,81
548610,111,84
548610,110,82
548610,105,79
548611,98,71
548620,201,167
548620,105,77
548620,101,74
548620,92,66
548620,92,66
548620,92,65
548620,108,81
548620,103,76
548620,91,65
548620,91,65
548620,91,65
548630,200,165
548630,104,75
548630,100,72
548630,92,65
548630,91,64
548630,91,64
548630,108,80
548630,112,83
548630,109,81
548630,106,78
548631,98,71
548640,201,166
548640,105,77
548640,101,74
548640,93,67
548640,92,66
548640,90,65
548640,110,83
548640,101,74
548640,92,65
548640,91,64
548640,91,65
548650,200,164
548650,104,74
548650,100,72
548650,92,65
548650,91,64
548650,90,64
548650,109,80
548650,111,83
548650,108,80
548650,106,78
548651,103,75
548660,201,166
548660,105,76
548660,101,72
548660,93,66
548660,91,65
548660,92,65
548660,108,81
548660,112,84
548660,110,82
548660,107,79
548661,99,71
548670,200,165
548670,104,74
548670,100,72
548670,92,65
548670,91,64
548670,90,63
548670,100,73
548670,109,81
548670,101,73
548670,91,63
548670,104,77
548680,202,165
548680,104,75
548680,101,73
548680,93,66
548680,91,64
548680,90,64
548680,109,81
548680,112,84
548680,110,82
548680,106,78
548681,99,71
548690,200,164
548690,104,74
548690,100,72
548690,92,65
548690,91,65
548690,90,64
548690,109,81
548690,111,83
548690,110,82
548690,106,79
548691,104,76
548700,201,167
548700,105,76
548700,101,74
548700,93,66
548700,92,66
548700,90,65
548700,106,79
548700,113,86
548700,110,83
548700,107,79
548701,98,71
548710,200,165
548710,104,75
548710,100,73
548710,92,65
548710,91,65
548710,90,65
548710,109,82
548710,112,84
548710,109,81
548710,106,79
548711,98,71
548720,201,165
548720,105,75
548720,101,73
548720,93,66
548720,92,65
548720,91,64
548720,109,81
548720,101,73
548720,92,64
548720,91,64
548720,91,64
548730,200,164
548730,104,75
548730,100,73
548730,92,65
548730,91,64
548730,91,64
548730,108,81
548730,107,79
548730,109,81
548730,106,79
548731,103,75
548740,202,166
548740,104,75
548740,101,73
548740,93,66
548740,91,65
548740,91,65
548740,109,81
548740,101,74
548740,92,65
548740,90,64
548740,91,64
548750,200,164
548750,104,75
548750,100,72
548750,92,65
548750,91,64
548750,91,63
548750,108,80
548750,101,73
548750,91,64
548750,90,63
548750,90,63
548760,201,165
548760,105,75
548760,101,73
548760,93,65
548760,91,64
548760,91,64
548760,109,80
548760,112,84
548760,109,81
548760,108,80
548761,104,76
548770,200,163
548770,104,73
548770,100,71
548770,92,64
548770,91,63
548770,91,64
548770,108,80
548770,112,83
548770,109,80
548770,105,78
548771,99,71
548780,201,164
548780,105,74
548780,100,72
548780,93,65
548780,92,64
548780,90,63
548780,104,75
548780,116,86
548780,104,74
548780,91,63
548781,101,71
548790,200,164
548790,104,74
548790,100,72
548790,92,64
548790,91,64
548790,90,64
548790,109,80
548790,111,83
548790,109,81
548790,107,79
548791,98,70
548800,201,163
548800,105,73
548800,100,71
548800,93,64
548800,92,63
548800,91,62
548800,109,79
548800,110,82
548800,111,80
548800,107,76
548801,98,68
548810,200,163
548810,104,74
548810,100,72
548810,92,64
548810,91,64
548810,91,63
548810,107,78
548810,113,84
548810,109,81
548810,105,78
548811,98,71
548820,201,164
548820,105,73
548820,100,71
548820,93,64
548820,91,63
548820,92,63
548820,109,80
548820,101,72
548820,92,63
548820,91,62
548820,91,63
548830,200,164
548830,104,74
548830,100,72
548830,92,65
548830,91,64
548830,91,64
548830,108,79
548830,111,82
548830,110,81
548830,105,77
548831,98,69
548840,201,164
548840,105,74
